smiles,logSolubility 
[H+].[Cl-].CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,-3.225649088
CCOC(OCC)OCC,-2.040520296
CCCCC(CC)COC(=O)c1c(Br)c(Br)c(Br)c(Br)c1C(=O)OCC(CC)CCCC,-5.949075231
NC(=O)c1ccc(cc1)[S](N)(=O)=O,-2.3015
ClC(Cl)C(Cl)Cl,-1.7536
CC(C)O,0.43
CCOc1ccc(NC(C)=O)c2cccnc12,-1.5171
[Zn++].[O-]C(=O)c1ccccc1.[O-]C(=O)c2ccccc2,-1.816841725
CC(=O)OC1CC2CC1C3CCCC23,-3.338049828
CN1C(=O)COc2ccccc12,-2.1445
O=C1CNC(=O)CN1,-0.8312
CC(=O)OC\C=C(C)/CCC=C(C)C,-3.754953216
C[Si]1O[Si](C)O[Si](C)O[Si](C)O[Si](C)O1,0.52929557
CCCc1nc(N)c(CC)c(CCC)n1,-2.5132
O=C1NC(=O)N(CC2=C(Cl)C=C(Cl)C=C2)C=C1F,-3.94
COCc1ccc(O)c(OC)c1,-1.893447681
C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@H](O)CC2CC(=O)NC(=O)C2,-1.127
c1(cc(ccc1C(C)C)C)O,-2.19
OP(=O)(O)OCN1C(=O)NC(C2=CC=CC=C2)(C2=CC=CC=C2)C1=O,-0.43
CCNC(=O)NC(=O)C(=N/OC)/C#N,-2.3
CC(=O)NC(CSC1=CC(Cl)=C(Cl)C=C1)C(=O)O,-2.89
CCCCC(CC)COC(=O)CSCC(=O)OCC(CC)CCCC,-6.654998171
CCC(CC)C(O)=O,-0.8098
CC(COCC(C)OC(=O)C=C)OCC(C)OC(=O)C=C,-1.875569091
C[C@H](CCC=C(C)C)CC=O,-3.243750947
CC1=CC=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=N1,-2.63
O=C1C2=C(SC(=C(S2)C#N)C#N)C(=O)C3=C1C=CC=C3,-6.33
CCCC(O)(CCC)C(O)c1ccccc1,-2.648
CC(CCC(=O)O)=NNC(=O)C1=NC=CS1,-1.73
[K+].OC(=O)C([O-])=O,-0.70969048
OC(=O)c1cccc(n1)C(O)=O,-1.5241
[Na+].Oc1ccc(cc1NNC2=CC=C3C(=O)C=CC=C3C2=O)[S]([O-])(=O)=O,-0.901196004
CC(C)CCCCCCCCOCCCNCCC#N,-3.618466492
CC(CN1CC(C)OC(C)C1)Cc2ccc(cc2)C(C)(C)C,-2.4821
COc1ccc(cc1N\N=C2/C(=O)C(=Cc3ccccc23)C(=O)Nc4cc(Cl)ccc4OC)C(=O)Nc5ccccc5,-8.184413465
CC(=O)CC(C)=NC1=CC=C(N=C(C)CC(C)=O)C=C1,-1.89
NC(N)=Nc1sc2ccccc2n1,-2.4412
CCCCCCCCCCCCCCCCCCOC(=O)\C=C\C(=O)OCCCCCCCCCCCCCCCCCC,-7.094152366
COC1=CC=C2N=CC=C(C(O)C3CC4CCN3CC4C=C)C2=C1,-2.79
CC1(C)C2CCC1(C)C(=O)C2O,-0.9249
CCNC1=NC(=NC(=N1)NCC)SC,-2.73
NCC(CC(O)=O)C1=CC=C(Cl)C=C1,-1.7
Cc1ccc(cc1)[S](O)(=O)=O,0.5564
c1ccc2c(C)cccc2c1C,-4.74
[Na+].[Na+].Nc1ccc2cc(c(N=Nc3ccc(N=Nc4cccc(C([O-])=O)c4O)c5ccccc35)c(O)c2c1)[S]([O-])(=O)=O,-2.786820452
NC(=O)NS(=O)(=O)C1=CC=C(N)C=C1,-1.97
CCCCOC(N)=O,-0.6571
CC(C)C1=CC=C(NC(=O)N(C)C)C=C1,-3.5
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,-3.6444
CC(C)(O)C1CCC(C)(O1)C=C,-1.799728458
CCCCCCCCCCCCCCCCOC(=O)C(CC)CCCC,-6.867639522
CC(C)COC(=O)c1cc(N)c(Cl)c(N)c1,-2.738284824
[Mg++].[Cl-].[Cl-],0.692207827
ClC1=CC=C(Cl)C(=C1)OC2=C(Cl)C(=C(Cl)C=C2)Cl,-7.7
CCC1(C(=O)NC(=O)NC1=O)C2=CCC3CCC2C3,-2.696
Cc1cc(O)c(C(O)=O)c(O)c1,-2.0496
COc1cc(C=O)ccc1O,-1.228026593
[O--].[O--].[O--].[O--].[O--].[O--].[Al+3].[Al+3].[Ca++].[Ca++].[Ca++].[Ca++].[Ca++].[Ca++].[O-][S]([O-])(=O)=O.[O-][S]([O-])(=O)=O.[O-][S]([O-])(=O)=O,-3.074227426
Clc1cccc(c1)c2c(Cl)cc(Cl)cc2Cl,-7.1547
NC1=NC2=C(N=C[N]2C3OC(CO)C(O)C3O)C(=O)N1,-2.74
Cc1cccc(C)n1,0.447
[Cl-].NC(=O)c1ccc[n+](Cc2ccccc2)c1,0.293610373
ClC1=C(Cl)C(Cl)(Cl)C(=C1Cl)Cl,-5.1805
CCCCOC(=O)c1cccnc1,-1.8367
Nc1cc(Cl)nc(C(O)=O)c1Cl,-0.004250052
O[C@@H](CNc1ccccc1)C[S]([O-])(=O)=O,0.11878449
NCC(O)=O,0.92
CC(C)(C)c1cc(CCC(=O)OCCNC(=O)C(=O)NCCOC(=O)CCc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C,-8.667095408
Cc1cnc(N[S](=O)(=O)c2ccc(N)cc2)nc1C,-3.1435
[nH]1c2ccccc2nc1c3cscn3,-3.6048
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,-4.3692
OC(=O)c1cc(C=O)ccc1O,-2.6354
ClC1=CC(=C(Cl)C(=C1)Cl)OC2=CC(=C(Cl)C=C2Cl)Cl,-8.41
CC(C)COC(=O)C(C)(C)O,-0.7276
CC1=NC=C(N1CCO)[N+](=O)[O-],-1.21
CCOc1nc2cccc(C(O)=O)c2n1Cc3ccc(cc3)c4ccccc4c5n[nH]nn5,-6.497781397
Cc1cc(C)cc(C)c1,-3.382657059
CCCCC(CC)COC(=O)CCC(=O)OCC(CC)CCCC,-7.835715931
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,-4.5526
[Na+].[Na+].CC1=CC(/C=C(C1=N)[S]([O-])(=O)=O)=C(/c2ccc(N)c(c2)[S](O)(=O)=O)c3ccc(N)c(c3)[S]([O-])(=O)=O,-1.767563244
OC(=O)CC1=C(Cl)C=CC(=C1Cl)Cl,-3.08
CCCC(=O)OCN1C=C(F)C(=O)N(C1=O)C(=O)C2=CC=CC=C2,-3.73
CC(C)COC(=O)[N]1C2=C(C=CC=C2)N=C1C3=CSC=N3,-4.17
CC1=CC=CC=C1CO,-1.09
CC1=CC(=N/Nc2ccccc2[N+]([O-])=O)\C(=O)C=C1,-5.747595864
CCOC(=O)CC(NC1CCC(CC1)CC2CCC(CC2)NC(CC(=O)OCC)C(=O)OCC)C(=O)OCC,-3.744077739
CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1,-3.7306
CC(C)(C)c1ccccc1,-3.658
Clc1ccc(Cl)c(Cl)c1Cl,-4.5619
CCOC(=O)C(CC)(CC)C(=O)NC(N)=O,-2.08
CC(C)=CCCC(C)=O,-1.621048971
CCOC(=O)CC(C)=O,-0.073
Ic1ccccc1I,-4.217
[K+].O[Si]([O-])=O,-3.004467174
CC(C)=CC(C)=O,-0.560826234
Cc1ccc(C)c(C)n1,-0.5893
CC1CCCCC1,-3.845934801
CC(OC1=C(Cl)C=C(Cl)C(Cl)=C1)C(=O)O,-3.55
Fc1ccc2N=C(n3cncn3)N(C(=O)c2c1)c4ccc(Cl)cc4Cl,-5.5754
COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,-6.5386
OC(=O)CC[C@H](N1C(=O)c2ccccc2C1=O)C(O)=O,-1.446331686
O=[S]1(=O)CCCO1,-0.086875694
CCCCCCCCOC(=O)[C@@H](C)Oc1ccc(Cl)cc1C,-6.514367091
CC1(C)CCC=C(C1)C(=O)CCC=C,-3.534247486
NCC(=O)NCC(O)=O,0.1
Cc1cccc(C)c1C,-3.2037
OC(=O)CC(O)(CC(O)=O)C(O)=O.C1CNCCN1,0.287941418
Clc1ccccc1c2cc(Cl)c(Cl)cc2Cl,-7.2505
NC(=O)OCC(Cl)(Cl)Cl,-1.2843
COC(=O)C(NC(=O)C(Cl)Cl)C(C)O,-0.62
O=C(O)Cc(cccc1)c1,-0.89
CNC(=O)Oc1ccc(N(C)C)c(C)c1,-2.3572
CC1=CC(=CC=C1)[N+](=O)[O-],-2.46
[Na+].[Na+].[Na+].CCN(c1ccccc1)c2nc(Cl)nc(Nc3cc(cc4C=C(\C(=N/Nc5ccc6ccccc6c5[S]([O-])(=O)=O)C(=O)c34)[S]([O-])(=O)=O)[S]([O-])(=O)=O)n2,-0.459235549
CC(C)C(NC(=O)CN)C(O)=O,0.4579
CC1=C(N[S](=O)(=O)C2=CC=C(N)C=C2)C=C(Cl)C=C1,-3.98
O=C1C=CNc2ccccc12,-1.481
Nc1ccc(N)c(c1)[S](=O)(=O)c2ccccc2C(O)=O,-1.8395
CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)[S](=O)(=O)N=[S](C)C)[N+]([O-])=O,-4.86
CCBr,-1.086
FC(F)(Cl)CCl,-2.2007
COC(=O)C1=CC=C(OC)C=C1,-2.34
CN1CCC23C4=C5C=CC(OCC6=CC=CC=C6)=C4OC2C(O)C=CC3C1C5,-2.22
CCCCCCCCCCCCCCCCO,-6.7697
[O-][N+](=O)c1cc(ccc1Cl)C(F)(F)F,-2.533704672
CCCCC1OC(C)CC(C)(C)O1,-2.45329736
CN(C)C1=NC2=C(C=NC=N2)N=C1,-0.09
CCC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,0.02
C/C=C/C(=O)C1C(=CCCC1(C)C)C,-3.137855765
[K+].CC(C)CCOC([S-])=S,0.237889723
OC(=O)c1ccc(Br)cc1,-3.5251
[Mn++].O[P]([O-])([O-])=O,0.14554717
O.OC(=O)CC(O)(CC(O)=O)C(O)=O,0.677495406
Clc1cc(Cl)c(cc1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-9.5
BrCC(Br)CO[P](=O)(OCC(Br)CBr)OCC(Br)CBr,-4.9405
CCO[P](=S)(OCC)SCS[P](=S)(OCC)OCC,-5.2838
CCCc1cc(F)ccc1O,-1.887
CC1CCC(=O)N1c2ccccc2,-0.8457
[Ni++].CC([O-])=O.CC([O-])=O,0.00053768
CC(C)O[P](=O)(OC(C)C)SCc1ccccc1,-2.8579
CCCCOCC1CO1,-0.8135
CCOCCOC(=O)CCCCC(=O)OCCOCC,-2.065
CC(CCc1ccccc1)NCC(O)c2ccc(O)c(c2)C(N)=O,-3.4482
CCc1cccc(C)c1N(COC(C)C)C(=O)CCl,-3.1882
CN(C1CCCCC1)C(=O)COC(=O)C2=CC=CC=C2,-3.29
CCO,1.233668218
COc1ccccc1NC(=O)C2=Cc3ccccc3C(=N/Nc4ccc(cc4)C(N)=O)/C2=O,-8.166784234
CCC(N)CO,1.0499
[Cl-].[Cl-].[Cl-].[In+3],0.655260037
CCCCOC1=C(C=C(C=C1)[N+](=O)[O-])N,-3.82
c1ccccc1,-1.642308875
CN(N=O)C(N)=O,-0.8548
CCCCNCCO,0.931102034
[Cl-].[Cl-].[Ni++],0.694933378
IC(I)I,-3.5952
CCC(C)CCO,-0.72
c1c(OC)cc2c(CC(=O)O)c(C)n(C(=O)C=Cc3ccccc3)c2c1,-5.54
[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Ba++],-8.744859544
Cc1c(C)c2c3ccccc3ccc2c4ccccc14,-7.0109
CC(=C)C1CCC(=CC1)C.CC2=CCC3CC2C3(C)C.CC45CCC(CC4)C(C)(C)O5,-5.335685932
CCCCCCOC(=O)C(C)OC(=O)C(C)O,-2.4884
CCONC(=O)C1=CN(C)C(=O)C(=C1NC2=C(F)C=C(Br)C=C2)C,-3.82
Nc1cc(Cl)cc(Cl)c1,-2.3153
COc1ccc2C=CC(=O)Oc2c1,-3.1221
Cc1cccc(C)c1N,-1.167514488
CCOC(=O)C(Cl)C(=O)OCC,-1.720972355
CCC(CO[N+](=O)O)O[N+](=O)O,-1.89
C1COC2(C1)CCCO2,-0.1078
COCCOCCCN1C(=O)c2c(N)c3C(=O)c4ccccc4C(=O)c3c(N)c2C1=O,-8.26504866
NC1=C(Br)C(=O)N(N=C1)c2ccccc2,-3.124
[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[O-][S](=O)(=O)c1ccc(cc1)N=Nc2ccc(cc2)N=Nc3ccc(\C=C\c4ccc(cc4[S]([O-])(=O)=O)N=Nc5ccc(cc5)N=Nc6ccc(cc6)[S]([O-])(=O)=O)c(c3)[S]([O-])(=O)=O.[O-][S](=O)(=O)c7ccc(cc7)N=Nc8ccc(cc8)N=Nc9ccc(/C=C/c%10ccc(cc%10[S]([O-])(=O)=O)N=Nc%11ccc(\C=C\c%12ccc(cc%12[S]([O-])(=O)=O)N=Nc%13ccc(cc%13)N=Nc%14ccc(cc%14)[S]([O-])(=O)=O)c(c%11)[S]([O-])(=O)=O)c(c9)[S]([O-])(=O)=O,-1.231545685
CCCC(CC)(CC)CO,-2.419
FC1=C(C2SCC3=NC4=C(C=CC=C4)[N]23)C(=CC=C1)F,-3.76
ClC1=CC=CC(=C1Cl)N[S](=O)(=O)C2=CC=CC=C2,-4.73
NC#N,1.124514989
CO\N=C(C)/C1=CC=CC(=C1C(=O)OC)OC2=NC(=CC(=N2)OC)OC,-3.31
ClC(Cl)(Cl)[2H],-1.417811305
CCOC1=CC=C(NC(=O)NC2=CC=C(OCC)C=C2)C=C1,-4.44
N#CCc1ccccc1,-3.068746
Cc1cc(C)c(c(C)c1Nc2ccc(Nc3c(C)cc(C)c(c3C)[S](O)(=O)=O)c4C(=O)c5ccccc5C(=O)c24)[S](O)(=O)=O.NCCCCCCN,-2.820609377
ClC(Cl)(Cl)C(=O)C(Cl)(Cl)Cl,-1.17979792
NC(=S)Nc1cccc(c1)[N+]([O-])=O,-1.4499
Cc1ccc2cc3ccccc3cc2c1,-6.9555
CCC(C)c1ccccc1,-3.758607848
CN(C)C(=O)COC(=O)C1=CC=CC=C1OC(C)=O,-1.55
[H+].[Cl-].Cc1ncc(CO)c(CO)c1O,-0.111712583
CCN1C=CC(=NC1=O)N[S](=O)(=O)C2=CC=C(NC(C)=O)C=C2,-2.71
CNC(=O)Oc1cccc(N=CN(C)C)c1,-2.34
[Mg++].O[P]([O-])([O-])=O,0.264188022
CN(C)Cc1ccccc1Cl,-1.849355422
CCC(OCCCOC)OC(C)=O,-0.016848465
CC(C)OC(=O)C1(CC1)[S](=O)(=O)c2ccc(Cl)cc2,-3.5401
[Na+].[Na+].[O-]C(=O)CCC(=O)C([O-])=O,0.429525605
COC(C)C,-0.057
CCO[P](=O)(OCC)O[P](=O)(OCC)OCC,0.5373
[Cl-].CCN(CC[N+](C)(C)CC(C)O)c1ccc(cc1)N=Nc2ccc(cc2Cl)[N+]([O-])=O,-0.551894305
Cc1ccc2cc3ccc4ccccc4c3cc2c1,-6.644
O=C1CCC(N1)C(=O)Nc2ccccc2,-1.3278
CC(=O)OC1(CCC2C3C=C(Cl)C4=CC(=O)C=CC4(C)C3CCC12C)C(C)=O,-4.9453
CCC(C)c1ccccc1O,-2.012377793
[Na+].[Na+].CC(CCO[S](=O)(=O)c1ccccc1)[N-]c2ccc([N-]C(C)CCO[S](=O)(=O)c3ccccc3)c4C(=O)c5ccccc5C(=O)c24,-0.437646111
CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,-4.7009
CCCCC1(CCCC)C(=O)NC(=O)NC1=O,-2.8756
CCCCCCCCC,-5.7657
[Rh].CC(=O)[CH-]C(C)=O.[C-]#[O+].c1ccc(cc1)P(c2ccccc2)c3ccccc3,-7.312033591
CCN(CC)C(=O)COC(=O)C1=CN(CC)C2=C(C=CC(=N2)C)C1=O,-1.43
CC1(C)C(=O)C(=O)C2CCC1C2,-1.52
OCC(Cl)(Cl)Br,-0.4424
CC(=O)C1CCC2C3CCC4=CC(=O)CC(O)C4(C)C3CCC12C,-3.82
CC1=C(OCC(O)=S)C=CC(Cl)=C1,-3.16
OC(=O)CCCCC(O)=O.C1CNCCN1,-0.623286686
CCCCC(CC)COC(=O)C(C)=C,-4.805974161
ClC1=C(Cl)C(=CC=C1)OC2=C(Cl)C=C(Cl)C(=C2)Cl,-7.48
[NH4+].[Cl-],0.842254104
CC[Si](CC)(CC)CC,-5.6475
c1ccccc1CN,-1.53
CCN(CC)C(C)COC(=O)C1=CC=C(N)C=C1,-2.38
CCCCCCCC\C=C/CCCCCCCCNCCCNCCCN,-3.718391335
CC(=O)c1ccc(O)cc1,-1.138382451
CC(=O)c1sccc1,-0.9549
CCOC(=O)C(CC1=CC=C(O)C=C1)NC(=O)C1=CC=CC=C1,-3.33
ClC1=CC=C(OC2=C(Cl)C(=CC=C2Cl)Cl)C=C1Cl,-7.35
CCNCC1=CC2=C(OC(S(N)(=O)=O)=C2)S1,-1.04
O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 ,-3.38
CCC(C)=C,-2.7307
CCCOCCC(=O)OCCC,-1.6848
CNC(=O)C(C)SCCS[P](=O)(OC)OC,0.54
O=C1NC2=C(N=CNC2=O)N=C1,-2.96
[Li+].[Li+].[Li+].[F-].[F-].[F-].[F-].[F-].[F-].[Al+3],-2.167567043
CCCCC/C=C/CCC=O,-3.301742894
CC(O)C(=O)NCCO,1.307032379
CC(C)OC(=O)C1(CCC1)[S](=O)(=O)c2ccc(cc2)[N+]([O-])=O,-3.7599
[Sr++].CC([O-])=O.CC([O-])=O,0.1446
CCNC(=O)[C@H](C)OC(=O)Nc1ccccc1,-1.8293
CC(C)=CCC[C@@](C)(C=C)\C=C\c1ccc(O)cc1,-6.337017381
CO[S]([O-])(=O)=O.C[N+](CCO)(CCO)CCO,0.39266642
CCCCCC(O)/C=C/C1C(O)CC(=O)C1C\C=C\CCCC(O)=O,-2.47
[I-].CN1C=CC=C\C1=C/[NH+]=O,-0.7405
CCc1cccc(C)c1N,-1.706127176
NC1=CC=C(C(=C1)Cl)[S](=O)(=O)NC2=CC=C(Cl)C=C2,-4.59
CCOc1ccc(NC(=O)C(N=Nc2ccc(cc2Cl)c3ccc(N=NC(C(C)=O)C(=O)Nc4ccc(OCC)cc4)c(Cl)c3)C(C)=O)cc1,-7.830582617
Ic1ccc2COC(=O)c2c1,-3.2109
CC(CC(C)(C)C#N)c1ccccc1,-3.235078816
O=C2NC(=O)C1(CCCC1)C(=O)N2,-2.349
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-6.8074
OCC1CCCCO1,0.9349
CC(C)CC(C)C,-4.2605
c1ccc2OC(=O)C(C(C(=O)OCC)C3=C(O)c4ccccc4OC3=O)=C(O)c2c1,-3.66
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@@H]2O,-3.700359651
C[S](=O)(=O)OCCCCO[S](C)(=O)=O,-2.27
CC1=C(CCCO1)C(=O)NC2=CC=CC=C2,-2.56
OCCN(CCO)CCO.OCCN(CCO)CCO.OCCN(CCO)CCO.OC(=O)CCCCCNc1nc(NCCCCCC(O)=O)nc(NCCCCCC(O)=O)n1,-6.683201134
CCCCOC(C)=O,-1.219958563
COc1ccc(cc1NNC(=O)OC(C)C)c2ccccc2,-4.9025
[Mn].C[c-]1cccc1.[C-]#[O+].[C-]#[O+].[C-]#[O+],-3.8762
COC1=CC=C(N[S](=O)(=O)C2=CC=C(N)C=C2)C=C1,-4.23
CCCCCCCCC(O)=O.CCCCCCCC(O)=O.CCCCC(CC)C(O)=O.OCC(CO)(CO)CO,-8.765531466
CC(O)CN(CC(C)O)C(=O)COC(=O)C1=CC=CC=C1,-1.18
OC(=O)c1cc(C(O)=O)c(cc1C(O)=O)C(O)=O,-1.259
CCCCCCC(=O)N(C)C1=CC=C(C=C1)[S](=O)(=O)N(C)C,-3.68
CC(N)C(O)C(O)=O,-0.3535
[Mn],-4.894774805
CN1N(C(=O)C=C1C)c2ccccc2,-0.5642
CCC(C)C(C)(C)C,-4.6776
CC(C)N1C(=O)NC(=C(Br)C1=O)C,-2.0604
CCCCCCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCC\C=C/CCCCCCCC,-6.451761881
CC(=O)Nc1ccc(F)cc1C,-1.3593
CN(C\C=C\C#CC(C)(C)C)Cc1cccc2ccccc12,-4.464546178
CCCCCCCCCCCCCCCCCCCCO,-5.475024349
Nc1nc(N)nc(Nc2nc(N)nc(N)n2)n1,-4.225336978
OC(=O)COc1ccccc1Cl,-2.1637
OC(=O)c1cccc(Cl)c1C(O)=O,-0.976
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,-3.151
[K+].[O-]C#N,0.965960091
N[S](O)(=O)=O.C1COCCN1,0.727886015
[Na+].Nc1ccc(cc1[S]([O-])(=O)=O)[N+]([O-])=O,-1.767738518
CC(C)OCC(O)COC(C)C,0.0549
CC(C)(C)c1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,-3.875
Cc1cc(O)c(cc1Cl)C(O)=O,-3.1248
CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)OCc2c(F)c(F)cc(F)c2F,-6.8137
O=C(Nc(ccc(N)c1)c1)C,-0.98
[H+].[Cl-].NNc1ccc(Cl)cc1,-1.563665466
CN1N=C(SC1=N[S](=O)(=O)C2=CC=C(Cl)C=C2)[S](N)(=O)=O,-2.44
BrCC=C,-1.4995
N#Cc1ccccc1,-1.7123
CCCCOC(=O)C(C)=C,-2.544367455
CCO[P](=S)(OCC)Oc1cc(Cl)c(Br)cc1Cl,-5.9521
Cc1c(C)cc2ccccc2c1,-4.72
CCN(CC)c1cc(NC(C)=O)c(cc1OC)N=Nc2c(Cl)cc(cc2[N+]([O-])=O)[N+]([O-])=O,-4.667327783
Nc1ccc(Cl)cc1O,-2.390659928
CC(=O)CC1=NCCS1,-1.156
CN1C=C2N=CC=NC2=NC1=O,-0.9089
O.O.O.O.[Na+].[Na+].[O-]B([O-])[O-].[O-]B([O-])[O-].[O-]B([O-])[O-].[O-]B([O-])[O-].[O-]B([O-])[O-].[O-]B([O-])[O-].[O-]B([O-])[O-].[O-]B([O-])[O-],-0.42018642
CC1CCC(O)CC1,-0.8815
[NH3+]O.[NH3+]O.[O-][S]([O-])(=O)=O,0.553426318
CN1N=C(SC1=N[S](=O)(=O)C2=CC=C(C=C2)[N+]([O-])=O)[S](N)(=O)=O,-2.7
[O--].[O--].[O--].[Gd+3].[Gd+3],-5.015236372
c1cnc2c(c1)ccc3cccnc23,-1.826
NC(=O)C(Cl)(Cl)Cl,-1.0966
CCCCCCCCCCCCCCCCCCOC(=O)CCc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,-8.270149868
CCOC(=O)NC,0.8255
O=C1CCCC1C#N,-0.3567
N[S](=O)(=O)C1=NN=C(N[S](=O)(=O)C2=CC=C(I)C=C2)S1,-2.2
CC(=O)OC1=CC=C(CC(NC(=O)C2=CC=CC=C2)C(N)=O)C=C1,-3.89
CC1(C)CC(=O)CC(C)(C1)C#N,-1.54049772
CC1=C(C=CC=C1)C(=O)NNC(=O)C2=CC=NC=C2,-2.73
c1ccc(cc1)N=Nc2ccccc2,-4.4544
OC(=O)C1=C(F)C=CC=C1,-1.39
CC(C)(NC(N)=O)C(O)=O,-1.1648
CN1N=C(SC1=N[S](=O)(=O)C2=CC=CC(=C2)[N+]([O-])=O)[S](N)(=O)=O,-2.67
CC12CCC3C(CCC4=CC(=CC=C34)O)C1CCC2(O)C#C,-4.47
CCC(C)c1cc(cc(c1OC(=O)C=C(C)C)[N+]([O-])=O)[N+]([O-])=O,-5.5083
Cl.CC1=C(CCCl)C(=O)N2CCCCC2=N1,0.57976692
COC1CC(=O)C[C@@H](C)[C@]12Oc3c(Cl)c(OC)cc(OC)c3C2=O,-4.611
CCCCOC(=O)c1ccc(C(=O)OCCCC)c(c1)C(=O)OCCCC,-4.807173711
CCC(O)COC1CCCCC1C(C)(C)C,-3.698734262
c1c(Cl)ccc2Sc3ccccc3N(CCCN(C)C)c12,-5.07
C[C@H](CC(O)=O)C(O)=O,0.6311
OC[P+](CO)(CO)CO.OC[P+](CO)(CO)CO.[O-][S]([O-])(=O)=O,1.9675127
CC(C)CC1(CC=C)C(=O)NC(=O)NC1=O,-2.1193
O=C1NC(=O)NC(=O)N1,-1.807646076
O[P](O)(=O)CCCl,0.8401
OCNC(=O)C=C,0.8101
CN(C)C1=C(C)N(C)N(c2ccccc2)C1=O,-0.6286
CC(=O)OCN1C=C(F)C(=O)N(C1=O)C(=O)C2=CC=CC=C2,-3.34
COC(=O)C1=CC=C(C(=O)O)C=C1,-2.97
CCCN1C(=O)N(CCC)C2=C([NH]C(=N2)C(C3CC3)C4CC4)C1=O,-4.59
[Na+].[Na+].Nc1c(N=Nc2ccc(cc2)[N+]([O-])=O)c(cc3C=C(\C(=N/Nc4ccccc4)C(=O)c13)[S]([O-])(=O)=O)[S]([O-])(=O)=O,-1.2800595
CN(C)C(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-2.48
CCCCCCCCCCC1CO1,-5.92315685
ON=C1C=CC(=NO)c2ncccc12,-3.7998
CCCOC(=O)CN1C=C(I)C(=O)C(=C1)I,-3.504
Nc1ccc(cc1)S(N)(=O)=O,-1.34
CN1N=C(SC1=N[S](=O)(=O)C2=CC=C(N)C=C2)[S](N)(=O)=O,-2.5
CCOC(=O)CCCCCCC(=O)OCC,-2.5304
[K+].[O-]C(=O)CS,0.780671021
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,-3.15
CC(=C)C(=O)OCC1CO1,-0.45378908
C\C(Cl)=C\Cl,-1.6138
OCCN(CCC#N)c1ccc(cc1)N=Nc2ccc(cc2Cl)[N+]([O-])=O,-6.13
C[C@@H](O)CCCC=O,-0.463
OCC1OC(CC1O)N2C=C(C(=O)NC2=O)C(F)(F)F,-0.71
FC1=CNC(=O)NC1=O,-1.0689
O=C1NC(=O)N(C2CCCO2)C=C1F,-1.01
C1CCC2CCCCC2C1,-4.140677705
COC(=O)CCc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,-5.123582907
CCCCNC(=S)N(CCCC)CCCC,-4.184066506
CCCN1CCN2C(=O)C3=C(C=CC=C3)N=C2C1C,-2.31
CC(C)CC(NC=O)C(O)=O,-0.7328
C[As](O)(O)=O,0.2622
S=C=S,-1.559422096
O=S1(=O)C2=C(C=CC=C2)C2=C1C=CC=C2,-4.57
CN1C(=CC(=O)N(C)C1=O)N,-1.453578731
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,-4.3037
ClCCN(N=O)C(=O)NC1CCCCC1,-3.37
CCSC(=S)NC(C)C(O)=O,-1.2343
CC(C)CCCCCOC(=O)CCS,-4.4543817
CCC(O)CC,-0.2334
