smiles,logSolubility 
CC(C)COCN(C(=O)CCl)c1c(C)cccc1C,-3.6822
CCOC(=O)C1=CC(=C(O)C=C1)OC,-1.72
[Na+].[Na+].[Na+].[Na+].CC(=O)Nc1ccc(c2C=C(/C(=N/Nc3ccc(N=Nc4ccc(cc4)[S]([O-])(=O)=O)c5ccc(cc35)[S]([O-])(=O)=O)C(=O)c12)[S]([O-])(=O)=O)[S]([O-])(=O)=O,-1.461244839
[Nb],-7.968043762
CCc1cccc2c(CCO)c[nH]c12,-1.91532641
CCCCOC(=O)CC,-1.9385
CC(C)CCCCCCCOCCCNCCCN,-3.204880928
CCCCCCCCCCCCN(C)C,-4.426122744
NC1=CC=C(S(=O)(=O)NC2=C(C(=O)O)C=CC=C2)C=C1,-0.8
CCCCOC,-0.9907
CCCCCCCCC(=O)N(C)C,-2.144049559
CCc1cc(Cc2cc(CC)cc(c2O)C(C)(C)C)c(O)c(c1)C(C)(C)C,-5.566509378
CCOC(=O)COc1cc(c(F)cc1Cl)c2nn(C)c(OC(F)F)c2Cl,-5.6161
N#CCCCCCCC#N,-1.081092287
CCCCCCN,-1.1
CCC(=O)OC(CC1=CC=CC=C1)(C(C)CN(C)C)C2=CC=CC=C2,-2.61
CCC(CO)(CO)COCC=C,-0.199755177
CC(C)(c1ccc(Oc2ccc(N)cc2)cc1)c3ccc(Oc4ccc(N)cc4)cc3,-7.19172722
CCC(C)OC,-0.7306
ClC1=C(Cl)C(=CC(=C1)OC2=CC=CC=C2)Cl,-6.77
CN(CCOC(=O)c1ccccc1)C(C)=O,-0.8494
[NH4+].[O-]C(=O)CS,0.96197626
ClC(Cl)C(=O)Nc1ccccc1,-3.3555
CN1N=C(SC1=N[S](=O)(=O)C2=CC=C(NC(C)=O)C=C2)[S](N)(=O)=O,-1.69
[Na+].[Na+].[Cu++].[Cu++].N[S](=O)(=O)c1ccc([O-])c(c1)N=Nc2c([O-])c3ccc(Nc4ccc5c([O-])c(N=Nc6cc(ccc6[O-])[S](N)(=O)=O)c(cc5c4)[S]([O-])(=O)=O)cc3cc2[S]([O-])(=O)=O,-2.710489277
c1c(Cl)c(Cl)c2nsnc2c1Cl,-4.98
OC(=O)c1c2ccccc2cc3ccccc13,-3.4174
COc1cc(N=Nc2c(Cl)cc(cc2[N+]([O-])=O)[N+]([O-])=O)c(NC(C)=O)cc1N(CC=C)CC=C,-4.388179382
OCc1cccc(c1)[N+]([O-])=O,-2.4142
CC1C(C)(C)C2=C(C(=O)CCC2)C1(C)C,-3.265342251
[V],-0.814424958
CC1COC(=O)O1,0.371232292
CN(C)C,1.1777
Nc1nc(N)nc(N)n1.O=C2NC(=O)NC(=O)N2,-4.975513502
Oc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,-2.5976
OC(=O)\C=C/c1cccc(O)c1,-2.099
C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)CC(=O)[C@H]23,-3.1097
[Dy],-7.511883361
OC(=O)c1ccnc(c1)C(O)=O,-1.8268
[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[Al+3].[Al+3].[Mo].[Mo],-4.229152992
Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,-8.2605
CC(=O)OC(C(O)=O)C1=CC=CC=C1,-1.23
COCCCNc1nc(NCCCOC)nc(SC)n1,-3.4792
CCCCCCCCSC(=O)Oc1cc(Cl)nnc1c2ccccc2,-5.4025
CC(C)=NNC(=O)Nc1ccc(cc1)[N+]([O-])=O,-3.5952
Cl.CNCC(O)c1cccc(O)c1,-0.308924931
COc1ccc(cc1[N+]([O-])=O)C(=O)Nc2ccccc2,-4.987825809
CC(C)(C)NC(=O)C1N(CSC1(C)C)C(=O)C(O)C(CC2=CC=CC=C2)NC(=O)C3=CC=C(Cl)C=C3,-4.28
[Cl-].N[C@@H](CS)C(O)=O.[H+],0.621927102
CCOC(=O)C(C)N(C(=O)c1ccccc1)c2ccc(Cl)c(Cl)c2,-4.2627
CC1(C)CCCC2(C)C1CCC3(C)OCCC23,-5.099487786
COC(=O)CCCCCCCCC=C,-5.397515352
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-5.14904043
O=C1OC(=O)C2CCCCC12,-1.564736497
OCCN(CCO)N=O,0.8724
CCOc1ccc(NC(=O)NN)cc1,-1.6471
CCC1(CCO)C(=O)NC(=S)NC1=O,-1.47
COC1=NN(CS[P](=S)(OC)OC)C(=O)S1,-3.1
COC(=O)c1ccc(cc1)C(=O)OC,-3.796856222
C(=O)(O)c1cc(ccc1O)\N=N\c1ccc(cc1)S(=O)(Nc1ccccn1)=O,-6.14
CCCC(C)C.CCCC(C)CC.CCC(C)CC.CCC(C)C(C)C,-3.270406298
COc1ccc(cc1O)[C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)cc3O2,-5.185848833
FC(F)(F)N1C(F)(F)C(F)(F)OC(F)(F)C1(F)F,-5.596058626
COC(=O)c1sc(N)c(C#N)c1C,-4.991737621
CC1=CC=C(NC(=O)C(O)(O)C(=O)NC2=CC=C(C)C=C2)C=C1,-3.1
CNC(=O)C1=CC=CC(NCC(=O)NCCC2=CC(OC)=C(OC)C=C2)=C1,-1.85
S=[Cd],-4.080623481
CC(C)NC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-3.5
[Na+].Nc1ccc(cc1[S]([O-])(=O)=O)[N+]([O-])=O,-1.767738518
CCCCCCCCCCC(C(O)=O)C(O)=O,-3.99
COc1cc(ccc1N=NC(C(C)=O)C(=O)Nc2ccccc2)c3ccc(N=NC(C(C)=O)C(=O)Nc4ccccc4)c(OC)c3,-8.616766696
CCN(CC)c1ccc(cc1)C=CC2=[N+](C)c3ccccc3C2(C)C.CC([O-])=O,-0.960418782
OCC1OCOC2COCOC12,-0.62
CC(O)CN,1.1243
[Na+].[Na+].Nc1ccc(NNC2=C3C(=O)C=C(C=C3C=CC2=N)[S]([O-])(=O)=O)c(c1)[S]([O-])(=O)=O,0.316586399
O=C1CCCO1,1.065047292
CCN(CC)CC(=O)OC[N]1N=CC2=C1N=CNC2=O,-1.79
OCC(=O)CO,1.013864214
CC(C)CCCC(C)CCO,-3.393259787
CCCC(=O)OCC,-1.36
OC(c1ccc(Cl)cc1)(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,-5.6657
Cc1ccc(cc1N)[S](N)(=O)=O,-1.9169
Clc1ccc(Cl)c(c2cc(Cl)c(Cl)c(Cl)c2)c1Cl,-8.27
CC1(CCl)CO1,-0.5504
CC(=O)OC1CCC2C3CCC4CC(=O)CCC4(C)C3CCC12C,-5.35
Cc1[nH]cnc1[S](O)(=O)=O,0.188
N[S](=O)(=O)C1=NN=C(N[S](=O)(=O)C2=C(C=CC=C2)[N+]([O-])=O)S1,-1.82
CC(CO)CCC1CC=C(C)C1(C)C,-3.842746406
CC(C)[C@H](NC(C)=O)C(O)=O,-0.3599
S=[P](Oc1ccccc1)(Oc2ccccc2)Oc3ccccc3,-6.954694347
OC(=O)c1ccccc1C(=O)c2ccc(Cl)cc2,-2.7171
CCCC(N)=O,0.2721
O=Cc1ccc2OCOc2c1,-1.6324
[Na+].[Na+].Cc1ccc(cc1[S]([O-])(=O)=O)[S](=O)(=O)c2cc(NC(=O)C(Br)=C)ccc2N=Nc3c(N)ccc4cc(ccc34)[S]([O-])(=O)=O,-1.894836231
CCCCCCCCCCC(C)CCCCCCCC,-6.451104534
Oc1ccc(C=C)cc1C=C,-3.394062684
Clc1ccc2cc(Cl)c(Cl)cc2c1,-7.1419
CC1=NN=C2CN=C(C3=CC=CC=C3)C4=C(C=CC(=C4)Cl)[N]12,-3.6
Nc1cc(ccc1O)[N+]([O-])=O,-2.205601857
CC1=NN(C(=O)C1)c2ccc(cc2)[S](O)(=O)=O,-1.692640297
COc1c(cc(cc1C(O)=O)C(O)=O)C(O)=O,-1.5354
COC(=O)OC(C)C(=O)OC,-0.6003
COC(=O)Cc1ccccc1,-2.211401723
CC(C)(CO)C(O)C(=O)NCCC(O)=O,0.6591
OC(=O)c1cc(C(O)=O)c(cc1C(O)=O)C(O)=O.C2CN=C(N2)c3ccccc3.C4CN=C(N4)c5ccccc5,-1.959467524
CCCCCCC(O)CC,-2.6608
Cc1ccc(cc1)[S](O)(=O)=O.CC2(C)CC(N)CC(C)(CN)C2,0.157298187
O=C(Nc1ccccc1)Nc2ccccc2N[S](=O)(=O)c3ccccc3,-4.578402879
NC(=O)NS(=O)(=O)C1=CC=C(N)C=C1,-1.97
COC1=C(C#N)C(=O)N(C)C=C1,-1.784
[Na+].Nc1c(cc(NC2CCCCC2)c3C(=O)c4ccccc4C(=O)c13)[S]([O-])(=O)=O,-1.296365099
CCCC(C)Cl,-2.63
CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-3.77
Nc1cc(ccc1Br)[N+]([O-])=O,-3.5583
COCCCCC=O,0.4574
C1CC(CC=C1)C2OCC3(CO2)COC(OC3)C4CCC=CC4,-5.239735444
OC(=O)c1cc(I)cc(I)c1O,-3.307
CCOC(=O)CCCCCC(=O)OCC,-2.0408
FC1=CNC(=O)N(C(=O)OC2=CC=CC=C2)C1=O,-3.22
CCCC(=O)OCN1C(=O)NC=C(F)C1=O,-1.13
F[S](F)(F)(F)(F)F,-3.673154735
C[C@H]1C[C@H]2OC(=O)[C@@H](C)[C@H]2[C@H](O)C3=C(C)C(=O)C[C@H]13,-1.945
Cc1ccc(cc1N=C=O)N2C(=O)N(c3ccc(C)c(c3)N=C=O)C2=O,-5.03682594
OC(=O)c1ccccc1,-1.619929844
CC[S](=O)CS[P](=S)(OC(C)C)OC(C)C,-2.3074
c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45,-8.1924
CC1=NN(C(=N)C1)c2cccc(c2)[S](O)(=O)=O,-1.138788219
OC(=O)C(Br)=C(Cl)Br,-1.0071
CC(C)(C)NCC(O)COC1=C(C=CC=C1)C2CCCC2,-1.84
[Cl-].CCN(CC)c1ccc(cc1)/C=C(C#N)/C(=O)OCCC[N+](C)(C)CCOC(=O)\C(=C\c2ccc(cc2)N(CC)CC)C#N,-0.803618922
CN1CCN(CC1)C2=CC3=C(C=C2F)C(=O)C(=CN3C4=CC=C(F)C=C4)C(O)=O,-3.82
CC1=NC2=C(C=NC=N2)N=C1,-0.01
CC(C)(N=NC(C)(C)C#N)C#N,-2.713250998
Nc1ccc(cc1)C(F)(F)F,-2.847330143
[Cl-].C[N+](C)=CCC(O)CC(N)=O,0.593129503
CC(O)SC=C,0.005493119
Cc1ccc2nc(sc2c1[S](O)(=O)=O)c3ccc(N)cc3,-4.332499462
CCCO[P](=O)(OCC)OCC,0.4063
CC(C)(O)C#C,1.075111062
CC1(C)CCCC2(C)C1CCC34COC(C)(CCC23)O4,-5.645384837
CCC(C)(O)C#C,0.016731992
CN1C(=C(O)C2=C(C=CC=C2)[S]1(=O)=O)C(=O)NC3=CC=CC=N3,-4.5
Cc1ccc(N)cc1C,-1.5036
CCCCCCCCCCCCCCCCOC(=O)OOC(=O)OCCCCCCCCCCCCCCCC,-5.756557
NC1=CC=C(C=C1)[S](=O)(=O)NC2=CC(=CC=C2Cl)Cl,-4.4
CCC1=CNC(=O)N=C1N,-1.0197
CN(C)[S](=O)(=O)N(SC(F)(Cl)Cl)c1ccccc1,-5.4088
NCCNCCO,0.982328216
C1CCC(CC1)OCCc2ccccc2,-2.418090055
ClCCS(=O)(=O)CCl,-1.5
CC(=O)OC[C@H]1O[C@H](O[C@]2(COC(C)=O)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]2OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,-2.8726
Oc1cc(Br)cc(C=O)c1,-3.2502
[Na+].Oc1ccc2ccccc2c1N=Nc3ccc(cc3)[S]([O-])(=O)=O,-1.115857896
O=C1c2ccccc2C(=O)c3c4Nc5ccc6C(=O)c7ccccc7C(=O)c6c5Nc4ccc13,-7.946874563
[Na+].[Na+].[Na+].[Na+].[O-][S](=O)(=O)OCC[S](=O)(=O)c1ccc2c(ccc(N\N=C/3C(=O)c4c(NC(=O)c5ccccc5)cc(cc4C=C3[S]([O-])(=O)=O)[S]([O-])(=O)=O)c2[S]([O-])(=O)=O)c1,-0.389314941
[Sn++].[O-]C(=O)C([O-])=O,-2.274008719
CCC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-1.1
O=C1CCCCCCCCCCCCCCO1,-5.903789723
CNC(=O)N(c1ccccc1)c2ccccc2,-2.983946158
Cc1cc(ccc1O)C2(CCCCC2)c3ccc(O)c(C)c3,-5.371522306
CCCOc1ccc(cc1N)[N+]([O-])=O,-3.1592
BrCBr,-1.285894713
[O-][S](=O)(=O)CCC[NH+]1CCOCC1,0.455782507
N.[Fe+3].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,0.660921397
CN(C)[P](=O)(N(C)C)N(C)C,0.7467
CC(C)N1C=CC(=NC1=O)N[S](=O)(=O)C2=CC=C(N)C=C2,-3.17
CC(C)CCCC(C)CC#N,-3.587759138
[H]C1(CN2CCC1C[C@@]2([H])[C@H](O)C1=CC=NC2=C1C=C(OC)C=C2)C=C,-2.79
CCCCOC(=O)C1=C(C(=O)OCC(CC)CCCC)C=CC=C1,-7.22
[B+3].[Cl-].[Cl-].[Cl-].CCCCCCCCN(C)C,-5.465370193
C1=CC2=C3C=CC=C4C=CC5=CC=CC(=C2C=C1)C5=C34,-7.66
NN[P](=O)(Oc1ccccc1)Oc2ccccc2,-2.2373
CCCCCC(O)CCC,-2.591
CCCCCCCC[Sn](Cl)(Cl)Cl,-6.010780355
ClC1=C(Cl)C=C(OC2=C(Cl)C=CC=C2Cl)C=C1,-6.56
CNC(=O)Oc1ccccc1C2OCCO2,-1.5706
ClC(Cl)=O,-1.160845842
[Sr++].[O-][P]([O-])([O-])=O,-3.468385388
CC(C)(C)c1cc(CN2C(=O)N(Cc3cc(c(O)c(c3)C(C)(C)C)C(C)(C)C)C(=O)N(Cc4cc(c(O)c(c4)C(C)(C)C)C(C)(C)C)C2=O)cc(c1O)C(C)(C)C,-7.292308693
CCCC1(CC)C(=O)NC(=O)NC1=O,-1.49
CCCCCCCCCCCCCCCCC(CO)CCCCCCCCCCCCCC,-5.66920434
[Na+].C[O-].COC(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C#N.Cc2cc(N)ccc2N=Nc3ccc(N)cc3,-7.532414872
[O-][N+](=O)C1=CC=C2NC(=O)CN=C(C3=CC=CC=C3)C2=C1,-3.8
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C=C,-4.197937601
Brc1ccc2ccccc2c1,-4.4001
CN(CC(=O)NCCC(=O)NC1=NN=C(S1)[S](N)(=O)=O)C(N)=N,-1.13
CN(CCCl)CCCl,-1.1141
ClC1=CC=C(C2=CC=C(Cl)C(Cl)=C2)C=C1Cl,-8.53
CC1CCC(C)CC1,-4.4657
OC(=O)COc1cc(Cl)cc(Cl)c1,-2.3617
Cc1cc(O)c(cc1Cl)C(O)=O,-3.1248
CC(C)C1OCC2(CO1)COC(C(C)C)OC2,-3.11
ClC1=C(Cl)C(=C(OC2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl)C=C1)Cl,-10.6
OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@](O)(CO)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,0.3487
ClC/C=C/Cl,-1.598
OCC1OC(N2C(C3=CC=CO3)=NC3=C2C=CC=C3)C(O)C1O,-2.92
CCCC(N)C(O)=O,-0.11
CC(CO)C1CCCCCCCCCCC1,-5.451794109
Oc1ccc2ccccc2c1[N+]([O-])=O,-2.9758
s1c(N)ncc1,-0.36
CC(C)(c1cc(Br)c(O)c(Br)c1)c2cc(Br)c(O)c(Br)c2.ClCC3CO3,-7.273530473
[K+].CCCCCCCCCCCCO[P](O)([O-])=O,-3.784486057
CSC1=CC=C2OC3=C(C=C(C=C3)C(O)=O)C(=O)C2=C1,-5.32
ClC(Cl)(Cl)C(Cl)(Cl)Cl,-3.94
[Pd++].[O-][N+]([O-])=O.[O-][N+]([O-])=O,-1.36253525
CC(C(O)=O)c1cccc(Oc2ccccc2)c1,-3.7
Cc1ncc(CN)c(N)n1,0.490306563
OC(=O)CCC(O)=O,-0.17
[Br-].CCCC[N+](CCCC)(CCCC)CCCC,1.332024844
CC(=O)OC1CCC2CCCCC2C1,-3.560504415
Cn1nc(C)c(C(=O)c2ccc(Cl)c(C)c2Cl)c1OCC(=O)c3ccc(C)cc3,-6.5209
N#CCN(CC#N)CC#N,-1.647557834
C\C1=C/CCC(=C)[C@H]2CC(C)(C)[C@@H]2CC1,-6.337261665
CO[C@H]1C[C@@H](O[C@@H](C)[C@@H]1O)OC2[C@H](C)O[C@H](C[C@@H]2OC)OC3[C@@H](C)/C=C/C=C/4CO[C@@H]5[C@H](O)C(=C[C@@H](C(=O)O[C@H]6C[C@@H](C\C=C3/C)O[C@@]7(C6)O[C@@H]([C@@H](C)C=C7)C8CCCCC8)[C@]45O)C,-7.555881514
OC(=O)C(S)CCC(S)C(O)=O,-2.4758
Cc1cc[n+]([O-])cc1,0.9621
Oc1ccccc1.ClCC2CO2.C=O,-4.034756761
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,-4.3037
[H+].[Cl-].OCCNc1ccc2OCOc2c1,0.272897501
CCC(C)(CCC(C)C)C(=O)OCC1CO1,-3.513468741
FC1=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=CC(=C1)OC3=CC=C(C=C3Cl)C(F)(F)F,-8.09
CCNC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-3.13
[Na+].CCC(C)O[P]([S-])(=S)OC(C)CC,-2.42214317
C=CCC=C,-2.0866
CCOC(=O)CNC(=O)OCC,-0.2435
CN1C(=O)CCC(N2C(=O)C3=C(C=CC=C3)C2=O)C1=O,-2.99
CCCCCCC(=O)OCC,-2.7369
CCC(O)C(Cl)(Cl)Cl,-0.9481
[Na+].Cc1c(CNC(=O)CCl)c(C)c(Nc2cc(c(N)c3C(=O)c4ccccc4C(=O)c23)[S]([O-])(=O)=O)c(C)c1CNC(=O)CCl,-1.017551933
CC(C)(CCC(C)(C)CC(O)=O)CC(O)=O,-3.1319
CCCCCCC1(CC)C(=O)NC(=O)NC1=O,-3.05
CC(O)COc1ccc(cc1)C(C)(C)c2ccc(OCC(C)O)cc2,-3.499700952
Cc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,-3.040285322
COCC(F)F,-0.2836
CCOC(=O)C(C)(C)c1ccccc1,-3.045838317
CC(=C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.4325
CC(=O)Oc1ccc(Br)cc1,-2.416604157
c1ccccc1S(=O)(=O)NC(=O)NCCCC,-3.05
O=[Nb](=O)O[Nb](=O)=O,-6.947445159
CCCCOCCC(=O)OCCCC,-2.4029
CC(C)C(=O)OC(=O)C(C)C,0.591790232
[Li+].CC([O-])=O,0.833767293
CC(=C)CO,0.4298
CC(C)(C)c1ccc(CCC=O)cc1,-3.158832906
OCCN(CCO)C(=O)COC(=O)C1=CC=CC=C1,0.43
CCC(CC)CC1(CCCCC1)C#N,-6.587338232
COc1ccccc1N\N=C2/C(=O)C=Cc3ccccc23,-8.926016432
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@H]2C[NH2+]1,-2.161609361
FC(F)(F)c1ccc(Cl)c(Cl)c1,-3.267982491
COc1cc(N[S](=O)(=O)c2ccc(N)cc2)nc(OC)n1,-2.9565
C1O[C@@H]1[C@@H]2CO2,1.065
CC(C)(C)S,-1.787845868
Cc1ncnc2nccnc12,-0.4658
CC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4=O)C3CC=C2C1,-4.53
[H+].[Cl-].Nc1cc(Cl)ccc1Cl,-2.07500028
CC(=C)[C@@H]1C2OC(=O)C1[C@]3(O)CC4O[C@]45C(=O)O[C@H]2[C@]35C.CC(C)(O)[C@@H]6C7OC(=O)C6[C@]8(O)C[C@H]9O[C@]9%10C(=O)O[C@H]7[C@]8%10C,-2.1672
[Cl-].C(c1ccccc1)[P+](c2ccccc2)(c3ccccc3)c4ccccc4,-0.718824561
O=C1N=CNc2nc[nH]c12,-2.2888
O=[P](Oc1ccccc1)(Oc2ccccc2)Oc3cccc(O[P](=O)(Oc4ccccc4)Oc5ccccc5)c3,-5.738072007
OCCCCOC=C,-0.18999534
CC(=O)OC1=CC=C(C=C1)C(C)=O,-1.52
N#CCCCC#N,1.0263
O[S](=O)(=O)C1=NC=C[NH]1,-0.3
[K+].OC(=O)C([O-])=O,-0.70969048
C1CCCCC1OC(=O)C,-1.67
CCO[P](=S)(NC(C)CC)Oc1cc(C)ccc1[N+]([O-])=O,-4.814
CO,1.494280384
CCCCCN(N=Cc1oc(cc1)[N+]([O-])=O)C(N)=O,-2.8971
CC(C)(C)c1ccc(OP(Oc2ccc(cc2C(C)(C)C)C(C)(C)C)Oc3ccc(cc3C(C)(C)C)C(C)(C)C)c(c1)C(C)(C)C,-8.111891986
OC(=O)C=C,0.00596733
Clc1cc(Cl)c(cc1Cl)c2cccc(Cl)c2Cl ,-7.21
Nc1ccc(cc1)[S](=O)(=O)CCO[S](O)(=O)=O,-1.90511867
O=[Te]=O,-3.715606233
CN1N=C(SC1=N[S](=O)(=O)C(F)(F)F)[S](N)(=O)=O,-1.16
CCCCC1=CC2=C(C=C1)C=C3C=CC4=C(C=CC=C4)C3=C2,-7.52
OC(=O)CCC(=O)C(O)=O,0.614880073
[O-][N+](=O)OCCOCCOCCO[N+]([O-])=O,-1.561
CCCCCCCCCCCCCCOC(=O)C=C,-4.428848848
C[C](C)C,-4.376546543
CC(=O)OC[C@@H](OC(C)=O)C=C,-0.817681412
CC1=CC=C(C=C1)[S](=O)(=O)NN,-1.48
OC1=CC=C(C=C1)N=C=S,-2.67
CCCCCCCOC(=O)C1=CC(Br)=C(O)C=C1,-4.42
CN(C)CC(O)C1=C2C=CC=CC2=C(Cl)C=C1,-1.22
CCCCCOC(=O)C1=CC(I)=C(O)C=C1,-4.22
OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl,-3.4
ClCC[S](=O)CCCl,-1.1641
CC(C)CCC(C)(C)C,-5.0474
CNC(=O)O\N=C(/C)C(C)[S](C)(=O)=O,-0.0267
CC(Oc1cccc(Cl)c1)C(O)=O,-2.2232
C\C(=C/C(O)=O)C(O)=O,-0.694
Nc1nc(N)nc(Nc2nc(N)nc(N)n2)n1,-4.225336978
C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@H](O)CC2CC(=O)NC(=O)C2,-1.127
NCC(O)C(O)=O,-0.8229
CC(CCOC(C)=O)CC(C)(C)C,-3.989167832
Oc1ccccc1C(=O)Oc2ccccc2,-3.154768756
CCC1(CC)CCC(=O)NC1=O,-4.53
C\C=C(/C)C=O,-0.527
C[C@H]1[C@@H]2CC[C@@]3(C)C=CC(=O)C(=C3[C@H]2OC1=O)C,-3.0905
CNC(=O)Oc1cc(C)cc(C)c1C,-1.9851
CC(Oc1ccc(Cl)cc1)C(O)=O,-2.1351
CCC(C)c1ccccc1,-3.758607848
NC(=O)c1ccc(cc1)[S](N)(=O)=O,-2.3015
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO,-3.2408
OCCN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1,-4.1488
O=C1NC2=C(C=N1)N=CC=N2,-2.0
C[Si](C)(C)CCCN,-1.9509
CCOC(=O)C(CC(O)=O)=C(c1ccccc1)c2ccccc2,-2.1908
CCO[P](=O)(OCC)O[P](=O)(OCC)OCC,0.5373
CCN1C(=O)C(=N/Nc2ccccc2[N+]([O-])=O)\C(=C(C#N)C1=O)C,-6.815976001
CC,-2.691382006
NC1=C(C(=O)OCC=CC2=CC=CC=C2)C=CC=C1,-6.04
[Zr++].CCCCC(CC)C([O-])=O.CCCCC(CC)C([O-])=O,-8.702012126
ONC1=C(CCC1)N=O,-1.9937
COC(=O)COCO,0.920442528
CCN(CC)C(=O)COC(=O)c1ccccc1,-2.0706
CCCCCC1CCCC(=O)O1,-1.629032231
CC(=O)Oc1c(cc(c(C)c1C(C)(C)C)[N+]([O-])=O)[N+]([O-])=O,-4.4717
COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,-6.5386
CCCOCCC(=O)OCCC,-1.6848
CCCC\C=C\C,-3.816
Cc1cc(n2nc3ccc(Cl)cc3n2)c(O)c(c1)C(C)(C)C,-5.499417627
COC(=O)c1ccccc1[S](=O)(=O)NC(=O)Nc2nc(OC(F)F)cc(OC(F)F)n2,-5.152
O=C(NC(CCCC1)C1)NS(=O)(=O)c(ccc(c2)C(=O)C)c2,-2.06
CCCS[S](=O)CCC,-0.9199
CCCCC(=CC)C(N)=O,-1.3717
CCCCCCCC(=O)OC,-3.17
CN[C@@H](CC(C)C)C(O)=O,-0.5146
CC(C)(C)NC(=O)C1N(CSC1(C)C)C(=O)C(O)C(CC2=CC=CC=C2)NC(=O)COC3=CC=CC=C3,-3.83
ClC1=CC=C(OC2=C(Cl)C(=CC(=C2Cl)Cl)Cl)C=C1Cl,-8.3
C#C,-1.336426377
OC(=O)c1ccc(NC(=O)c2cccnc2)cc1,-3.0832
CCOc1ccc(cc1)C(O)=O,-2.454899746
Oc1cc(ccc1[N+]([O-])=O)c2ccccc2,-3.8557
CCCCCCCCCC(O)=O.CCCCCCCC(O)=O.OCC(CO)(CO)CO,-6.956772372
CCc1ccc(CC(C)(C)C#N)cc1,-3.351339264
C[NH+]1CC[C@@]23C4Oc5c(O)ccc(C[C@H]1[C@H]2C=C[C@H]4O)c35.C[NH+]6CC[C@@]78C9Oc%10c(O)ccc(C[C@H]6[C@H]7C=C[C@H]9O)c8%10.[O-][S]([O-])(=O)=O,-1.0157
O.[In+3].[O-][N+]([O-])=O.[O-][N+]([O-])=O.[O-][N](=O)=O,-2.503579611
[Ba++].[O-][N+]([O-])=O.[O-][N+]([O-])=O,-0.444071386
OC(=O)CS,-1.964349215
O=C1NC(NC2=CC=CC=C2)=NC2=C1N=CN2,-4.12
COc1ccc2nccc([C@@H](O)[C@@H]3CC4CCN3C[C@@H]4C=C)c2c1,-2.81214297
CCO[Si](CC(C)CC(C)(C)C)(OCC)OCC,-6.441684141
CC(C)(C)CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC12C,-5.5111
CCCCCCC(C\C=C/CCCCCCCC(O)=O)O[S](O)(=O)=O,-0.5781
Cc1ccc(N)c(C)c1,-1.335253673
CC(N)c1ccccc1,-0.481381708
[Sr++].CC([O-])=O.CC([O-])=O,0.1446
COC1=NC(=NC(=C1)OC)NC(=O)N[S](=O)(=O)C2=NC=CC=C2C(=O)N(C)C,-3.97
COC1CC(C)CCC1C(C)C,-3.930174452
Ic1ccc(I)cc1,-5.3723
NC(CSCCCCCSCC(N)C(=O)O)C(=O)O,-2.91
CC1(C)CCCC(C)(O1)C=C,-2.535987278
NCC[S](O)(=O)=O,-0.1906
