smiles,logSolubility 
CC(C)O[P](C)(=O)OC(C)C,-0.0516
N[C@@H](CSC(/Cl)=C/Cl)C(O)=O,-1.4895
O=C1N2c3cccc4cccc(N=C2c5ccccc15)c34,-7.255740326
COc1ccc(N)c(c1)[N+]([O-])=O,-1.225702037
S=C(SN1CCOCC1)N2CCOCC2,-3.291300662
[Na+].[Na+].[O-][S](=O)(=O)c1cc2ccc(nc2c(c1)[S]([O-])(=O)=O)C3C(=O)c4ccccc4C3=O,-0.377836954
BrC1=CC=C(C2=CC=C(Br)C=C2)C=C1,-7.74
COC1=C(CC(C)NC(C)CC2=C(OC)C=CC=C2)C=CC=C1,-2.0
OC[C@H]1O[C@@H](O[C@@H]2OC=C[C@H]3[C@H](O)C=C(CO)[C@@H]23)[C@H](O)[C@@H](O)[C@@H]1O,0.0119
CC(C)c1ccc(C=O)cc1,-2.785256582
C1=CC=C(C=C1)C2=C(C=CC(=C2)O)[N+](=O)[O-],-3.63
Clc1ccc(Cl)c(N\N=C2/C(=O)C(=Cc3ccccc23)C(=O)Nc4ccc5NC(=O)Nc5c4)c1,-7.461800322
Cc1cc(CCC(=O)OCC(C)(C)[CH]2OC[C]3(CO2)CO[CH](OC3)C(C)(C)COC(=O)CCc4cc(C)c(O)c(c4)C(C)(C)C)cc(c1O)C(C)(C)C,-8.267743564
CCCN(CC1CC1)c2c(cc(cc2[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-6.5407
Nc1ccc(cc1)c2ccc(Cl)cc2,-4.6383
[Li+].[Na+].[Na+].[O-][S](=O)(=O)c1cc(NC(=O)c2ccccc2)c3C(=O)C(=N/Nc4ccc5c(CNc6nc(F)nc(F)c6Cl)cccc5c4[S]([O-])(=O)=O)/C(=Cc3c1)[S]([O-])(=O)=O,-0.890086508
CC(C)(C)NC(=O)C1N(CSC1(C)C)C(=O)C(O)C(CC2=CC=CC=C2)NC(=O)CC3=CC=CC=C3,-3.72
[Zn++].CC(C)CO[P]([S-])(=S)OCC(C)C.CC(C)CO[P]([S-])(=S)OCC(C)C,-2.519248335
Oc1ccc2ccccc2c1C=O,-3.89356759
ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-6.8644
CCC(C)CCO,-0.72
COc1cc(N[S](=O)(=O)c2ccc(N)cc2)nc(OC)n1,-2.9565
CC1CC2=C(CC1(C)C(C)=O)C(C)(C)CCC2,-4.941791315
CCOC(=O)CC1(C)OCCO1,-0.144823593
CCCOC,-0.3857
CC(C)CCNCC1=CC=CC(C(=O)C2=CSC(S(N)(=O)=O)=C2)=C1,-1.5
CC1NC(=O)C(C)NC1=O,-0.75
CC(C)(C)CC(C)(C)c1ccc(O)cc1,-4.469462233
COCCCCC=O,0.4574
CCCCCCC(O)CO,-1.289975217
COc1ccc(O)c(c1)C(C)(C)C,-2.927488442
CCC(C)C1NC(=O)C(CC2=CC=CC=C2)NC(=O)C3CCCN3C(=O)C(CC4=CC=CC=C4)N(C)C(=O)C(CCCN)NC(=O)C5CCC=NN5C1=O,-2.7
c1ccc(nc1)c2ccccn2,-1.4206
CC(C)(CO)[C@@H](O)C(=O)NCCCO,0.394426153
NC(CC1=CC=C(O)C=C1)C(=O)NCC(=O)O,-1.1
N[S](=O)(=O)C1=CC2=C(S1)[S](=O)(=O)CCC2=O,-3.02
CC1(C)[C@H]2C[C@@H]3O[C@]3(C)[C@@H]1C2,-2.593688492
C1O[C@@H]1[C@@H]2CO2,1.065
COC1=CC=C(N[S](=O)(=O)C2=CC=C(N)C=C2)N=N1,-2.68
Cc1ncnc2c(O)cccc12,-2.6025
C=CCOCC=C,-0.0206
O=C(OC(C(C(C=CC1=O)(CC2)C)=C1C)C23)C3C,-3.09
CC1(C)C(=O)C(=O)C2CCC1C2,-1.52
NC(=O)c1ccccn1,0.1685
Fc1ccccc1Cl,-2.4157
OC(=O)C1=C[NH++]([O-])[CH-]C=C1,-1.2983
O=[P+]1Oc2ccccc2c3ccccc13,-1.779623135
Cc1ccc(c(C)c1)[P](O)(O)=O,-1.0938
Nc1c2cc(ccc2c(cc1[S](O)(=O)=O)[S](O)(=O)=O)[S](O)(=O)=O,-0.3188
CCN(CC)c1ccc(cc1)C(c2ccc(cc2)N(CC)CC)c3c4cc(ccc4ccc3[S](O)(=O)=O)[S](O)(=O)=O,-0.698476149
NS(=O)(=O)C1=C(C2=NC3=C(C=CC=C3)C(=O)N2)C=CC=C1,-3.08
CC1=CC=C(C2(O)CCN(CCCC(=O)C3=CC=C(F)C=C3)CC2)C=C1,-4.35
BrN1C(=O)CCC1=O,-1.0831
COC(C)=C,1.142
Oc1ccc(cc1)c2ccccc2,-3.4812
CC(=O)C1(C)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC12C,-5.2721
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-6.5587
CCCCOC(=O)\C=C/C(O)=O,-0.667780979
OC(=O)CC(Br)C(O)=O,-0.215
OCC1OCOC2COCOC12,-0.62
Cc1ccc(N\N=C2/C(=O)C=Cc3ccccc23)c(C)c1,-6.705444298
CCCCCCOC(=O)c1ccccc1C(=O)c2ccc(cc2O)N(CC)CC,-7.395233539
CC(C)OC(=O)c1cccc(c1C([O-])=O)[N+]([O-])=O,-2.3466
CC(C)=CCC1(C)C(=O)NC(=O)NC1=O,-2.6
CCC(C)(C)c1cc(n2nc3ccccc3n2)c(O)c(c1)C(C)(C)CC,-8.545917916
CCCCNC(=O)OCC#CI,-3.203337363
CC(=O)CC1CCCCN1,-0.4509
CCCCCCCCCCC,-7.5505
CC(C)=C[C@@H]1[C@@H](C(=O)O[C@H]2CC(=O)C(=C2C)C\C=C/C=C)C1(C)C,-6.2155
CN(C)c1cccc(c1)[S](O)(=O)=O,0.2983
CC(=O)NC(CSC1=CC(Cl)=C(Cl)C=C1)C(=O)O,-2.89
CC1=C(Cl)C(=CC(=C1)O)C,-2.67
Oc1cc(Br)cc(C=O)c1,-3.2502
CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(cc2F)C#N)cc1,-5.708
CCC(=O)OCN1C(=O)NC=C(F)C1=O,-0.77
CC(C)CC(C)(C)O,-0.9307
CCc1cccc(C)c1Nc2ccc(Nc3c(C)cccc3CC)c4C(=O)c5ccccc5C(=O)c24,-7.375301399
O=C(CC#N)Nc1ccccc1,-2.7275
CC[C@@H](C)[C@H](N)C(O)=O,-0.3895
ClC1=CC=C(C2=C(Cl)C=C(Cl)C=C2Cl)C=C1,-6.94
CCCCCCCCCCCC1=NCCN1CCO,-3.898655621
CCOCC,-0.0889
OC[C@H]1C[C@H](N[C@H]2C=C(CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O,0.3032
NN=C1N=CNc2nccnc12,-1.8632
Nc1ccc(Cl)c(Cl)c1,-2.446137954
CC(C)(C)c1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,-3.875
[Na+].[Na+].[Na+].[Na+].[Cu++].Nc1nc(Cl)nc(Nc2cc(cc3cc(c(N=Nc4cc(c5cccc(c5c4[O-])[S]([O-])(=O)=O)[S]([O-])(=O)=O)c([O-])c23)[S]([O-])(=O)=O)[S]([O-])(=O)=O)n1,-0.590781442
CC1=CC=C(C2(O)CCN(CCCC(=O)C3=CC=CC=C3)CC2)C=C1,-1.62
ClCCN(CCCl)[P]1(=O)NCCCO1,-0.8147
C1c2ccccc2c3cc4ccccc4cc13,-7.733
CCCCCC(O)CC,-2.0171
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,-0.8477
CN(C=C)N=O,-0.4579
CCOc1nsc(N)n1,-0.6514
NCCC1=CC(=C(O)C=C1)O,0.12
Nc1ccc(C(OCCN(CC)CC)=O)cc1,-1.72
CC(=O)C(C)(C)C,-0.7219
CC(=O)C(N=Nc1cc(ccc1Cl)C(=O)Nc2cccc(Cl)c2C)C(=O)Nc3cc(Cl)c(NC(=O)C(N=Nc4cc(ccc4Cl)C(=O)Nc5cccc(Cl)c5C)C(C)=O)cc3C,-7.971771107
NC1=NC2=C([NH]1)N=C(N)N=C2N,-1.52
CN1C(=O)COc2ccccc12,-2.1445
[Cl].[Cl].[Rh].[Rh].C\1C\C=C/CC\C=C1.C\2C\C=C/CC\C=C2,-2.499798074
CN1COCN=C1N[N+]([O-])=O,-1.002292328
COCCOC,1.045169179
CCCCOCCOCCOC(=O)C(C)=C,-2.015948507
CNC(=S)NN,-0.465572855
OC(=O)c1cccc2ncccc12,-2.6774
CCCOC(N)=O,-0.1302
CCCCCCCCCCCCCCCCCCNC(=O)CCc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,-7.724189002
OC(=O)c1occ(Cl)c1Cl,-1.8263
OC(=O)CSSSSCC(O)=O,-1.452
CCCCC(=O)OCN1C(=O)NC(C1=O)(C2=CC=CC=C2)C3=CC=CC=C3,-4.68
C[C@@H]1[C@@H](CN)C[C@H]2C[C@@H]1C2(C)C,-2.515915381
CC(=O)C(N=Nc1ccc(cc1Cl)c2ccc(N=NC(C(C)=O)C(=O)Nc3ccc(C)cc3C)c(Cl)c2)C(=O)Nc4ccc(C)cc4C,-9.292010366
[O-][N+](=O)c1sc(nc1)N2CCNC2=O,-3.2169
C1=CC(=CC=C1C(=O)NN)[N+](=O)[O-],-2.16
[Ba++].Cc1cc(c(N\N=C/2C(=O)C(=Cc3ccccc23)C([O-])=O)cc1Cl)[S]([O-])(=O)=O,-5.745185694
Cc1ccc(C)c(C)n1,-0.5893
CC1=CC=C(C=C1)C(O)=O,-2.53
Clc1cccc(Oc2ccccc2)c1,-4.2107
C[C@H]1CC(=O)C[C@@H]2CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@@H]3[C@@]12C,-5.006428958
[Na+].[Cr+3].[O-]c1cc(c2ccccc2c1N=Nc3ccc4cccc(c4c3[O-])[S]([O-])(=O)=O)[S]([O-])(=O)=O,-1.171951452
COCCOCCOC,0.84545625
CC(C)(C)C(O)\C(=C/c1ccc(Cl)cc1)n2cncn2,-4.5403
FC(=C)C(F)(F)F,-2.759957367
ClCCCN1C(=O)Nc2ccccc12,-3.020394269
CCOC(OCC)OCC,-2.040520296
O=C(N(c(c(C1(C(N(C2)CC(C3C4C5OC6)=C6)C3)C2)ccc7)c7)C14)C5,-3.32
N#CCN(CC#N)CC#N,-1.647557834
CC(=O)NC1=C(C=CC(=C1)Cl)[N+](=O)[O-],-0.99
CC(C)O,0.43
ClC(Cl)C(Cl)C(Cl)Cl,-2.7223
COc1ccc(NCC(O)CO)cc1,-0.295
CC(=O)CC(N)=O,0.995227367
Brc1cc(Br)c(OCCOc2c(Br)cc(Br)cc2Br)c(Br)c1,-6.5363
CC(C)CCOC(=O)c1ccccc1O,-3.1572
COc1ccc(OC)c(NC(C)=O)c1,-1.591549855
[Na+].[Na+].[Na+].[Na+].[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O,0.118989877
[Na+].Cc1cc(Nc2cc(c(N)c3C(=O)c4ccccc4C(=O)c23)[S]([O-])(=O)=O)cc(c1C)[S](=O)(=O)NCCO,-2.674843542
O=Cc1occc1,-0.0962
CON(C)C(=O)NC1=CC=C(Cl)C=C1,-2.47
CC(=O)OC1=CC=C(NC(=O)NC2=CC=CC=C2)C=C1,-4.44
CNc1nc(NC(C)C)nc(OC)n1,-1.7509
ClCCCCCl,-0.92
[Cl-].CCN(CC)c1ccc(cc1)/C=C(C#N)/C(=O)OCCC[N+](C)(C)CCOC(=O)\C(=C\c2ccc(cc2)N(CC)CC)C#N,-0.803618922
CC(=O)C(O)c1ccccc1,-1.176603424
CCOC(=O)C1=NN(C(=O)C1N=Nc2ccc(cc2Cl)c3ccc(N=NC4C(=O)N(N=C4C(=O)OCC)c5ccccc5)c(Cl)c3)c6ccccc6,-8.526560129
CC1(C)C2CC(O)C(=C)C1C2,-2.09612479
Cc1c2ccccc2c(C)c3ccccc13,-6.5663
O=C1CCC(N1)C(=O)Nc2ccccc2,-1.3278
[Ca++].[O-]C(=O)CS,-0.383898135
COC1=CC=C(CN(CCN(C)C)C2=NC=CC=N2)C=C1,-2.99
CC(C)=NNC(=N)N1CC2=CC=CC3=CC=CC(=C32)C1,-2.48
CC(O)SC=C,0.005493119
O=C(c1ccccc1)c2ccccc2,-3.882202908
CN1[C@@H]2CC(C[C@H]1C3OC23)OC(=O)[C@H](CO)c4ccccc4,-0.504
COc1ccc2n(c(C)c(CC(O)=O)c2c1)C(=O)\C=C\c3ccccc3,-5.5433
CN(C)C(=O)N(C)C,0.9349
CCCCOCCOCCCC,-1.9402
CCCCCCc1ccccc1,-5.2551
OC(=O)CC(O)=O,0.8652
COC(=O)CCCCCCCCC(=O)OC1CC(C)(C)N(C)C(C)(C)C1.CN2C(C)(C)CC(CC2(C)C)OC(=O)CCCCCCCCC(=O)OC3CC(C)(C)N(C)C(C)(C)C3,-4.611221235
CC(C)C(c1cc(C)cc(C)c1O)c2cc(C)cc(C)c2O,-6.16734062
COC1(C)COC(C)(CO1)OC,-1.246
[Cl-].[Cl-].[Sn++],-0.027457269
CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2OC(=O)CC5=CC=CC=C5,-4.66
CCN(CC)c1ccc(cc1)C=CC2=[N+](C)c3ccccc3C2(C)C.CC([O-])=O,-0.960418782
COc1ccccc1O,-0.8221
CC(=C)c1ccccc1,-3.008082322
c1cncnc1,1.0964
C1CCc2ccccc2C1,-3.567368139
CCCC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-1.53
Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)cc2Cl,-7.3867
COC(=O)c1sc(N)c(C#N)c1C,-4.991737621
Clc1ccc(OCCOC(=O)c2ccccc2)c(Cl)c1,-3.8118
COC1=CC=CC=C1C(O)=O,-1.6
ClC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,-7.56
II,-2.886
CCNc1nc(Cl)nc(NCC(=O)OCC)n1,-2.9374
CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,-3.82
OC(=O)c1cccc(Cl)c1C(O)=O,-0.976
OC(=O)CC[C@H](NCCC#N)C(O)=O,-1.3015
COc1ccc(OC)c(c1)[N+]([O-])=O,-3.01732508
Brc1cccc(c1)N=C=S,-4.0851
CCCOC1=CC(=O)C2(OC3=C(C2=O)C(OC)=CC(OC)=C3Cl)C(C)C1,-5.22
CC(=O)OCN1C=C(F)C(=O)N(C1=O)C(=O)C2=CC=CC=C2,-3.34
COC(OC)C(C)(C)CC=C(C)C,-3.339761604
CN1C=NC2=C(N=CC=N2)C1=O,-1.07
O=C(NC1=CC=CC=C1)C(O)COC1=CC=CC=C1,-2.41
CC(=O)NC1=CC=C(S(=O)(=O)NC2=NC(C)=CS2)C=C1,-4.15
CC(C)CCCCCO,-2.3038
OC(=O)C1=CC(=O)C2=C(O1)C=C3CCCCC3=C2,-1.05
O[C@]1([C@H](N(CC=C)CC2)C3)[C@@]42C5=C3C=CC(O)=C5O[C@H]4C(CC1)=O,-2.9
CCCCC1CCC(CC1)C2CCC(=O)CC2,-6.373645635
CC(=C)C1CCC(=CC1)C,-3.84649653
Clc1ccc(cc1)c2ccc(Cl)c(Cl)c2Cl,-6.8754
C1CCC=CCC1,-3.18
CCCCCN,1.0597
ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl)C(=C1)Cl,-9.64
CC(=C)CO,0.4298
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3CC[C@@]4(O)C#C,-5.6576
OC1CCCCC1,-0.3774
CCC(O)CN(CC(O)CC)CC(O)CC,-0.5229
Cc1ccc2cc3c(ccc4ccccc34)c5CCc1c25,-7.9663
Nc1ccc2COC(=O)c2c1,-2.0414
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCOC(=O)C=C.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCOC(=O)C=C.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCOC(=O)C=C.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCOC(=O)C=C,-6.481477027
Clc1ccc(c(Cl)c1)c2c(Cl)cccc2Cl,-6.65
CN[S](=O)(=O)c1cc(OC)c(N\N=C2/C(=O)C(=Cc3ccccc23)C(=O)Nc4ccc5NC(=O)Nc5c4)cc1C,-8.217167979
CCCCCCCC\C=C/CCCCCCCCO.O[P](O)(O)=O,-6.785897843
C[C@H]1CN(C[C@@H](C)N1)C1=C(F)C2=C(C(=O)C(=CN2C2CC2)C(O)=O)C(N)=C1F,-3.37
NC(=O)c1cccnc1,0.612158315
CC1CCC2=C(N3CCC(O)CC3)C(=CC4=C2N1C=C(C(O)=O)C4=O)F,-3.78
COc1ccccc1NC(=O)C(N=Nc2ccc(Cl)cc2[N+]([O-])=O)C(C)=O,-7.306378354
[Mn++].O[P]([O-])([O-])=O,0.14554717
C1COC=CC1,-1.038398213
Fc1ccccc1F,-2.0
NC(C(O)C(O)C(O)CO)C(O)=O,-0.859
OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O,-1.942299553
Clc1ccc(Cl)c(c1)c2c(Cl)cc(Cl)c(Cl)c2Cl,-8.01
CCCC1CCC(CC1)C2CCC(CC2)c3ccc(c(F)c3)c4cc(F)c(F)c(F)c4,-6.636031296
c1ccccc1S(=O)(=O)NC(=O)NCCCC,-3.05
CC(=O)Oc1ccccc1[N+]([O-])=O,-2.185523911
[Na+].[I-],1.07779604
CN1N(C(=O)C(=C1C)CC2=C(C)N(C)N(C2=O)c3ccccc3)c4ccccc4,-2.9549
CC([S](C)(=O)=O)[S](C)(=O)=O,-1.4188
CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 ,-5.153
ClC=CCl,-1.3
NC(=S)Nc1cccc(c1)[N+]([O-])=O,-1.4499
O.O.O.O.[Na+].[Na+].[O-]B([O-])[O-].[O-]B([O-])[O-].[O-]B([O-])[O-].[O-]B([O-])[O-].[O-]B([O-])[O-].[O-]B([O-])[O-].[O-]B([O-])[O-].[O-]B([O-])[O-],-0.42018642
[K+].[O-]C=O,0.9288
[Na+].[Na+].[K+].[K+].Nc1c(cc(c(N)c1N=Nc2ccc(cc2)[S](=O)(=O)CCO[S]([O-])(=O)=O)[S]([O-])(=O)=O)N=Nc3ccc(cc3[S]([O-])(=O)=O)[S](=O)(=O)CCO[S]([O-])(=O)=O,-0.289144621
CCCCCCCCOC(=O)[C@@H](C)Oc1ccc(Cl)cc1C,-6.514367091
NCCCCCCN,0.738903406
CC(=C)CCO,0.019067893
OC(=O)c1cc(C(O)=O)c(cc1C(O)=O)C(O)=O.C2CN=C(N2)c3ccccc3,-2.125310985
CCCCN1C=CC(=NC1=O)N[S](=O)(=O)C2=CC=C(N)C=C2,-3.09
CCSC(CCC(SCC)C(=O)O)C(=O)O,-1.36
CCC(C)(C)O,0.126659691
C[C@@H](Oc1ccc(Oc2ccc(cn2)C(F)(F)F)cc1)C(O)=O,-2.622795669
O=C(O)CCCCCCC,-2.3
CC(O)=O,1.001717808
NC1=CC=CN=C1N,-1.75
[O--].[O--].[O--].[O--].[O--].[O--].[O--].[Mg++].[Mg++].[Nb+5].[Nb+5],-6.840626685
CNN,1.336553508
[Na+].[Na+].[Na+].OCCN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O,0.144421539
CCNC(CC)C(O)=O,-0.4189
OC(=O)c1ccccc1C(O)=O,-1.424573276
[K].OB(O)O,-0.312059473
CCCCCCCCCCCC(O)=O,-4.619583571
Clc1cccc2C(=O)c3cc4Nc5c(Cl)cccc5C(=O)c4cc3Nc12,-6.457321758
CC(C)(C)c1cc(CCC(O)=O)cc(n2nc3ccccc3n2)c1O,-5.53070544
NC(CSCCCCSCC(N)C(=O)O)C(=O)O,-3.62
CC(C)C[C@H](N)C(=O)N[C@@H](C)C(=O)NCC(O)=O,-0.8953
O=C1NC(=S)SC1=CC1=CC(O)=C(O)C=C1,-3.34
O=C(O)C1=C(C(=O)OCCOC(=O)C2=C(C(=O)O)C=CC=C2)C=CC=C1,-2.83
O=C(C1=CC=CC=C1)C2=CC=CC(=C2)N=C=S,-5.4
Cc1c(O)cccc1O,0.192772727
O=C(NO)C1=C(N=CC2=CC=CC=N2)C=CC=C1,-3.21
COCC(C)C,-0.9007
COC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C(COC(C)=O)OC(C)=O,-1.82
CCCCOCCC(=O)OCCCC,-2.4029
O=C(c1cn(C2CC2)c2c(cc(F)c(N3CCNCC3)c2)c1=O)O,-3.6
CCOC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-1.65
CCC(C)CO,-0.468101062
Cc1ccccc1N=C(N)N=C(N)N,-1.842241499
CC(C)NCC1CCC2=C(N1)C=C(C(=C2)CO)[N+]([O-])=O,-2.97
CCCCC(CC)COC(=O)CS,-4.635481621
OC(=O)c1cccnc1,-0.835
CN(C)C(=O)COC(=O)C1=CC=CC=C1OC(C)=O,-1.55
[Li+].CCCCCCCCCCCCCCCCCCCCCC([O-])=O,-6.876976741
OC(=O)CNC(=O)c1occc1,-0.7272
C=CC1(C(C)CCC)C(=O)NC(=O)NC1=O,-2.36
CCCCNc1ccc(NCCCC)c2C(=O)c3ccccc3C(=O)c12,-7.931857078
O=[Te]=O,-3.715606233
Cc1cc(C)c(C)c(C)c1C,-3.9807
[Ce].[Ce].[O-]C(=O)C([O-])=O,-4.873295836
CC(O)c1ccccc1,-1.7969
[H+].[Cl-].CCOC(=O)C1(CCN(C)CC1)c2ccccc2,-1.6368
Nc1cccc2c(N)cccc12,-2.767853696
c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,-7.87
CCCCCCCCCCOC1=CC(O)=C(C(CC)=NO)C=C1,-4.06
C1=CC=C(C=C1)C2=C(C(=CC=C2)O)[N+](=O)[O-],-3.95
C=COCCCCOC=C,-2.64774351
CC(C)(C)C1=NN(C(=O)O1)c2cc(OCC#C)c(Cl)cc2Cl,-5.9648
COc1ccc(cc1N)C(=O)Nc2ccccc2,-3.86580004
CCNc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-3.4085
CC(=C)C(=O)OCCOc1ccc(cc1)C(C)(C)c2ccc(OCCOC(=O)C(C)=C)cc2,-5.379201886
CCCCCOC=O,-1.602059991
[Na+].CCCCCCCCCCCCCCCC(=O)N1[C@@H](CCC1=O)C([O-])=O,-4.022319118
C1=CC2=C3C(=C1)C=CC=C3C4=CC=CC5=CC=CC2=C45,-8.7
NC(N)=NC(N)=Nc1ccc2ccccc2c1,-2.5497
ON(c1ccccc1)C(=O)c2ccccc2I,-3.5304
CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,-3.77
CC(C)(NC(=O)c1cc(Cl)cc(Cl)c1)C#C,-4.2324
CCCCCCCCCCCCCCCCCCCCCC(N)=O,-6.832007908
[Na+].[Na+].[O-]C(=O)CCC(=O)C([O-])=O,0.429525605
CC1=NC=C(CO)C(C=NC(C(=O)O)C(C)C)=C1O,-1.6
[Li].[Na].[K].CC(C)(C)c1ccc(cc1)[S](=O)(=O)Nc2ccc3cc(ccc3c2)[S](=O)(=O)c4cc5N=C6C(=C7Oc8c(ccc(N)c8[S](O)(=O)=O)N=C7C(=C6Oc5c(c4N)[S](O)(=O)=O)Cl)Cl,-2.180765898
CC1=C(Cl)C=C(Cl)C(CC2=C(Cl)C=CC=C2Cl)=C1,-8.36
O=[S]1OCCO1,0.2214
CC1CCCCC1,-3.845934801
[NH4+].[O-][Cl](=O)(=O)=O,0.243662836
CC1CN(C)C(C)C2=NC3=C(C=CC=C3)C(=O)N12,-2.09
[Na+].[Na+].Nc1c2C(=O)c3ccccc3C(=O)c2c(Nc4cccc(c4)[S](=O)(=O)CCO[S]([O-])(=O)=O)cc1[S]([O-])(=O)=O,-0.454535826
CNc1ccc(O)cc1.CNc2ccc(O)cc2.O[S](O)(=O)=O,-0.838079267
CC(C)C12CCC(C)(O1)C(C2)OCc3ccccc3C,-3.6391
O=[Mo](=O)=O,-2.158172447
OC(=O)C(=O)Nc1ccccc1,-1.3019
Cc1ccccn1,1.03091506
CN(C)CCOC(=O)C=C,0.224310685
CCCCC(CC)COCC(O)CO,-2.055017119
CC(C)C(C)(C)C(C)(C)C(C)(C)S,-7.711832978
COC(=O)CCS,-0.757587608
[Li+].CCCCCCCC\C=C/CCCCCCCC([O-])=O,-6.79723893
CCCCC(CC)CCl,-4.680882096
Cc1cccc(C)c1C.C2Cc3ccccc3C2.C4C=Cc5ccccc45,-3.51623781
[O-][N+](=O)C1=C(NN=C(C#N)C#N)C=CC=C1,-3.93
[Fe++].[O-]C(=O)\C=C/C([O-])=O,-2.084067899
NC(=O)c1c(Cl)cccc1Cl,-1.8427
CC(C)C(O)C(C)(C)CO,-0.666725926
COc1ccc(N\N=C2/C(=O)C=Cc3ccccc23)c(c1)[N+]([O-])=O,-7.991102511
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,-7.9407
Oc1ccc(c(O)c1)C2=C(O)C(=O)c3c(O)cc(O)cc3O2,-3.082409058
OC(=O)CNC(=O)CN[S](=O)(=O)c1ccc2ccccc2c1,-2.6954
CC(CCc1ccccc1)NCC(O)c2ccc(O)c(c2)C(N)=O,-3.4482
CC(=O)C1=CC=C(OC2OC(CO)C(O)C(O)C2O)C=C1,-1.17
CCCc1nc(N)c(CC)c(CCC)n1,-2.5132
CC(Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1)C(=O)OCC4CCCO4,-5.0303
[Na+].[Na+].[Na+].[Na+].[O-][S](=O)(=O)c1cccc2cc(NNC3=CC(=O)C4=CC(C=CC4=C3[S]([O-])(=O)=O)=NC(=O)Nc5ccc6C(=O)C(=N/Nc7ccc8cccc(c8c7)[S]([O-])(=O)=O)/C(=Cc6c5)[S]([O-])(=O)=O)ccc12,-0.687217137
CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(O1)C(=O)CO,-4.31
COC(=O)C(NC(=O)C(Cl)Cl)C(C)O,-0.62
OCC(O)COc1ccc(Cl)cc1,-1.3067
CC(O)CN(CC(C)O)CC(C)O,0.417320876
[Mg].[Mg].[Mg].OC(=O)CC(O)(CC(O)=O)C(O)=O.OC(=O)CC(O)(CC(O)=O)C(O)=O,-1.546125822
s1cnc2ccccc12,-1.653826526
COC1=C(N=CN=C1)N2CCN(CC2)CCC3=C[NH]C4=C3C=C(C[S](=O)(=O)N(C)C)C=C4,-3.76
Cc1ccc(C(O)=O)c(O)c1,-1.182269102
O=C1NC(=O)C2(CC2)C(=O)N1,-1.89
OCC[C@@H]1CCCC[NH2+]1,0.642748355
COC(=O)CCN(CCC(=O)OC)c1ccc(cc1)N=Nc2c(Cl)cc(cc2Br)[N+]([O-])=O,-7.100221625
CC(C)(C)C(O)C(CC1=CC=C(Cl)C=C1)[N]2C=NC=N2,-4.05
CNC(=O)N(C)c1sc2ccccc2n1,-3.5741
CCCCC1(CC=C)C(=O)NC(=O)NC1=O,-2.17
