smiles,logSolubility 
CCCCCCCCOC(=O)C(C)O,-1.2726
CCN(CC)CC(C)OC(=O)C1=CC=C(N)C=C1,-2.35
Clc1cc(cc(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-8.7202
CCCCNCCO,0.931102034
Oc1c(Cl)cc(Cl)cc1Cl,-2.3924
CC1(C)OC(=O)c2cc3ccccc3cc12,-2.9844
O=C1c2ccccc2c3ccc4c5ccc6c7ccccc7C(=O)c8ccc(c9ccc1c3c49)c5c68,-5.513312746
CC(O)CN(CC(C)O)C(=O)COC(=O)C1=CC=CC=C1,-1.18
OC1CCCCC1,-0.3774
Cc1ccc(cc1N\N=C2\C(=O)C(=Cc3ccccc23)C(=O)Nc4cc(C)c(NC(=O)C5=Cc6ccccc6C(=N/Nc7c(C)cccc7C(=O)OCCCl)/C5=O)cc4C)C(=O)OCCCl,-7.814241029
CC1(N)CN(C2=C(F)C3=C(C=C2F)C(=O)C(C(=O)O)=CN3C2CC2)C1,-5.64
NC1=CC=C(C=C1)[S](=O)(=O)NC2=CC=C(C=C2)[N+]([O-])=O,-3.94
[Na].OC(=O)c1cc2ccccc2c(Cc3c(O)c(cc4ccccc34)C(O)=O)c1O,-0.980758883
CC(C)C(=O)OOC(C)(C)C,-1.607002567
CCNc1nc(NC(C)(C)C)nc(SC)n1,-3.9847
C#CC1CN2CCC1CC2C(O)C1=CC=NC2=C1C=C(OC)C=C2,-2.12
Clc1c(Cl)c(C#N)c(Cl)c(C#N)c1Cl,-5.6466
CN(C)[S](=O)(=O)NC1=NN=C(S1)[S](N)(=O)=O,-2.68
CC[C@H](C)[C@H](NCCC#N)C(O)=O,-0.9818
CC(=O)Oc1ccc(cc1)C#N,-1.799017293
CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2=O,-3.7
[Na+].[Na+].[O-][S](=O)(=O)C1=CC(=O)C2=C(NNc3ccc(NC(=O)C(Br)=C)cc3[S]([O-])(=O)=O)C(=N)C=CC2=C1,-1.6785332
NC1=C2C=CC(F)=CC2=NC2=C1C=CC=C2,-2.12
[Co++].[O-]C(=O)C([O-])=O,-4.667787925
CCCCC(Cc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C)(C(=O)OC2CC(C)(C)N(C)C(C)(C)C2)C(=O)OC3CC(C)(C)N(C)C(C)(C)C3,-5.835720369
CN(C)C(=O)CCC(=O)N(C)C,0.5035
C\C=C1/CC2CC1C=C2,-3.176796415
ClC1=C(Cl)C(Cl)=C(OC2=C(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-12.95
CCCCN(CCOC(C)=O)c1ccc(N=Nc2c(cc(cc2C#N)[N+]([O-])=O)C#N)c(C)c1,-8.8809
COc1ccc2Sc3ccccc3N(C[C@H](C)CN(C)C)c2c1,-4.2155
OC(=O)CCC(=O)C(O)=O,0.614880073
[K+].[I-],0.935222717
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO,-3.2408
CCc1sccc1,-2.5846
CC1=CC[C@@H](CC1)C(C)(C)O,-2.337
Cl.Cl.CCCCC1=NC2(CCCC2)C(=O)N1.CCCCC3=NC(=O)C4(CCCC4)N3,-1.019613944
CCCCOCCOCCO,0.7899
CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OCCCCCCCC\C=C/CCCCCCCC,-7.071179207
FC(F)(F)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C1(F)F,-7.602120788
NNC1=NN=CC2=C1C=CC=C2,-2.6
NS(=O)(=O)C1=CC(S(=O)(=O)C2=CC=C(O)C=C2)=CO1,-2.4
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,-2.5743
CCOC(=O)C(C)O,0.9276
Clc1ccc(c(Cl)c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-8.42
COc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,-3.107
CC1=CC(=O)OC2=C3CCCN4CCCC(=C34)C=C12,-3.89
OC(=O)c1ccccc1,-1.619929844
NC1CONC1=O,-0.01
CC(CO)CC(C)c1ccccc1,-2.346916077
[Ba++].[O-][N+]([O-])=O.[O-][N+]([O-])=O,-0.444071386
BrCCBr,-1.68
Cn1ccnc1,1.085625105
CCCSC1=CC2=C([NH]C(=N2)NC(=O)OC)C=C1,-4.22
CC1=CC(=C(O)C=C1)C(O)=O,-2.76
OC(=O)c1ccc2ncccc2c1,-0.0456
CC1COC2=C(N3CCN(C)CC3)C(=CC4=C2N1C=C(C(O)=O)C4=O)F,-1.27
Clc1ccc(Oc2ccccc2)c(Cl)c1,-4.6304
NCCO.NCCO.OC(O)=O,0.734729236
CCCCCCCCCCCC=O,-5.061459548
ClC1=CC=C(OC2=CC(=C(Cl)C=C2Cl)Cl)C=C1,-7.04
CC(O)C(C)=O,1.055
CNC(=O)N(C)c1sc(nn1)C(F)(F)F,-2.0584
OC(=O)CCCNC(=O)N[C]12C[CH]3[CH2]C([CH2][CH](C3)C1)C2,-1.6
CCCCC(CC)COC(=O)CC#N,-3.286478485
Clc1ccc(Sc2cc(Cl)c(Cl)cc2Cl)cc1,-7.0335
c1ccccc1C(=O)Oc2ccccc2,-2.85
CC(C)(C)C1CCC(CC1)OC(=O)C=C,-3.539328096
[Na+].[Na+].OC(=O)CN(CCN(CC(O)=O)CC([O-])=O)CC([O-])=O,-0.505418744
CC[S](=O)(=O)CI,-0.9714
OC(=O)CCCCCCCCCCBr,-3.699
CCC1(C\C=C2/CCCc3cc(OC)ccc23)C(=O)CCC1=O,-4.172504242
CC(C)CCOCCC(C)C,-3.760107067
OC1=C(Br)C=CC=CC1=O,-2.4352
OCC(CO)(CO)NC(=O)COC(=O)C1=CC=CC=C1,-1.27
Nc1ccc(N)cc1,-0.4658
CC(C)COC(=O)c1ccc(N)cc1,-2.9437
COc1cc(CC=C)ccc1O,-2.153177924
ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-6.8644
OC(=O)C1C(C(O)=O)C2(Cl)C(=C(Cl)C1(Cl)C2(Cl)Cl)Cl,-2.0457
CCCCCCCCCC(C)(C)SSC(C)(C)CCCCCCCCC,-7.127966051
CC(C)c1ccc(N)cc1,-1.785831196
CC(C)(C)NC(N)=O,-0.7306
CC1CCCCN1CCCOC(=O)c2ccc(Cl)c(Cl)c2,-4.2178
CCC#C,-1.2753
O=C1N2c3cccc4cccc(N=C2c5ccccc15)c34,-7.255740326
CCC(C)([S](=O)(=O)CC)[S](=O)(=O)CC,-1.91
COc1ccc(\C=C\C(O)=O)cc1,-2.3984
CC(C)(CC(O)=O)C(O)=O,-0.32
CC(=C)C(=O)Oc1ccccc1,-2.494851361
O[C@]12COC(O[C@@H]1[C@H]3OC(OC[C@H]3O2)c4ccccc4)c5ccccc5,-4.437962659
CCOc1ccccc1\C=C/C(O)=O,-2.5234
[K+].O[B-](O)(F)F,-0.724347118
[Na+].[Na+].[O-]C(=O)CCC([O-])=O,0.0914
C=C\C=C/C#N,-0.7221
C=CC1(C=C)C(=O)NC(=O)NC1=O,-2.06
Clc1cccc(c1)c2cccc(Cl)c2,-5.7983
[Cl-].OC[P+](CO)(CO)CO,0.322
CCOC(=O)C1=CNC(=S)N=C1,-1.74
CC(C)CCCCCCCCOCCCNCCC#N,-3.618466492
O=C(O)[C@@H](C)c1ccc2cc(ccc2c1)OC,-4.5
CCCCNC(=O)COC(=O)c1ccccc1,-2.7588
CCc1nc2cnc(O)nc2nc1CC,-2.2644
CCCCCCCC[Sn](Cl)(Cl)CCCCCCCC,-5.415041201
CCCCCCCCCCCC(=O)OCC(COC(C)=O)OC(C)=O,-6.378367614
CC(CCC#N)C#N,-0.31550074
Clc1ccccc1c2cc(Cl)c(Cl)c(Cl)c2,-6.9069
N#CCN(CCN(CC#N)CC#N)CC#N,-2.820404347
S=[P](Oc1ccccc1)(Oc2ccccc2)Oc3ccccc3,-6.954694347
CC(=O)N1C[C@@H](O)C[C@H]1C([O-])=O,0.344992722
CN(C)CCN(Cc1sccc1)c2ccccn2,-2.6383
CC(O)SC=C,0.005493119
C=CC=O,0.569379255
COCc1oc(C=O)cc1,-0.4992
COCCCN1C(=O)c2c(N)c3C(=O)c4ccccc4C(=O)c3c(N)c2C1=O,-7.323792769
CCCOC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-1.45
Clc1cccc(c1Cl)c2ccccc2Cl,-5.944
CC(C)C(N1CCCNC1=O)C(O)=O,-1.102861926
CNN1C=C(C(O)=O)C(=O)C2=C1C=C(N3CCN(C)CC3)C(=C2)F,-3.73
COC(=O)C(C#N)C(=O)CC(C)C,-2.73
CC1=CC=C(S(=O)(=O)NC(CCC(=O)O)C(=O)O)C=C1,-0.93
O[C@H](C(O)=O)c1ccccc1,0.1592
CCCCCCCOC(=O)C1=CC(I)=C(O)C=C1,-4.56
Cc1ccc(O[P](=O)(Oc2ccccc2)Oc3ccccc3)cc1,-6.1517
N#N,-0.1901
Clc1ccc2c(Cl)ccnc2c1,-2.802624638
OCCCCl,0.4223
[Na+].Cc1cc(ccc1N\N=C2\C(=O)C=Cc3ccccc23)[S]([O-])(=O)=O,-0.43660043
ClC1=CC(=C(Cl)C(=C1Cl)Cl)C2=CC=CC=C2,-7.16
O=C(N(CCCC1)C1)C=CC=Cc(ccc(OCO2)c23)c3,-3.46
CCCCCCCCCC(O)=O.CCCCCCCC(O)=O.OCC(CO)(CO)CO,-6.956772372
B#N,-6.394784279
CCCCCCCCC(O)=O.CCCCCCCC(O)=O.CCCCC(CC)C(O)=O.OCC(CO)(CO)CO,-8.765531466
OC[C@H]1O[C@H](OC[C@H]2O[C@H](O[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,-0.3962
CCN1CC(C)N2C(=O)C3=C(C=CC=C3)N=C2C1C,-2.46
CN1N=C(SC1=N[S](=O)(=O)C2=CC=C(I)C=C2)[S](N)(=O)=O,-2.77
CC1OC(=O)c2cc(ccc12)[N+]([O-])=O,-2.6157
CCOC(=O)C1CCN2C(C(=O)C3=CC=CC=C3)=CC=C12,-4.2
COc1ccc(Cl)c(Cl)c1Cl,-4.2918
c1ccccc1NC(=O)NN,-2.33
[Cl-].[NH3+]c1cc(cc(Cl)c1O)[N+]([O-])=O,-2.699029836
O=C(C=C)CCC,-0.83
N(c1ccccc1)c2cccc3ccccc23,-4.863891631
CCCCCCCCCCCCCCCCCCNC(=O)CCCCCCCCCCC\C=C/CCCCCCCC,-7.770909423
CCN(CC)CCSC1=NC2=C(N=N1)NC1=C2C=CC=C1,-3.09
OC(c1ccccc1)(c2ccccc2)c3ccccc3,-2.2596
CCCCCCCCCCCCCCCCCCOC(=O)CCc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,-8.270149868
Oc1ccc2C(=O)c3cc(O)ccc3C(=O)c2c1,-5.8892
CSc1ccc(cc1)C(=O)C(C)(C)N2CCOCC2,-4.193381143
CC1CC2C3CCC(O)(C(=O)COC(=O)CCC(O)=O)C3(C)CC(O)C2C4(C)C=CC(=O)C=C14,-4.2
CC(C(=O)O)C1=CC=CC(C(=O)C2=CC=CC=C2)=C1,-3.47
O=C(Oc1ccccc1)c2ccccc2C(=O)Oc3ccccc3,-6.5891
CC(C)(C)c1ccc(O)cc1,-2.391400814
CC(C)C=C,-2.732
NC1=CC=C(C=C1)[S](=O)(=O)NC2=C(Cl)C=C(Cl)C(=C2)Cl,-4.83
Cc1c(C(O)=O)c(O)cc2C(=O)c3c(O)c(O)c([C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(O)c3C(=O)c12,-2.5784
CCN(CC)C(=O)CN1C=C(I)C(=O)C(I)=C1,-3.18
c1ccc(nc1)c2cccnc2,-0.5916
CC(CO)C(=O)O[C@H]1CC(=C/CCC(=C/[C@H]2OC(=O)C(=C)[C@H]12)/CO)/C,-2.2436
Nc1ccc(cc1)C(O)=O,-1.3511
C[C@@H](Oc1ccc(Cl)cc1Cl)C(O)=O,-2.6003
CN(C)[P](F)(=O)N(C)C,0.8121
COCc1ccccc1,-1.6098
Nc1cccnc1,1.0263
[Cl-].CCCCCCCCCCCCCCCC[N+](C)(C)C,-3.124945522
CN1C(=C(O)C2=CC=CC=C2[S]1(=O)=O)C(=O)NC3=NC=C(C)S3,-1.92
C=CC1CCC=CC1,-3.335193031
Clc1cc(Cl)c(c(Cl)c1)c2ccccc2Cl,-6.65
COC1=CC=C(C=C1)C(=O)NC(CC2=CC=CC=C2)C(O)C(=O)N3CSC(C)(C)C3C(=O)NC(C)(C)C,-4.11
CC(C)(N)C#C,1.031655988
Nc1cccc(Cl)c1,-1.373368413
NC1=NC(=O)C2=C(N1)N=CC(=O)N2,-3.86
Cc1cc(C)c(C)c(C)c1C,-3.9807
CCCCCCCCN(CCO)CCO,-2.191037603
O=C(COC(=O)C1=CC=CC=C1)N(C2CCCCC2)C3CCCCC3,-5.06
CC(C)(S)[C@@H](N)C(O)=O,-0.1285
Cc1cncc(C)c1,-0.5115
CCc1nccnc1C,0.444510788
[Na+].[O-]C(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl,-1.174231848
CC(=O)C1C(=O)OC(=CC1=O)C,-1.226
CC1=CC(=O)N(O)C2=C1C1=C(C=CC=C1)C=C2,-4.0
O=C(Oc(c(ccc1)C(=O)O)c1)C,-1.72
CCCO[P](=O)(OCC)OCCC,-0.9802
[O-][N+](=O)c1ccc2NC(=O)Nc2c1,-3.274087547
CCOC(=O)c1[nH]c(C)cc1C,-2.6212
IC(I)I,-3.5952
C1OC1CN(CC2CO2)c3ccc(Cc4ccc(cc4)N(CC5CO5)CC6CO6)cc3,-4.662064583
NCCNCCNCCN.NCCN(CCN)CCN,0.533909766
COC(C)C(C)Cl,-1.9986
IC1=CC=CC(=C1)N=C=S,-4.68
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,-4.16
N[S](=O)(=O)C1=NN=C(N[S](=O)(=O)C2=C(C=C(C=C2)[N+]([O-])=O)[N+]([O-])=O)S1,-2.91
FC(F)Cl,-1.459734159
OC1CC(O)C(O)C(O)C1O,-0.17
O=C1NC2=C(C=CC=C2)C(=O)N2CCCC12,-3.75
FC(F)F,-1.2334
S=[P](N1CC1)(N2CC2)N3CC3,0.0018
CCOC(N)=O,0.7314
OC[C@H]1O[C@@H](Oc2cc(O)cc(O)c2C(=O)CCc3ccc(O)cc3)[C@H](O)[C@@H](O)[C@@H]1O,-2.639897679
CCC(Cc1ccccc1)(N(C)C)C(=O)c2ccc(cc2)N3CCOCC3,-4.793227892
[Mn++].[O-]P=O.[O-]P=O,-0.081304092
FC(F)(F)C(F)(F)C(=O)C(F)(C(F)(F)F)C(F)(F)F,-1.499743427
CCCC#C,-1.6374
CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,-5.6768
N#CC1(CC[NH+](CC1)Cc2ccccc2)[NH+]3CCCCC3,-2.245992211
Ic1ccccc1C(=O)Nc2ccccc2,-4.2084
CC(CCC=C(C)C)C=C,-5.964586446
CC(N(O)C(N)=O)C1=CC2=C(S1)C=CC=C2,-3.37
O=C1NC2=C(C=N1)N=CC=N2,-2.0
Cc1ccc(Cl)cc1N\N=C2\C(=O)C(=Cc3ccccc23)C(=O)Nc4cc(C)c(NC(=O)C5=Cc6ccccc6C(=N/Nc7cc(Cl)ccc7C)/C5=O)cc4C,-7.678196264
[Br-].CC[N+](CC)(CC)CC,0.677452007
CC(SSC(C)C(=O)O)C(=O)O,-0.62
COC1CC1,-0.1176
O=[V](=O)O[V](=O)=O,-2.303614127
CCc1nn(C)c(C(=O)NCc2ccc(cc2)C(C)(C)C)c1Cl,-5.1086
CNCCO,1.124296456
Cc1cccc(C)c1C.C2Cc3ccccc3C2.C4C=Cc5ccccc45,-3.51623781
CO[Si](CCCOC(=O)C(C)=C)(OC)OC,-3.477980722
CC(C)(CO)COC(=O)C(C)(C)CO,0.068201817
CC(=O)Nc1ccc(N)c(c1)[S](O)(=O)=O,-1.231856439
CCCC\C(=C\C)C(=O)NC(N)=O,-2.7883
O=C(NC1CCCCC1)NS(=O)(c1ccc(CCNC(c2cnc(cn2)C)=O)cc1)=O,-5.49
CC(=O)NC(CC1=CC=C(O)C=C1)C(=O)O,0.01
CCCCC(CC)C(=O)OOC(C)(C)CC(C)(C)C,-5.94953191
CNC(=O)C1=CC=CC(NCC(=O)NCCC2=CC(OC)=C(OC)C=C2)=C1,-1.85
COC(=O)OC(C)C(=O)OC,-0.6003
CCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,-3.8945
CNC1CN(C2=C(F)C3=C(C=C2F)C(=O)C(C(=O)O)=CN3C2CC2)C1,-5.31
ClC(Cl)(Cl)Cl,-2.31
Clc1ccccc1C(Cl)(Cl)Cl,-5.043933097
O=C1CCCCCCCCCC\C=C/CCC1,-5.560732278
CCNc1nc(Cl)nc(n1)N(CC)CC,-4.0601
CCCCCC(C)CO,-2.528127071
Clc1ccc(cc1Cl)c2c(Cl)ccc(Cl)c2Cl,-7.6499
[O-][N+](=O)c1ccc(cc1)N=Nc2ccc(cc2)N(CCOC(=O)c3ccccc3)CCC#N,-7.169736136
Cc1cc(ccc1N=Nc2ccccc2)N(CCO)CCO,-4.1254
CCCC[C@H](N)C(O)=O,-1.0387
O=[S]1(=O)NCc2ccccc12,-1.5208
CC(=O)C(N=Nc1cc(ccc1Cl)C(=O)Nc2cccc(Cl)c2C)C(=O)Nc3cc(Cl)c(NC(=O)C(N=Nc4cc(ccc4Cl)C(=O)Nc5cccc(Cl)c5C)C(C)=O)cc3C,-7.971771107
CCOCCOC(=O)C(C)=C,-0.96747386
O=C1C=CC=C2[C@@H]3CNC[C@H](C3)CN12,0.363
CN(C)[S](=O)(=O)C1=CC=C(C=C1)N(C)C(C)=O,-2.3
[Na+].[Na+].[Na+].[Na+].[O-][S](=O)(=O)c1ccc(c(c1)N=Nc2ccc(N=Nc3ccc(N\N=C4/C(=O)C(=Cc5cc(Nc6ccccc6)ccc45)[S]([O-])(=O)=O)c7ccccc37)c8cc(ccc28)[S]([O-])(=O)=O)[S]([O-])(=O)=O,-2.023633484
CCOC(=O)[C@@H](N)CC(C)C,-0.5606
CC1=CC=CC=C1N2C(=NC3=C(C=CC=C3)C2=O)C,-2.92
CNC(=O)Sc1ccc(O[S](C)(=O)=O)cc1,-2.7359
CCC1(C)Nc2cccc3cccc(N1)c23,-3.247760565
CN1CC(O)N(C1=O)c2sc(nn2)C(C)(C)C,-1.8773
[NH3+]CCO.[NH3+]CCO.[NH3+]CCO.OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,-0.050160116
[Li+].[O-]C(=O)c1ccccc1,0.390910622
ClC1=C(Cl)C=C(OC2=C(Cl)C(=C(Cl)C(=C2)Cl)Cl)C(=C1)Cl,-9.5
CCN(C(C)C)C(C)C,-1.241602263
[NH4+].C[P](O)(=O)CCC(N)C([O-])=O,0.8397
NC1=CC(S(=O)(=O)O)=CC(C(=O)O)=C1,-0.94
Nc1scc(CC(O)=O)n1,-1.981673118
CC1C(=O)NC(=O)NC1=O,-1.13
CCC(C)C1NC(=O)C(CC2=CC=CC=C2)NC(=O)C3CCCN3C(=O)C(CC4=CC=CC=C4)N(C)C(=O)C5CCCCN5C(=O)C6CCCCN6C1=O,-5.57
CC(C)CC1(CC=C)C(=O)NC(=O)NC1=O,-2.1193
CCCCCCCC[S](=O)(=O)N[S](=O)(=O)CCCCCCCC,-3.9145
CC(C)(c1ccccc1)c2ccc(Nc3ccc(cc3)C(C)(C)c4ccccc4)cc2,-7.782007082
CCCCCCCCCNC(=O)c1cccnc1,-3.1398
OC(=O)c1occ(Cl)c1Cl,-1.8263
CCCCOCCOCCOC(=O)C(C)=C,-2.015948507
CCOC(=O)NCCOc1ccc(Oc2ccccc2)cc1,-4.7009
CCCCSC(SCc1ccc(cc1)C(C)(C)C)=Nc2cccnc2,-5.5712
CCN(CC)CCCNc1nc(NCCCN(CC)CC)nc(Nc2ccc3c(O)c(N=Nc4ccc5NC(=O)Nc5c4)c(cc3c2)[S](O)(=O)=O)n1.CC(O)C(O)=O,-0.64043406
CONC(=O)C1=CC=C(C=C1)[N+](=O)[O-],-2.28
CC(CCNCCNCCC(C)CC(C)(C)C)CC(C)(C)C,-2.24
OCCCCCCCCCCC([O-])=O,-2.7039
CCOC=C,-0.858
CCCCCCCCC#N,-3.2987
C1=NC2=C(N=C1)N=CN=C2,0.02
COC(=O)c1nccnc1N,-1.642266052
CCCCCCCCCCCCN=C(N)N.CC(O)=O,-2.6592
CC(C)(O)C(=O)c1ccc(cc1)C2(C)CC(C)(C)c3ccc(cc23)C(=O)C(C)(C)O,-5.963849488
c1(cc(ccc1C(C)C)C)O,-2.19
CCCCCCCc1ccc(O)cc1,-3.659701705
CCO[P](=S)(OCC)SCC[S](=O)CC,-1.8609
CCCCCCCCCCCCCCCC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,-5.72005506
CCOC,-0.0799
Clc1cc(Cl)c2Oc3cc(Cl)cc(Cl)c3Oc2c1,-9.0027
Cc1cc(C)c(C)c(O)c1,-2.252203004
CC(=O)C(O)c1ccccc1,-1.176603424
Cc1onc(N[S](=O)(=O)c2ccc(N)cc2)c1,-2.6183
CC(C)CCCCCCO,-2.487
Oc1ccccc1O,0.612341891
Cl\C=C/Cl,-1.3
[O--].[O--].[K+].[Fe+3],-5.103601915
N[S](=O)(=O)C1=NN=C(N[S](=O)(=O)C2=CC=C(Cl)C=C2)S1,-2.01
CC1=CC=C(NC(=O)C(O)(O)C(=O)NC2=CC=C(C)C=C2)C=C1,-3.1
N[C+](N)N.[O-]C(=O)c1ccccc1,0.005016256
[Na+].[Na+].[Na+].[Na+].[O-][P]([O-])(=O)O[P]([O-])([O-])=O,-0.194271049
CCC(C(C(O)=O)c1ccccc1)C(O)=O,-2.3256
CC1=NC2=C(N=C1C)C(=O)NC=N2,-2.29
COC(=O)c1ccccc1[S](=O)(=O)NC(=O)Nc2nc(C)cc(C)n2,-3.1742
Clc1cc2Oc3cc(Cl)c(Cl)cc3Oc2cc1Cl,-9.2068
CC(=C)C(N)=O,0.37539119
CN1CCC(=C2C3=C(C=CC=C3)C=CC3=C2C=CC=C3)CC1,-3.09
BrC1=C(C=CC2=CC=CC=C12)N=C=S,-4.32
[O-][N+](=O)c1c(Cl)c(Cl)cc(Cl)c1Cl,-5.0963
Clc1ccc2Oc3cc(Cl)ccc3Oc2c1,-7.8292
[S--].[S--].[Sn+4],-3.580841851
CCCCCCCC\C=C/CCCCCCCC(=O)OCC(CC)(CO)COC(=O)CCCCCCC\C=C/CCCCCCCC,-8.721196039
Clc1cc(Cl)c(c(Cl)c1)c2cc(Cl)c(Cl)cc2Cl,-8.1199
CSCC[C@@H](NC(C)=O)C([O-])=O,-0.3216
OC1=CC=CC2=C1C=CC=C2O,-2.92
CCCCCCCCCCCCC(O)CCC,-6.7708
c1ccc2cccc3c2c1CC3,-4.63
COC(C)C,-0.057
C[NH+]1CC[C@@]23C4Oc5c(O)ccc(C[C@H]1[C@H]2C=C[C@H]4O)c35.C[NH+]6CC[C@@]78C9Oc%10c(O)ccc(C[C@H]6[C@H]7C=C[C@H]9O)c8%10.[O-][S]([O-])(=O)=O,-1.0157
COc1ccccc1N\N=C2/C(=O)C=Cc3ccccc23,-8.926016432
[Sr++].Cc1c(Cl)cc(cc1[S](O)(=O)=O)N=Nc2c([O-])c(cc3ccccc23)C([O-])=O,-5.306582846
CCC(=O)/C=C/C1C(=CCCC1(C)C)C,-3.992340979
CCCCC1=CC=C(C=C1)C(O)=O,-3.08
CC\C=C/CCOC(=O)C(C)C,-3.174187371
CCN(CC)C(=O)COC(=O)C1=CN(CC)C2=C(C=CC(=N2)C)C1=O,-1.43
[O--].[O--].[O--].[Bi+3].[Bi+3],-5.777924822
CCCCCC(=O)CC,-1.693
Cn1cnc2nc(Cl)nc(NN)c12,-1.1427
OC(=O)CC1=CC=CC=C1OC2=C(Cl)C=C(Cl)C=C2,-4.86
CCOC(=O)C1(CCN(C)CC1)c2ccccc2,-1.8861
[Ni][Ni][Ni]=[S]=S,-4.514309168
OCC1OC2OC(C(Cl)(Cl)Cl)OC2C1O,-2.12
OC1=C(F)C(=C(F)C(=C1F)F)F,-0.52
COC(=O)[C@@H]1C2CC(C=C2)[C@@H]1C(=O)OC,-1.202
CCOc1cc(N=Nc2cc(cc(c2Br)[N+]([O-])=O)[N+]([O-])=O)c(NC(C)=O)cc1N(CCOC(C)=O)CCOC(C)=O,-8.8336
[Cl-].[Cl-].[Cl-].[In+3],0.655260037
CNC(=O)Oc1cccc(N=CN(C)C)c1,-2.34
CC(C)N(C(=O)COc1sc(nn1)C(F)(F)F)c2ccc(F)cc2,-3.8121
[Na+].[Na+].CN(CCO)c1nc(Nc2ccccc2)nc(Nc3ccc(/C=C/c4ccc(Nc5nc(Nc6ccccc6)nc(n5)N(C)CCO)cc4[S]([O-])(=O)=O)c(c3)[S]([O-])(=O)=O)n1,-3.069321152
CCOC(=O)C(S[P](=S)(OC)OC)c1ccccc1,-4.4643
O=C(NC(=O)C1=C(F)C=CC=C1F)NC1=CC=C(Cl)C=C1,-6.54
C/C=C/C(=O)Oc1c(cc(cc1C(C)(C)CC(C)(C)C)[N+]([O-])=O)[N+]([O-])=O,-4.9595
OC(C(O)C(O)=O)C(O)=O,0.571847844
C[C@@H](O)[C@H](C)O,1.045169179
COC1=CC2=C(C=C1OC)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N,-5.09
CCOCCO,1.0452
FC(F)(F)C(Cl)Br,-1.7043
CCC1CCC(=NO)C(=NO)C1,-1.83
CC1(C)CC(CC(C)(C)N1)NCCCCCCNC2CC(C)(C)NC(C)(C)C2,-2.350745656
COc1ccc(C[C@@H]2NC[C@@H](O)[C@@H]2OC(C)=O)cc1,-1.6075
N[S](=O)(=O)C1=CC=C(NC2=NC(=NC=C2)N[S](=O)(=O)C3=C(F)C(=C(F)C(=C3F)F)F)C=C1,-1.57
CCCCCc1ccc(O)cc1O,-1.9548
CC(O)CCC1CCCCC1,-2.767361572
CCCC(C)C(=O)Nc1ccc(C)c(Cl)c1,-4.4503
CCOC(=O)C(=Cc1ccc(cc1)C=C(C(=O)OCC)C(=O)OCC)C(=O)OCC,-5.621635269
Cc1ccc2c(ccc(O)c2n1)[N+]([O-])=O,-3.9598
OC(=O)c1ccccc1c2ccccc2C(O)=O,-2.2839
CCC(=O)N1C(=O)NC=C(F)C1=O,-0.7
CNC(CC(O)=O)C(O)=O,-0.7544
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(=O)CC12C,-4.24
O=C(Cc1ccccc1)OCc2ccccc2,-3.86327488
ClC(=O)OCCOCCOC(Cl)=O,-4.886549003
OCN1C(NC(=O)NCNC(=O)NC2N(CO)C(=O)NC2=O)C(=O)NC1=O,0.410835965
N.N.N.N.[Pd++].CC([O-])=O.CC([O-])=O,0.541425963
CCC(NC=NN)C(O)=O,-0.8608
CCCCCOC(=O)c1ccc(O)cc1,-3.8135
N.[Fe+3].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,0.660921397
CCCCCCCCCCCC#N,-5.289969947
CSC1=CC=C(C=C1)C(=O)C2=CC(=CC3=C2OC=C3)CC(O)=O,-5.51
CCCCOCCO,-0.42
