smiles,logSolubility 
CN1C2CCC1CC(C2)OC(=O)C(O)c3ccccc3,-1.44
NC(=O)NN=C1CCCCC1,-1.4127
NC1=CC=C(C=C1)[S](=O)(=O)NC2=C(Cl)C=C(Cl)C(=C2)Cl,-4.83
CC(C)COC(=O)[N]1C2=C(C=CC=C2)N=C1C3=CSC=N3,-4.17
ClC1=C(Cl)C=C(OC2=C(Cl)C=CC=C2Cl)C=C1,-6.56
CC(C)COC(C)(C)C,0.885285625
CCCN1CCN2C(=O)C3=C(C=CC=C3)N=C2C1C,-2.31
CCCCCOC(=O)c1cccnc1,-2.3776
CCCCC[C@H]1CCC(=O)O1,-1.85529404
Nc1c(ccc2C(=O)c3ccccc3C(=O)c12)c4oc5cc6C(=O)c7ccccc7C(=O)c6cc5n4,-5.496412982
CC1CCCO1,0.2069
O.Cl.[Zn].CC(C)(C)c1cc(C(O)=O)c(O)c(c1)C(C)(C)C,-4.869471103
CCCC1(CC)C(=O)NC(=S)NC1=O,-2.8
[Ba++].[O-]C=O.[O-]C=O,-0.0557
CCCC(=O)OCc1ccccc1,-3.117444335
CC(=O)NC1=C(N[S](=O)(=O)C2=CC=C(C=C2)[N+]([O-])=O)C=NC=C1,-3.39
Fc1ccc(cc1)C(=O)CCCCl,-2.722633923
[Na+].[Na+].OCCN(CCO)c1nc(Nc2ccccc2)nc(Nc3ccc(\C=C\c4ccc(Nc5nc(Nc6ccccc6)nc(n5)N(CCO)CCO)cc4[S]([O-])(=O)=O)c(c3)[S]([O-])(=O)=O)n1,-1.29966008
CCCCOCCO[P](=O)(OCCOCCCC)OCCOCCCC,-2.778562332
OC(=O)CN1C(=O)Sc2cccc(Cl)c12,-2.6087
COC(=O)C1(CCC1)[S](=O)(=O)c2ccccc2,-3.0005
CCOC(=O)C(O)C1=CC=CC=C1,-1.26
Cc1occc1C(=O)Nc2ccccc2,-3.3037
CCCCCCOC(=O)N1C=C(F)C(=O)NC1=O,-2.24
[Na+].CC(C)CC(C)OC(=O)CC(C(=O)OC(C)CC(C)C)[S]([O-])(=O)=O,0.109625935
CC(N)c1ccccc1,-0.481381708
OCC1OC2OC3C(O)C(O)C(OC3CO)OC4C(O)C(O)C(OC4CO)OC5C(O)C(O)C(OC5CO)OC6C(O)C(O)C(OC6CO)OC7C(O)C(O)C(OC7CO)OC8C(O)C(O)C(OC8CO)OC1C(O)C2O,-1.84
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.402
ClC1=C(Cl)C(=C(OC2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl)C=C1)Cl,-10.6
c1ccc2Sc3ccccc3N(CC4CN(C)CCC4)c2c1,-4.74
C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,-3.3682
Nc1nc(N)nc(NC2CC2)n1,-1.179
NC(=O)N=NC(N)=O,-3.54624346
CC[S](=O)(=O)Oc1ccc2OCC(C)(C)c2c1,-2.9921
CC(C)(C)C(O)C(Oc1ccc(cc1)c2ccccc2)n3cncn3,-4.8292
[Ca++].CC(=O)[CH-]C(C)=O.CC(=O)[CH-]C(C)=O,-1.266527042
C1C=CC2C3CC(C=C3)C12,-3.82022117
CC(C)Oc1ccc(cc1)[S](=O)(=O)c2ccc(O)cc2,-4.171445785
Cc1cc(cc(C)c1CC#N)C(C)(C)C,-4.70181183
[O-][N+](=O)C1=CC=C(N2CC2)C(=C1)[N+]([O-])=O,-3.0
Cc1cccc(c1)Oc2cccc(c2)C,-4.85
CCNc1cc(C#N)c(N)c2C(=O)c3ccccc3C(=O)c12,-7.638280591
C1=CC=C2C(=C1)C(=C3C(=N2)C=CC=C3[N+](=O)[O-])N,-1.84
OC(=O)C1=C(Cl)C=CC2=C1N=CC(=C2)Cl,-3.57
NC1CN(C2=CC3=C(C=C2F)C(=O)C(C(=O)O)=CN3C2CC2)C1,-5.32
CCCCCCCC=O,-2.3598
CCCC1(CCC)C(=O)NC(=O)NC1=O,-2.53
ClCCS(=O)(=O)CCl,-1.5
CCCC(C)CC,-4.3063
OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,0.4433
CCOC1=NO[N+](=C1S(=O)(=O)C2=CC=CC=C2)[O-],-4.24
Oc1ccccc1Cl,-0.753839202
O=C(NC(=O)c1ccccc1)c2ccccc2,-2.273
NCC(O)C(O)=O,-0.8229
CCCCCCCCCC(C)=O,-4.20182067
COc1ccc(C[C@@H]2NC[C@@H](O)[C@@H]2OC(C)=O)cc1,-1.6075
c1cncnc1,1.0964
CCCCCCCOCC(COCCCCCCC)(COCCCCCCC)COCCCCCCC,-7.94522478
[Be],-7.255851179
CC(C)CC(NC(=O)OCC1C2=C(C=CC=C2)C2=C1C=CC=C2)C(=O)O,-3.74
CCc1ccc(CC)cc1.CC(C)c2ccccc2.Cc3ccccc3.Cc4cc(C)cc(C)c4.C5CCc6ccccc6C5.C7Cc8ccccc8C7.C9C=Cc%10ccccc9%10.c%11ccccc%11.c%12ccc%13ccccc%13c%12,-3.539740421
ClC1=CC(=C(OC2=CC(=C(Cl)C=C2Cl)Cl)C=C1Cl)Cl,-8.36
COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OCCOC(=O)C(N)CC(C)C,-3.82
O[C@H](C(O)=O)c1ccccc1,0.1592
CC(=O)c1ccc(O)c(c1)C([O-])=O,-2.2304
N[S](=O)(=O)C1=CC=C(NC2=NC(=NC=C2)NC(=O)C3=CC=CN=C3)C=C1,-1.27
CC1(C)CCCC2(C)C1CCC3(C)OCCC23,-5.099487786
CCN(CC)c1nc(NC(C)C)nc(OC)n1,-4.889
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO,-3.2408
CC(C)CCCCCCCCCCCCCCC(=O)OC(CO)CO,-6.855595469
c1ccc2c(c1)ccc3ccc4ccccc4c23,-7.8207
CCOc1ccc(cc1)C(=O)OCCN(CC)CC,-2.7145
CNC(CC(O)=O)C(O)=O,-0.7544
COC1=CC=C(C(O)C(O)C2=CC=CC=C2)C=C1,-1.39
c1ccc2c(c1)ccc3cc4ccc5ccccc5c4cc23,-8.4318
CC(O)CN(CCN(CC(C)O)CC(C)O)CC(C)O,0.534
c1(c(CN(CC)CC)cc(cc1)Nc1ccnc2c1ccc(c2)Cl)O,-5.79
[K].OC(=O)C(O)=O.OC(=O)C(O)=O,-0.307349426
[Ca++].[O-]C(=O)CS,-0.383898135
COC1(CCCCCCCCCCC1)OC,-4.125654352
CC(=O)C(N=Nc1cc(ccc1Cl)C(=O)Nc2cc(Cl)ccc2C)C(=O)Nc3cc(C)c(NC(=O)C(N=Nc4cc(ccc4Cl)C(=O)Nc5cc(Cl)ccc5C)C(C)=O)cc3C,-7.263233538
CN1CCN(CC1)C(c2ccccc2)c3ccccc3,-2.4255
CNCC(O)=O,0.5273
CC(=O)C1C(=O)OC(=CC1=O)C,-1.226
[Hg++].CC([O-])=O.CC([O-])=O,-0.1054
NC1[C@H]2CN(C[C@@H]12)c3nc4N(C=C(C(O)=O)C(=O)c4cc3F)c5ccc(F)cc5F,-4.5296
[Na+].Nc1ccc(cc1)[S]([O-])(=O)=O,0.037955415
CCN(CCC#N)c1ccc(cc1)N=Nc2ccc(cc2Cl)[N+]([O-])=O,-4.252611554
CCOC(=O)c1nn(c2ccc(Cl)cc2Cl)c(n1)C(Cl)(Cl)Cl,-5.6516
OC(=O)CCc1ccccc1,-1.405751413
[B],-4.843574339
Cc1ccc(O)c(c1)C(C)(C)C,-2.691753623
CC(C)CCO,-0.468101062
NC1=NC2=C(N=C[N]2C3OC(CO)C(O)C3O)C(=O)N1,-2.74
O=C1CNC(=S)N1c2ccccc2,-3.2425
Nc1nc(N)nc(N)n1.O[P](O)(O)=O,-1.759410193
OC[C@@H](NC(=O)CN=[N+]=[N-])[C@H](O)c1ccc(cc1)[N+]([O-])=O,-1.1692
CCN(CC)C(=O)N(CC)CC,-0.6341
O[C@@H]([C@@H](O)[C@@H](O)C(O)=O)[C@@H](O)C(O)=O,0.1999
OC(=O)CN(CCCN(CC(O)=O)CC(O)=O)CC(O)=O,-1.469072537
OC(=O)CC[P](O)(=O)c1ccccc1,-0.828305155
CC(Oc1cccc(Cl)c1)C(O)=O,-2.2232
CC(C)=CCCC(C)(O)C=C,-1.9871
CC(C)(c1ccc(OCCOC(=O)C=C)cc1)c2ccc(OCCOC(=O)C=C)cc2,-5.999481603
COc1ccc(cc1O)C2=CC(=O)c3c(O)cc(O)cc3O2,-6.198752558
NC(=O)NCO,-0.3463
NC(=O)NO,1.1189
CCCCCCCC\C=C/CCCCCCCCCCCC(N)=O,-6.528392147
CC1=C(C(=O)CCl)C=C(C(C)C)C(O)=C1,-2.58
CCCCCBr,-3.0753
OC1=CC(=CC=C1)[N+]([O-])=O,-1.07
CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,-3.795
CC(C)=CC\C=C(/C)C=C,-3.972930257
CCC(C)(C)c1ccc(O)cc1,-2.9902
[Cl-].NCCCC[C@H](N)C(O)=O.[H+],0.43734795
[Na+].[O-][S](=O)(=O)C(CC(=O)OC1CCCCC1)C(=O)OC2CCCCC2,-0.714701597
COc1c(N)c(C=O)ccc1O,-0.2232
CCCCC(CC)COC(=O)CSCC(=O)OCC(CC)CCCC,-6.654998171
CCc1nc2N(C)C(=O)N(C)C(=O)c2n1C,-1.5687
[Sn++].[O-]C(=O)C([O-])=O,-2.274008719
CO[P](=O)(Oc1ccccc1)Oc2ccccc2,-2.1209
[Na+].[Cl-],0.734326761
CCOC(=O)CCCCCC(=O)OCC,-2.0408
CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCc2c(C)c(OC(C)=O)c(C)c(C)c2O1,-5.771545225
CCC(=O)OCSC1=NC=NC2=C1N=C[N]2COC(=O)CC,-2.78
CCCCC/C=C/CCC=O,-3.301742894
CCC(C)CC,-3.6826
CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCC)CCCCCCCCCCC(=O)OCCCCCCCCCCCCCC(C)C,-8.755372465
COC1=CC(=O)C2(OC3=C(C2=O)C(OC)=CC(OC)=C3Cl)C(C)C1,-4.4
N[S](=O)(=O)C1=CC=C(NC2=CC=NC(=N2)N[S](=O)(=O)C3=CC(=CC=C3)C(F)(F)F)C=C1,-1.82
CN1C=C(C(=O)NOCCO)C(=C(C)C1=O)NC2=C(F)C=C(Br)C=C2,-2.96
CCN(CC)C(=O)C(C)OC(=O)C1=CC=CC=C1,-2.28
CC(=O)C=CC(O)=O,-0.2332
Clc1cc(Cl)c(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl,-8.2399
CCCCC(CC)COC(=O)CS[Sn](CCCC)(CCCC)SCC(=O)OCC(CC)CCCC,-5.394286712
CCCC(C)(C)O,-0.4988
CC(=O)OCC(S)CS,-1.2208
O=C1NC(=O)C2(CCC2)C(=O)N1,-1.66
[Ca++].O[C@H]([C@@H](O)C(O)=O)C(O)=O,-2.602434694
Fc1ccccc1,-1.792409766
O=C1NC(=S)NC(=O)C12CCCCC2,-3.46
CCOC1OC2=CC=C(O[S](C)(=O)=O)C=C2C1(C)C,-3.42
CNC(=O)N(C)C(=O)CC#N,0.1709
CCCCCCCCSc1nc(Nc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)nc(SCCCCCCCC)n1,-7.469064653
ClC1=CC(=CC(=C1)Cl)OC2=C(Cl)C=C(Cl)C(=C2)Cl,-8.06
O=[P](Oc1ccccc1)(Oc2ccccc2)N3CCOCC3,-2.1425
Cc1ccc(cc1)N2N=C(C)C(N=Nc3ccc(cc3Cl)c4ccc(N=NC5C(=NN(c6ccc(C)cc6)C5=O)C)c(Cl)c4)C2=O,-8.269885037
O=C1CCCCC1C2=CCCCC2,-2.774
CC(=O)C(N=Nc1ccc(cc1Cl)c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3C)c(Cl)c2)C(=O)Nc4ccccc4C,-8.914844079
CC(=O)Oc1ccc(cc1)[N+]([O-])=O,-2.599256825
CCNC(=O)NC1=C(C)N(C)N(C2=CC=CC=C2)C1=O,-1.83
CSC1=CC(=O)c2ccccc2C1=O,-4.4651
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc3cccc(Oc2ccccc2)c3,-6.29
Cc1cccc2c1Cc3ccccc23,-5.2184
CC1CCCCC1O,-0.864495868
NC1=C(S(=O)(=O)O)C=CC2=C1C=CC=N2,-2.5
OC(=O)c1ccc(NC(=O)c2cccnc2)cc1,-3.0832
c1ccnnc1,1.0964
CCCC=O.Nc1ccccc1,-4.50210133
CC(C)(C)c1cc(CCC(=O)OCCCCCCOC(=O)CCc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C,-8.106483276
ClC(Cl)(Cl)C=O,-0.691340871
O=C1NC2=C(C=CC=C2)C(=O)N2CCCC12,-3.75
Clc1c(Cl)c(Cl)c2C(=O)OC(=O)c2c1Cl,-4.553119611
OC(=O)C1CCC(CC1)C(O)=O,-0.872370724
CC(CCC(O)=O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,-7.34
O=C(NO)C1=C(N=CC2=CC=CC=N2)C=CC=C1,-3.21
[O-][N+](=O)c1ccc(cc1)N=Nc2ccc(Nc3ccccc3)cc2,-7.5229
CCC(O)C=C,0.0193
CC(C(O)=O)C1=CC2=C(C=C1)C3=C([NH]2)C=CC(=C3)Cl,-4.7
CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,-6.91873366
CC1(N)CN(C2=C(F)C3=C(C=C2F)C(=O)C(C(=O)O)=CN3C2CC2)C1,-5.64
O=C(OC)C(=C)C,-0.8
CN(C)CCOC(=O)C(C)=C,0.502481549
CCC1OC(=O)C2=C1C=CC(C#N)=C2,-2.31
Nc1ccc(CCc2ccc(N)cc2)cc1,-3.645700574
COC(=O)c1ccccc1N,-1.733847045
CCCCCC1CCCC(=O)O1,-1.629032231
CCOC(=O)C1=CN=C[N]1C(C)C2=CC=CC=C2,-4.73
COC1CC(=O)C[C@@H](C)[C@]12Oc3c(Cl)c(OC)cc(OC)c3C2=O,-4.611
CN(C)CCCNC1CC(C)(C)NC(C)(C)C1,0.316191362
C[C@H]1C[NH2+][C@H](C)C[NH2+]1,0.4864
[Na+].[Na+].[Na+].CN(c1ccc2c(c1)C=C(/C(=N/Nc3ccccc3[S]([O-])(=O)=O)C2=O)[S]([O-])(=O)=O)c4nc(Cl)nc(Nc5cccc(c5)[S]([O-])(=O)=O)n4,-0.752029987
COC1=C(N=CN=C1)N2CCN(CC2)CCC3=C[NH]C4=C3C=C(C[S](=O)(=O)N(C)C)C=C4,-3.76
Oc1ccccc1C(=O)OCCc2ccccc2,-4.489105335
CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,-4.4112
CCCCCCCCCCCCOC(=O)C=C,-4.380910978
ClC1=C(Cl)C(=CC(=C1)OC2=CC=CC=C2)Cl,-6.77
CCC1=NN=C(N[S](=O)(=O)C2=CC=C(NC(C)=O)C=C2)S1,-3.4
CC(C)(C)c1ccc(CCC=O)cc1,-3.158832906
OC(=O)COC1=C(Cl)C(=C(Cl)C=C1)Cl,-3.1
Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4,-2.9008
[O-][N+](=O)O[Bi](O[N+]([O-])=O)O[N+]([O-])=O,-2.642008137
O[As](O)(O)=O,0.6187
COC1=CC(OC)=CC(C(=O)N(O)C2=CC(C)=CC=C2)=C1,-3.61
N#N,-0.1901
O=C(O)C(NCCCCCNC(C(=O)O)C1=CC=CC=C1)C1=CC=CC=C1,-2.02
CC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2(OC(=O)C5=CC=CC=C5)C#C,-7.75
CC1NC(=O)C2=C(C=CC=C2)NC1=O,-2.38
CCC(CC1=C(I)C(=C(I)C=C1I)N)C(O)=O,-4.58
CCCCCCCCBr,-5.0631
CC(C)(CO)C(O)C(=O)NCCC(O)=O,0.6591
Oc1ccc(c(O)c1O)C(=O)c2ccccc2,-3.345107824
Cc1ccc(cc1)c2ccccc2,-4.6185
CCN2c1nc(Cl)ccc1N(C)C(=O)c3cccnc23 ,-4.114
CCC(COC(=O)C(C)=C)(COC(=O)C(C)=C)COC(=O)C(C)=C,-4.226234297
OC1=CC=CC(=C1)N=C=S,-1.99
CC(=O)OC[N]1C=C2C(=O)N(COC(C)=O)C=NC2=N1,-1.99
CC(Nc1ccccc1Cl)C(O)=O,-2.3271
CC(SC1=CC=CC=C1)S(=O)(=O)O,-0.49
COc1ccc(cc1N\N=C2/C(=O)C(=Cc3ccccc23)C(=O)Nc4cc(Cl)ccc4OC)C(=O)Nc5ccccc5,-8.184413465
Nc1cccc(c1)[S](=O)(=O)c2cccc(N)c2,-3.511895604
COc1cc(N[S](=O)(=O)c2ccc(C)cc2)c3C(=O)c4ccccc4C(=O)c3c1N,-5.112570051
CC1=C(Cl)C=C(N[S](=O)(=O)C2=CC=C(N)C=C2)C=C1,-4.91
Nc1scc(CC(O)=O)n1,-1.981673118
CCCCOCCO,-0.42
OC(=O)CCC(=O)c1ccc2ccccc2c1,-3.8533
CCCCCCCCCC(O)=O.CCCCCCCC(O)=O.CC(C)(CO)CO,-6.655885563
[Cl-].[NH3+]c1cc(cc(Cl)c1O)[N+]([O-])=O,-2.699029836
CCC1=CNC(=O)N=C1N,-1.0197
OC(=O)c1cccc(I)c1,-3.2706
[Cu++].[O-]C(=O)C1CCC(=O)N1.[O-]C(=O)C2CCC(=O)N2,-0.384250204
C[C@]12CC[C@H]3[C@@H](CCC4=C3CCC(=O)C4)[C@@H]1CC[C@@H]2O,-4.947028744
[Na+].[O-][S](=O)(=O)CCBr,0.332748699
CCOC(=O)C1=CNC(=S)N=C1,-1.74
CC(=O)OC\C=C(C)/CCC=C(C)C,-3.754953216
OC(=O)/C(S)=C/C1CCCCC1,-2.67
Nc1ncnc2n(cnc12)C3OC(CO[P](O)(=O)O[P](O)(=O)O[P](O)(O)=O)C(O)C3O,0.2948
COCCOC(C)=O,0.9276
[Ba++].Cc1cc(c(N\N=C/2C(=O)C(=Cc3ccccc23)C([O-])=O)cc1Cl)[S]([O-])(=O)=O,-5.745185694
ClCCCN1CCOCC1,0.786089298
COC1=CC=C(CC2NC(=O)N(C)C2=O)C=C1,-0.89
Clc1cc(Cl)c(Cl)c(c1)c2c(Cl)cc(Cl)c(Cl)c2Cl,-8.68
OCCN1C(=O)Nc2ccccc2C1=O,-3.112893643
CN1N=C(SC1=N[S](=O)(=O)C2=CC=CC=C2[N+]([O-])=O)[S](N)(=O)=O,-2.79
COC(=O)CCc1cc(n2nc3ccccc3n2)c(O)c(c1)C(C)(C)C,-6.849323576
CC(C)C(NS(=O)(=O)C1=CC=C(F)C=C1)C(=O)NC1CCOC1O,-2.38
CC1(C)CON(Cc2ccccc2Cl)C1=O,-2.3383
CCCCCCCCC(=O)OCC,-3.8007
S=C(SSSSSSC(=S)N1CCCCC1)N2CCCCC2,-7.631732206
CNC(=O)Oc1ccccc1OC(C)C,-2.0512
[Na+].CC(C)CCCCCCCOC(=O)CC(C(=O)OCCCCCCCC(C)C)[S]([O-])(=O)=O,-0.469106118
CN(C)C(=O)SCCCCOc1ccccc1,-3.9266
CCCCCCCC[S](=O)(=O)N[S](=O)(=O)CCCCCCCC,-3.9145
[OH-].[OH-].[OH-].[OH-].[OH-].[O--].[O--].[O--].[O--].[O--].[V].[V].[V].[V].[V].[V].[O-][P]([O-])([O-])=O.[O-][P]([O-])([O-])=O.[O-][P]([O-])([O-])=O.[O-][P]([O-])([O-])=O.[O-][P]([O-])([O-])=O,-1.350363781
[Cs],0.255764198
CCO[P](=O)(OCC)SCC(=O)NC(C)(C)C#N,-0.6237
CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C([O-])=O,-2.3122
OC(c1ccccc1)c2ccccc2,-2.5494
CN(C)C(=O)N1C=C(F)C(=O)NC1=O,-1.53
[NH4+].O.NC([O-])=O,0.711593998
OCCNc1ccccc1[N+]([O-])=O,-1.993326586
[Na+].CCC(C)OC(S)=S,0.468876879
CC(C)CCCC(C)CCCC(C)CCCC1(C)CCc2cc(O)c(C)c(C)c2O1,-8.505869726
[O--].[O--].[O--].[O--].[O--].[O--].[O--].[Mg++].[Mg++].[Nb+5].[Nb+5],-6.840626685
C/C=C/C(=O)C1=C(C)C=CCC1(C)C,-3.005248988
O=C1CCCCC1,-0.057369728
CC(C)(O)C#N,1.07
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC3OC(C)CC(C3O)N(C)C)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,-1.27
ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl,-6.31
CC(CCCC(C)(C)O)CC=O.[nH]1ccc2ccccc12,-4.92245094
CCCCOC(=O)c1ccc(O)cc1,-2.9723
O=C(N(C(=O)C(N(C=N1)CC(O)CO)=C12)C)N2C,-0.17
CC(C)CCOC(=O)c1ccccc1C(=O)OCCC(C)C,-5.444898911
O=C1CCCCCCCCN1,-1.0737
CC(C)(C)C(O)\C(=C/c1ccc(Cl)cc1)n2cncn2,-4.5403
Cc1cc[n+]([O-])cc1,0.9621
COC(=O)[N]1C2=C(C=CC=C2)N=C1C3=CSC=N3,-3.11
O.[In+3].[O-][N+]([O-])=O.[O-][N+]([O-])=O.[O-][N](=O)=O,-2.503579611
[SH--].[Cu+].[Cu+],-4.204573041
CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,-4.57
Nc1ccc(Cl)cc1,-1.628640918
CN1CCC23C4CCC(=O)C2OC5=C(O)C=CC(=C35)CC14,-2.1
CC1OC1C2OC2C,-0.0575
ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C(=C2)Cl)Cl)C=C1,-8.06
CCC1(C)OOC(C)(CC)OOC(C)(CC)OO1,-4.304855444
OCC(CO)C(=O)OCN1C(=O)NC(C1=O)(C2=CC=CC=C2)C3=CC=CC=C3,-2.21
[H+].[H+].[Cl-].[Cl-].CNc1nc(OC)ccc1N,0.381923091
CC(C)C1CCC(C)CC12OCC(CO)O2,-2.279385535
CCOc1ccc(NC(=O)NN)cc1,-1.6471
[Al+3].CC([O-])=CC(C)=O.CC([O-])=CC(C)=O.CC([O-])=CC(C)=O,-2.033837746
Clc1ccc(Cl)c2ccccc12,-5.3576
CCOC(C)C(=O)C(O)O,-0.1707
CN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1,-4.5238
[OH-].[OH-].[OH-].[Cl-].[Cu++].[Cu++],-5.253985152
CN[S]#CNCO,-0.0798
[O-][N+](=O)c1oc(cc1)/C=N/N2CC(CN3CCOCC3)OC2=O,-2.6359
C[C@@H](Oc1ccc(Cl)cc1C)C(O)=O,-2.3972
[Zn++].CC(C)CCCCCO[P]([S-])(=S)OCCCCCC(C)C.CC(C)CCCCCO[P]([S-])(=S)OCCCCCC(C)C,-4.370701466
CC12CCC3C(CCC4CC(=O)CCC34C)C1CC=C2,-6.07
CN(C)C(=O)c1cccc(c1)C(=O)N(C)C,0.487
COC1=CC(OC)=CC(C(=O)N(O)C2=CC=CC=C2)=C1,-3.1
[H+].[Cl-].NC(CCC(O)=O)C(O)=O,0.3159
CC(CCO)CCO,0.927470714
ClC1=CC=C(OC2=C(Cl)C=C(Cl)C(=C2)Cl)C(=C1)Cl,-7.61
CN1c2ccccc2Sc3ccc(CC(O)=O)cc13,-3.9422
OC1=C(C(O)=C(C([C@@](C(C(C(N)=O)=C(O)[C@H]2N(C)C)=O)(O)[C@@]2([H])[C@H]3O)=O)[C@@]3([H])[C@@]4(O)C)C4=CC=C1,-3.09
CCC(C)c1cc(cc(c1OC(=O)C=C(C)C)[N+]([O-])=O)[N+]([O-])=O,-5.5083
[Na+].CC(=O)[C-]1C(=O)OC(=CC1=O)C,0.084561332
[O-][N+](=O)c1cc2C(=O)NC(=O)Nc2c(c1)[N+]([O-])=O,-3.2057
CC[C@@]12CCCN3CC[C@@]4([C@@H](CC1)N(C(C)=O)c5c(OC)cccc45)[C@@H]23,-1.3269
CCOC(=O)C1=C(COCCN2C(=O)c3ccccc3C2=O)NC(=C(C1c4ccccc4Cl)C(=O)OC)C,-4.501126952
[Cl-].CCCCCCCCCCCCCCCCCC[NH+](C)C,-4.678690034
CC1C(SC(=O)N1C(=O)NC2CCCCC2)C3=CC=C(Cl)C=C3,-5.85
C(=O)(O)c1cc(ccc1O)\N=N\c1ccc(cc1)S(=O)(Nc1ccccn1)=O,-6.14
CC(C)N,1.2283
CCC(C)(C)C1CCC(=O)CC1,-2.656892778
[H+].[Cl-].CC(C)(C)N(CC(=O)c1ccc(O)c(CO)c1)Cc2ccccc2,-1.348776549
CCN(CC)C(=O)C(C)OC(=O)C1=CC=CC=C1OC(C)=O,-1.6
N#CC(=N\OCC1OCCO1)/c2ccccc2,-4.0649
[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Ba++],-8.744859544
OC(=O)C1=CC=CC(=C1C(O)=O)O,-2.11
CC1CCCC(O)(C(C)C)C1,-0.24
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)[S](F)(=O)=O,-6.042384349
CCCC(O)(CCC)C(O)c1ccccc1,-2.648
[Cl-].Cl/C=C/C[N+]12CN3CN(CN(C3)C1)C2,0.0829
[NH3+]CCCCCCCCCCCC([O-])=O,-3.196398091
CN1C(=O)N(C)C2=C([NH]C(=N2)C3=CC=CC=C3)C1=O,-5.0
[Sr++].CC([O-])=O.CC([O-])=O,0.1446
CC[S](=O)(=O)c1nc2ccccn2c1[S](=O)(=O)NC(=O)Nc3nc(OC)cc(OC)n3,-4.4191
CNC(=O)O\N=C(SC)\C(=O)N(C)C,0.1062
[Rh+3].[I-].[I-].[I-],-4.684502457
OCC(CO)(CO)COCC(CO)(CO)CO,-1.9582
[O-][N+](=O)c1oc(cc1)\C=N\N2CCNC2=O,-3.3572
CCCCCCCCCCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCC,-7.729153446
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)C(CO)CO)CCC12,-4.25
CC(=O)Nc1ccc(cc1)[S](Cl)(=O)=O,-2.877252416
CC=CCC1(CC=CC)C(=O)NC(=O)NC1=O,-2.2
CCC1CO1,0.080542298
CCCl,-1.050748809
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c3ccc(OC(F)F)cc3,-6.8765
OC(=O)COc1cccc(Cl)c1Cl,-2.8097
CCO[P](=S)(OCC)SCSCC,-3.7166
CC(C)O[P](=O)(OC(C)C)SCc1ccccc1,-2.8579
NCCCCCCN,0.738903406
Clc1cccc(Br)c1,-3.2102
C1=COC(CNC2=NC=NC3=C2N=CN3)=C1,-3.95
NCCCNc1ccccc1,-1.6543
COCCCCC(=O)c1ccc(cc1)C(F)(F)F,-3.544059701
[Zr+4].CCC([O-])=O,-2.823279191
CN(C)C(=O)c1ccc(cc1)C(=O)N(C)C,0.2656
[K+].[S-]C#N,1.012409699
CCCN1C=C(C(=O)O)C(=O)C2=C1C=C(N1CCNCC1)C(F)=C2,-3.57
CNC(=O)Oc1cc(C)c(N(C)C)c(C)c1,-3.3469
