smiles,logSolubility 
CCCCCCCCCCCC(=O)OCCC(C)C,-6.733128222
CCOP(=S)(OCC)SCSC1=CC=C(Cl)C=C1,-6.05
CN1N=C(SC1=N[S](=O)(=O)C2=CC=C(NC(C)=O)C=C2)[S](N)(=O)=O,-1.69
OCC(O)COC(=O)CS,0.779374207
CCCCCCC#C,-3.662
OC(=O)CCc1ccccc1,-1.405751413
OC(CC(C1=CC=CC=C1)C2=C(O)C3=C(OC2=O)C=CC=C3)C4=CC=C(C=C4)C5=CC=C(Br)C=C5,-4.45
OC(=O)c1nc(Cl)ccc1Cl,-1.3884
O=C(NC(=O)c1cccnc1)Nc2ccccc2,-3.3825
OCC(O)[C@H]1OC2O[C@@H](O[C@@H]2[C@H]1O)C(Cl)(Cl)Cl,-1.843
CCO[P](=S)(OCC)SCSCC,-3.7166
OC(=O)/C(S)=C/C1=CC=CC=C1,-2.96
CC(C)CCO[N+]([O-])=O,-2.4809
[Pr+3].[Pr+3].[O-]C([O-])=O.[O-]C([O-])=O.[O-]C([O-])=O,-5.022027024
COCC(=O)N(N1CCOC1=O)c2c(C)cccc2C,-1.913
Oc1ccccc1C(=O)OCCc2ccccc2,-4.489105335
CC1(C)CC(CC(C)(CN=C=O)C1)N=C=O,-4.170824759
[Sr++].Cc1c(Cl)cc(cc1[S](O)(=O)=O)N=Nc2c([O-])c(cc3ccccc23)C([O-])=O,-5.306582846
O[P](O)(=O)CN(CCCCCCN(C[P](O)(O)=O)C[P](O)(O)=O)C[P](O)(O)=O,-1.5161
CCO[P](=O)(OCC)OC(=C\Cl)/c1ccc(Cl)cc1Cl,-3.4624
CC(C)C1(C)CCCC(O)C1,-0.6
COCc1oc(C=O)cc1,-0.4992
Oc1cc(Cl)ccc1Cl,-1.911165602
CN1N=C(SC1=N[S](=O)(=O)C2=CC=C(C=C2)[N+]([O-])=O)[S](N)(=O)=O,-2.7
CCC(C)CO,-0.468101062
ClC1=CC(=C(Cl)C(=C1Cl)C2=CC(=C(Cl)C(=C2)Cl)Cl)Cl,-9.1
Clc1ccccc1c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-8.0133
CCNc1nc(NC(C)C)nc(OC)n1,-2.0696
CCCCCCC(CC=CCCCCCCCC(O)=O)O[S](O)(=O)=O,-0.5781
O=C(Nc(ccc(c1)Br)c1)C,-3.08
CCC(C)C1CCCCC1=O,-2.427057806
CCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,-4.780941415
COc1ccc(NC(=O)C(N=Nc2ccc(cc2Cl)c3ccc(N=NC(C(C)=O)C(=O)Nc4ccccc4)c(Cl)c3)C(C)=O)cc1.COc5ccc(NC(=O)C(N=Nc6ccc(cc6Cl)c7ccc(N=NC(C(C)=O)C(=O)Nc8ccc(OC)cc8)c(Cl)c7)C(C)=O)cc5.CC(=O)C(N=Nc9ccc(cc9Cl)c%10ccc(N=NC(C(C)=O)C(=O)Nc%11ccccc%11)c(Cl)c%10)C(=O)Nc%12ccccc%12,-8.540480954
CC(C)=NNC(=O)NC1C2=C(C=CC=C2)OC2=C1C=CC=C2,-4.17
CCCCCCCI,-4.8102
[Ba++].CCc1cc(N\N=C/2C(=O)C=Cc3ccccc23)c(cc1Cl)[S]([O-])(=O)=O.CCc4cc(N\N=C/5C(=O)C=Cc6ccccc56)c(cc4Cl)[S]([O-])(=O)=O,-5.69286018
[Al+3].[Al+3].[O-]C(=O)c1ccccc1C2=C3C=C(Br)C(=O)C(=C3Oc4c(Br)c([O-])c(Br)cc24)Br.[O-]C(=O)c5ccccc5C6=C7C=C(Br)C(=O)C(=C7Oc8c(Br)c([O-])c(Br)cc68)Br.[O-]C(=O)c9ccccc9C%10=C%11C=C(Br)C(=O)C(=C%11Oc%12c(Br)c([O-])c(Br)cc%10%12)Br,-7.143562702
NC(=O)c1ccccc1C(N)=O,-2.4371
NNC(=O)C1=CC=C(C(=O)NN)C=C1,-2.29
CCN(CC)C(=O)\C(=C/C1=CC(=C(O)C(=C1)[N+]([O-])=O)O)C#N,-4.26
Brc1c(Br)c(Br)c(Oc2c(Br)c(Br)c(Br)c(Br)c2Br)c(Br)c1Br,-9.98189604
OCCN1CCNC1=O,0.877677326
CCCC=O.Nc1ccccc1,-4.50210133
[Na+].[Na+].CC(CCO[S](=O)(=O)c1ccccc1)[N-]c2ccc([N-]C(C)CCO[S](=O)(=O)c3ccccc3)c4C(=O)c5ccccc5C(=O)c24,-0.437646111
CN1CCCCC1C(=O)NC2=C(C)C=CC=C2C,-1.99
CCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(c1)C(O)=O,-2.3153
N[S](=O)(=O)C1=CC2=C(S1)[S](=O)(=O)CCC2,-2.68
CCOC(=O)[C@H](Cc1ccc(O)cc1)NC(C)=O,-1.8586
Cc1ccc(NCCO)cc1O,-0.655055328
CC1=C(NC(=O)C(=O)C(=O)NC2=C(C)C=CC=C2)C=CC=C1,-2.2
OC1=CC=C(C=C1)[N+]([O-])=O,-0.94
c1c(Cl)c(Cl)cc(Cl)c1c2c(Cl)cc(Cl)c(Cl)c2,-8.56
O=C1OC(=O)C2CC=CCC12,-0.713921772
CCC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-1.1
Cc1ccccc1[S](N)(=O)=O,-1.525986853
CN[C@@H](C)[C@@H](O)c1ccccc1,-1.405191317
[O-][N+](=O)c1ccc(Cl)c(Cl)c1Cl,-3.94
OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl,-3.4
COC(CN(C)C(=O)Nc1sc(nn1)C(C)(C)C)OC,-1.8678
CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,-1.9457
COCOC1=C2OC3C(O)CCC4C5CC(=C2C43CCN5C)C=C1,-1.96
CC1(C)CC(=O)CC(=O)C1,-1.5276
CCCCC(=O)OC,-1.3606
CCCOC1=CC=C2C(C(C(C3=CC=C(OC)C=C3OCC(O)=O)C2=C1)C(O)=O)C4=CC5=C(OCO5)C=C4,-6.77
CCC1(CC=C)C(=O)NC(=O)NC1=O,-1.61
CC1CO1.CC(C)(c2ccc(O)cc2)c3ccc(O)cc3.ClCC4CO4,-4.374400038
OCC#C,1.25131592
CCCCC(=O)N1C(=O)NC=C(F)C1=O,-2.3
CCCCNC(=O)COC(=O)c1ccccc1,-2.7588
CC(=C)C(=O)OCC1CO1,-0.45378908
CC1(C)CCCC2(C)C1CCC3(C)OCCC23,-5.099487786
OCCOC1=CC=C(OCCO)C=C1,-1.23
C[C@H](N)[C@@H](O)c1ccccc1,-0.8786
CCC=C(C)C1(CC)C(=O)NC(=O)NC1=O,-2.31
CCOc1ccccc1NC(=O)C(=O)Nc2ccccc2CC,-6.017546673
CC1(C)CC(CC(C)(C)N1)NCCCCCCNC2CC(C)(C)NC(C)(C)C2,-2.350745656
CCCC(C)C(O)CC,-1.9636
c1ccc2cccc3c2c1CC3,-4.63
Clc1ccc(cc1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,-7.6505
CCC#CC(C)C,-2.7448
CCCCN(CCCC)C(=O)COC(=O)c1ccccc1,-3.5614
OC(=O)[C@@H]1CCCN1C(=O)COC(=O)c2ccccc2,-1.5917
CCCCS(=O)(=O)NS(=O)(=O)CCCC,-0.76
OC[C@H](O)[C@@H](O)C(O)[C@H](O)[C@H](O)CO,-0.517
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,-4.16
ClC1=CC(=C(C=C1Cl)C2=C(Cl)C=C(Cl)C(=C2Cl)Cl)Cl,-7.92
CNCCCC12CCC(C3=C1C=CC=C3)C4=C2C=CC=C4,-4.69
[Na+].[N-]=[N+]=[N-],0.804013495
C1=CC=C2C(=C1)C=CC=C2[N+](=O)[O-],-3.71
OC[C@H]1OC2(COC3(CO2)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]1O,-0.0058
CC(=O)Oc1ccc(cc1)C#N,-1.799017293
Nc1ccc(OCCO)c(N)c1,-0.233704176
NC1=C(S(=O)(=O)O)C=CC2=C1C=CC=N2,-2.5
FCC(F)(F)F,-2.008727887
CCO[P](=O)(OCC)N=C1SCC(C)S1,-3.6744
OC(=O)CC(C[P]1(=O)Oc2ccccc2c3ccccc13)C(O)=O,-2.813509506
OC(=O)C1=C(I)C(=C(I)C=C1I)NC(=O)CCCCC(=O)NC2=C(I)C=C(I)C(=C2I)C(O)=O,-3.39
CC(=O)C1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](O)C[C@]12C,-3.8202
CC(C)CCCC(C)CCCC(C)(O)C#C,-4.953059619
CCCCC(CC)COC(=O)c1ccccc1,-5.767784581
Clc1ccc(c(Cl)c1)c2cccc(Cl)c2Cl,-6.6813
OC(=O)CN(CC(O)=O)Cc1cc2C(=O)c3ccccc3C(=O)c2c(O)c1O,-1.8077
CCCCCCCC\C=C/CCCCCCCC(O)=O.NCCNCCN,-4.410087437
c1ccccc1CN,-1.53
ClC1=CC=CC(=C1Cl)C2=C(Cl)C=CC=C2Cl,-6.3
CCC(C)(C)Cl,-2.51054501
CC(=O)O[C@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C)C#C,-4.8041
CC(C)(N)C#C,1.031655988
[Ca++].CCCCCCC(O)CCCCCCCCCCC([O-])=O.CCCCCCC(O)CCCCCCCCCCC([O-])=O,-5.463097207
CC(COCC(C)OC(=O)C=C)OCC(C)OC(=O)C=C,-1.875569091
O=S(=O)(O)C1=C2C=CC=NC2=C(O)C(I)=C1,-2.2
FC(F)(Cl)Cl,-1.99
Clc1ccc(c(Cl)c1Cl)c2ccccc2Cl,-6.8299
OC(=O)CCC=CC(O)=O,-1.2045
Cc1ccn2nc(nc2n1)[S](=O)(=O)Nc3c(F)cccc3F,-3.8248
CC(C)(C)C,-3.3371
COc1ccc2[C@H](OC(=O)c2c1OC)[C@@H]3N(C)CCc4cc5OCOc5c(OC)c34,-3.1393
O=C1NC2=C(C=CC=C2)C(=O)N2CCCC12,-3.75
CN1CC(CC1=O)C(O)=O,-0.954
O[S](O)(=O)=O,1.0084
CCCCCCCCCC(O)=O.CCCCCCCC(O)=O.CCCCCC(O)=O.CCC(CO)(CO)CO.OC(=O)CCCCC(O)=O,-5.853064556
OC(=O)CCC(=O)c1cccc2ccccc12,-3.4833
CCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-3.613
COC(=O)N(C)C(=O)CS[P](C)(=S)OC,-1.9563
COc1ccc(OC)c(NC(C)=O)c1,-1.591549855
CC(C)c1ccccc1O[P](=O)(Oc2ccccc2)Oc3ccccc3,-5.2239
OC(=O)c1cc(Oc2ccc(cc2Cl)C(F)(F)F)ccc1[N+]([O-])=O,-3.4791
CCCCC(=O)O[C@@]1([C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)CO,-4.7101
ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C(=C2)Cl)Cl)C=C1,-8.06
Cc1ccc2c(ccc(O)c2n1)[N+]([O-])=O,-3.9598
[Ba++].[O-][N+]([O-])=O.[O-][N+]([O-])=O,-0.444071386
CCN1C(=O)C(=N/Nc2ccccc2[N+]([O-])=O)\C(=C(C#N)C1=O)C,-6.815976001
CC1OCCO1,0.8789
[Pb++].[O-]c1c(cc(c([O-])c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-2.808391369
[Na+].COc1cc(O)c(cc1[S]([O-])(=O)=O)C(=O)c2ccccc2,-0.022384851
C[Si](C)(O[Si](C)(C)C=C)C=C,-5.954482552
CCCCCCCCCCCCCCCCCCCCCC(N)=O,-6.832007908
[Na+].[Na+].[S-]C(=S)NCCNC([S-])=S,-0.1078
CCC(COC(=O)C(C)=C)(COC(=O)C(C)=C)COC(=O)C(C)=C,-4.226234297
OC(=O)Cc1cc(O)ccc1O,0.7037
Cc1cc(ccc1N)[N+]([O-])=O,-3.036152484
NC1=C2C=CC=NC2=C(S(=O)(=O)O)C=C1,-2.71
Clc1cccc2cccc(Cl)c12,-5.7963
CCCCCCCCCCCCCCOC(=O)\C=C\C(=O)OCCCCCCCCCCCCCC,-7.007600998
CC(=C)C(=O)OC(=O)C(C)=C,-0.196759712
O=C1N=CN=C2NNC=C12,-2.3788
FC1CC(F)(F)C(F)(F)C1(F)F,-2.436880918
[Cl-].[Cl-].[Ni++],0.694933378
CCCC(O)CO,0.982344896
CC(C)N(C(C)C)C(=O)SCC(Cl)=CCl,-4.08
[Na+].[O-][S](=O)(=O)CC=C,0.694952865
Nc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,-5.045264286
CCOCCOC(=O)C(C)=C,-0.96747386
[Cu++].[O-][N+]([O-])=O.[O-][N+]([O-])=O,0.866122887
CC1=NNC(=O)N(C1)\N=C\c2cccnc2,-2.8745
COC1OC(CNC(=O)N(CCCl)N=O)C(O)C(O)C1O,-1.5613
OCC1CCC2C3CC(CC3CO)C12,-1.25150549
CCCCCCCCCCCCCCCCCOC(=O)/C=C/C(=O)OCCCCCCCCCCCCCCCCC,-7.074077365
CCN(CC)CC(C)O,0.102111364
CCCC=C,-2.675673086
Clc1cc(Cl)c(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-9.42
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-4.652
COC(=O)OC(C)C(=O)OC,-0.6003
C=CCN=C=S,-1.6953
O=[P](Oc1ccccc1)(Oc2ccccc2)Oc3cccc(O[P](=O)(Oc4ccccc4)Oc5ccccc5)c3,-5.738072007
[F-].[K+],1.228407286
ClC1=C(Cl)C(=O)N(N=C1)c2ccccc2,-3.3822
C=CCO[P](=O)(OCC=C)c1ccccc1,-2.8999
CC(=O)Oc1c(N(=O)(=O))c(C)c(N(=O)(=O))cc1C(C)(C)C,-4.47
COc1cc(Cl)c(OC)cc1N,-3.006121292
O=C1c2ccccc2c3ccc4Sc5ccccc5c6ccc1c3c46,-7.982807307
Oc1ccc2CCCCc2c1,-1.9948
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)[S](F)(=O)=O,-6.042384349
[Zn++].CCCCN(CCCC)C([S-])=S.CCCCN(CCCC)C([S-])=S,-5.675923082
CC(=O)Oc1ccccc1C(=O)OC[S](C)(=O)=O,-3.3936
CC(=C)C1CCC(=CC1)C,-3.84649653
CO[S](=O)(=O)OC,-0.6537
O=C(Oc1ccccc1)c2ccccc2C(=O)Oc3ccccc3,-6.5891
O=[P](OCc1ccccc1)(OCc2ccccc2)O[P](=O)(OCc3ccccc3)OCc4ccccc4,-7.254042677
CC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4=O)C3CC=C2C1,-4.53
[Ba++].[O-]P=O.[O-]P=O,0.123663372
NC1=NC2=C(N=C[N]2COCCOC(=O)C3=CC=C(CN4CCOCC4)C=C3)C(=O)N1,-2.75
[Na+].[Na+].[Na+].[Na+].[Na+].CCCCCCCCCCCC(O)=O.CCCCCCCCCCCC([O-])=O.CCCCCCCCCCCC(=O)OC(C)C([O-])=O.CCCCCCCCCC(O)=O.CCCCCCCCCC([O-])=O.CCCCCCCCCC(=O)OC(C)C([O-])=O.CC(O)C([O-])=O,-4.085731667
NCCCC(O)=O,1.1006
C\C=C(/Cl)C(O)=O,0.9189
O=C(C1CCCCC1)c2ccccc2,-4.014709735
BrC1=CC=C(Br)C(C2=CC(Br)=CC=C2Br)=C1,-8.06
C1=C(OC(=C1)[N+](=O)[O-])C=NNC(=O)N,-2.92
[Zn++].[Zn++].[Zn++].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O.OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,-2.254040258
Clc1ccc(CSC(Cn2cncn2)=Nc3ccc(Cl)cc3Cl)cc1,-5.3842
[Mn++].CCCCC(CC)C(O)=O,-2.043912167
[Na+].[Na+].[Na+].CCN(c1ccccc1)c2nc(Cl)nc(Nc3cc(cc4C=C(\C(=N/Nc5ccc6ccccc6c5[S]([O-])(=O)=O)C(=O)c34)[S]([O-])(=O)=O)[S]([O-])(=O)=O)n2,-0.459235549
CC(C)C1CCC(O)CC1,-2.068094275
[Ca++].NC#N,-0.446096322
OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,-0.8167
ClC1=CC=C(OC2=C(Cl)C(=CC=C2Cl)Cl)C(=C1)Cl,-7.24
CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)C(C)C)[N+]([O-])=O,-6.4491
C[C@@H]1CC=C(C)[C@H](\C=C\C(C)=O)C1(C)C,-3.802676912
COc1ccc(cc1)C(CN(C)C)C2(O)CCCCC2,0.256718745
CN=C1CN(O)C(=C2C=C(Cl)C=CC2=N1)c3ccccc3,-2.1757
[K+].[Au+].[C-]#N.[C-]#N,-0.304208728
[Ca++].CC(=O)C(N=Nc1ccc(cc1[N+]([O-])=O)[S]([O-])(=O)=O)C(=O)Nc2ccccc2Cl,-5.451460763
c1cc(C)cc(C)c1C,-3.31
[Na+].[Na+].Nc1c2C(=O)c3ccccc3C(=O)c2c(Nc4cccc(c4)[S](=O)(=O)CCO[S]([O-])(=O)=O)cc1[S]([O-])(=O)=O,-0.454535826
[Na+].[O-][S](=O)(=O)c1ccc(C=C)cc1,-0.033251081
[Mo].CCCCC(CC)C([O-])=O,-3.435168605
COc1ccc2nccc([C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1,-2.81214297
CO[Si](OC)(C(C)C)C(C)C,-6.246331133
NCCCCC(O)=O,0.9313
CCCCCCCCCC(=O)OC1=CC=C(NC(C)=O)C=C1,-4.53
CCO,1.233668218
CNC[C@H](O)c1ccc(O)c(O)c1.O[C@H]([C@@H](O)C(O)=O)C(O)=O,0.0
CC1Nc2cc(Cl)c(cc2C(=O)N1c3ccccc3C)[S](N)(=O)=O,-3.783
C[Si](C)(C)CN,-1.762
CCOC1CC1,-0.6407
C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,-3.3682
CCOC(OCC)\C=C(C)\CCC=C(C)C,-2.354799685
OC(=O)COc1c(Cl)ccc(Cl)c1Cl,-2.6198
CSc1cc(SC)c(N)c(C)c1N,-2.856925458
CC(C#C)N(C(=O)CCl)c1ccccc1,-2.6468
[Na+].[Na+].[Na+].CCN1C(=O)C(=N/Nc2cc(Nc3nc(Cl)nc(Nc4ccc(c(Nc5nc(N)nc(Cl)n5)c4)[S]([O-])(=O)=O)n3)c(cc2[S]([O-])(=O)=O)[S]([O-])(=O)=O)\C(=C(C(N)=O)C1=O)C,-0.759001213
Oc1ccccc1Cl,-0.753839202
BrC(Br)Br,-1.9113
C=CCOCC1CO1,0.049756882
[Na+].[O-][Cl](=O)(=O)=O,-1.766528496
[Li+].[OH-],0.662123436
Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl ,-7.43
CCC=CC,-2.54
COC(=O)COc1ccc(Cl)cc1Cl,-2.9596
OC(=O)c1cccc(c1)[N+]([O-])=O,-1.745907172
O=C(Nc1ccccc1)Nc2ccccc2N[S](=O)(=O)c3ccccc3,-4.578402879
NC(N)=NC(N)=Nc1ccc2ccccc2c1,-2.5497
CC(C)CC(NC(=O)C(CC1=C[NH]C=N1)NC(=O)C(CC2=CC=CC=C2)NC(=O)OC(C)(C)C)C(O)CC(=O)NC(CC(C)C)C(=O)NCC3=CC=CC(=C3)CN,-2.85
CC(Oc1ccc(Cl)cc1C)C(O)=O,-2.466030786
CCC1=C(C(O)=O)C(=O)C=NN1c2ccc(Cl)cc2,0.4
CC(C)N=C1C=C2N(C3=CC=C(Cl)C=C3)C4=C(C=CC=C4)N=C2C=C1NC5=CC=C(Cl)C=C5,-6.24
COc1c(Cl)c(Cl)c(Cl)c(Cl)c1OC,-5.2394
CCCCC(CC)CC(CC)(CC)C(=O)NO,-3.35
CC1=C(CC2=CC=C(Cl)C=C2)C(Cl)=C(Cl)C(Cl)=C1,-7.44
S=[SnH2],-8.40595505
CCSC(=S)NC(C)C(O)=O,-1.2343
OCc1ccc(I)cc1,-2.746
[Ba++].[O-]C=O.[O-]C=O,-0.0557
[Na+].[Na+].[Na+].[Na+].COc1cc(N=Nc2cc(cc3cc(cc(O)c23)[S]([O-])(=O)=O)[S]([O-])(=O)=O)c(C)cc1NC(=O)Nc4cc(C)c(cc4OC)N=Nc5cc(cc6cc(cc(O)c56)[S]([O-])(=O)=O)[S]([O-])(=O)=O,-2.690313687
CC\C=C/CCO,-0.785854804
COc1ccc(CC=C)cc1OC,-2.55201324
COC(=O)C1=CC=CC=C1OC(C)=O,-1.84
CCCCCC(=O)OCC,-2.35
CC\1=C(CC(O)=O)c2cc(F)ccc2C1=C\c3ccc(cc3)[S](C)=O,-4.552
O(CCC1)C1,0.56
CO[P](=O)(NC(C)=O)SC,0.54
CCC1=C(NC(=O)N1)C(=O)C2=CC=NC=C2,-1.99
NC(=O)C1(CCCCC1)N2C(=O)c3cccc(Cl)c3C2=O,-4.0097
C.[V],-6.205841507
COc1ccc(CCC(=O)c2c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)cc2O)cc1O,-3.185103531
CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,-4.6301
CCN1CCN(CC1)C2=CC3=C(C=C2F)C(=O)C(=CN3C4CC4)C(O)=O,-3.18
CC(=O)OC1=CC2=C(NC(=O)C2)C=C1,-1.54
ClC1=CC=C(Cl)C(=C1)C2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,-8.46
CC(C)=CCC[C@@](C)(C=C)\C=C\c1ccc(O)cc1,-6.337017381
CCCCCCCCCC(=O)Oc1ccc(cc1)C(O)=O,-5.42454755
CC(C)Cc1ccccc1,-4.1235
O=C1OC(=O)c2ccccc12,-1.364424933
Cc1ccc(cc1)N=C=S,-4.7213
CC(=C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.4325
CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-3.4929
NC(=O)CNC(=O)OCC1=CC=CC=C1,-1.88
CC(=O)OCC=C(C)C,-1.474321317
COC1=CC=C(CC2NC(=O)N(C)C2=O)C=C1,-0.89
CC[C@@H](C)c1cccc([C@@H](C)CC)c1O,-5.0593
OC(=O)CC(=O)c1ccccc1[N+]([O-])=O,-1.8434
O=C(CC(=O)c1ccccc1)c2ccccc2,-5.657902962
CCCCCCCC\C=C/CCCCCCCCOCCO,-2.494902829
CC1=NC2=C(C=NC=N2)N=C1,-0.01
CCCCCC(O)/C=C/C1C(O)CC(=O)C1C\C=C\CCCC(O)=O,-2.47
CN(C)N=NC1=CC=C(C(=O)O)C=C1,-0.8
CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,-6.91873366
Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,-3.094
CC12CC(O)C3(F)C(CCC4=CC(=O)CCC43C)C2CCC1(O)C(=O)CO,-3.43
Fc1ccc(cc1)C(=O)c2ccc(F)cc2,-4.396652185
NC1=CC=C(C=C1)[S](=O)(=O)NC2=NC(=CS2)C3=CC=C(C=C3)C4=CC=CC=C4,-5.61
Oc1ccccc1C#N,-0.774965627
CCCC(O)(CCC)C(O)c1ccccc1,-2.648
CC(C)(C)C(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C,-4.5835
CN(CC(N)=O)C(=O)COC(=O)C1=CC=CC=C1,-0.92
C=CCCN=C=S,-2.391
ClC1=CC=C(C2=CC(=C(Cl)C(=C2)Cl)Cl)C(=C1Cl)Cl,-9.1
NCC(=O)NCC(=O)OCCOC1=CC2=C(C=C1)N=C(S2)[S](N)(=O)=O,-1.3
CC(CCOC(=O)CC(C)CC(C)(C)C)CC(C)(C)C,-8.277966587
O=[Mo]=O,-3.739643636
CCOC(=O)NC,0.8255
CCC1(C(=O)NC(=O)N(CC(O)CO)C1=O)c2ccccc2,-1.7872
CN(CCCl)CCCl,-1.1141
O=C(NC(=O)c1ccccc1)c2ccccc2,-2.273
CCCn1cnc2N(C)C(=O)N(CCCCC(C)=O)C(=O)c12,-0.9811
C(CNCc1ccccc1)NCc2ccccc2,-1.7865
OC(c1ccccc1)C(=O)c2ccccc2,-2.849722352
CC(C)C(=O)OC[C@H]1O[C@@](COC(C)=O)(O[C@H]2O[C@H](COC(C)=O)[C@@H](OC(=O)C(C)C)[C@H](OC(=O)C(C)C)[C@H]2OC(=O)C(C)C)[C@@H](OC(=O)C(C)C)[C@@H]1OC(=O)C(C)C,-6.073534809
CCOC(=O)c1nn(c2ccc(OC)cc2)c3C(=O)N(CCc13)c4ccc(cc4)N5CCCCC5=O,-4.628205844
[Zn++].CCCCC(CC)CO[P]([S-])(=S)OCC(C)C.CCCCC(CC)CO[P]([S-])(=S)OCC(C)C,-2.958195047
CC[S](=O)(=O)c1sc(nn1)N(C)C(=O)NC,-1.945
NC(CCC(N)=O)C(O)=O,-0.54
CCOC,-0.0799
CCCO[P](=S)(OCCC)O[P](=S)(OCCC)OCCC,-4.1009
CC[C@H]1[C@H](C)OC1=O,-0.6665
COc1ccccc1NC(=O)C2=Cc3ccccc3C(=N/Nc4ccc(cc4)C(N)=O)/C2=O,-8.166784234
[H+].[Cl-].NC(N)=N.OC(=O)C1=NN(c2ccc(cc2)[S](O)(=O)=O)C(=O)C1N=Nc3ccc(cc3)[S](O)(=O)=O,-7.751246762
CC(=O)C(N=Nc1ccc(cc1)[N+]([O-])=O)C(=O)Nc2ccc3NC(=O)Nc3c2,-7.525540341
Oc1ccc(Br)cc1,-1.092
ClC(Cl)Cl,-1.173834312
C=Cc1ccncc1,-0.5579
NC1=CC=C2C(O)=CC=CC2=C1S(=O)(=O)O,-2.06
CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C ,-3.538
NC(=O)c1ccc(NC(=O)c2ccc(N)cc2)cc1,-4.915649994
CC(C)=NNC(=O)Nc1ccc(cc1)[N+]([O-])=O,-3.5952
CC(C)(C)CC(C)(C)c1ccc(Nc2ccc(cc2)C(C)(C)CC(C)(C)C)cc1,-6.595120185
ClCC(Br)CBr,-2.374
O=C1NC=C(NS(=O)(=O)O)C(=O)N1,-1.77
CCCOCCC(=O)OC,-0.6334
O=C(NNC(=O)c1ccccc1)c2ccccc2,-1.5883
O=C1NC(=O)c2cccc3cccc1c23,-4.692831503
CCCCCCCCCCCCCCCCCC[P](=O)(OC)OC,-5.529966163
O=C1Nc2nc[nH]c2C=N1,-1.7136
Cc1cccc2c1Cc3ccccc23,-5.2184
Clc1cc(Cl)c(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-9.1
NC(CC1=CC=C(O)C=C1)C(=O)NCC(=O)O,-1.1
CC(\C=N\O)=N/O,-0.35
C1CC=CC1,-2.104914482
O=C1CCCO1,1.065047292
c1c(N(=O)(=O))cc2C(c3ccccc3)=NCC(=O)N(C)c2c1,-3.8
CCN(CC)C(=O)SCc1ccccc1Cl,-4.031
ClC(Br)CBr,-2.5546
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,-2.9342
