smiles,logSolubility 
CC1=C(C=CC(=C1)N)[S](=O)(=O)NC2=C(Cl)C=CC=C2,-5.05
O=C1NC(=O)c2cccc3cccc1c23,-4.692831503
OC[C@H]1NC[C@H](O)[C@@H](O)[C@@H]1O,0.404352043
Cc1ccc(Cl)cc1Cl,-3.808969481
CC(C)c1ccc(cc1)C(C)C,-6.602799271
CCCCOC(=O)C(C)=C,-2.544367455
CCOC(=O)N[C@@H](C=O)[C@@H](O)[C@H](O)[C@H](O)CO,0.1139
CC(O)c1ccccc1,-1.7969
CCCCC(=O)OCC1OC(CC1O)N2C=C(I)C(=O)NC2=O,-3.4
COc1ccc(cc1)C(C(C)[N+]([O-])=O)c2ccc(OC)cc2,-4.5446
C[Si](C)(C)C,-3.653340518
CC(CC1CCCC1=O)C2CCC(=CC2)C,-4.680367049
CC(=O)OO,1.1189
C=C\C=C/C#N,-0.7221
COC(=O)C(C)Oc1ccc(Oc2ncc(cc2Cl)C(F)(F)F)cc1,-4.6064
[O-][N+](=O)C(CCl)([N+]([O-])=O)[N+]([O-])=O,-0.2586
[H+].[Cl-].CC1=CC(C=CC1=N)=C(c2ccc(N)cc2)c3ccc(N)cc3,-2.105483191
CCCOC(=O)c1cc(O)c(O)c(O)c1,-1.7827
CCCCCCCCCCC=O,-3.152023201
OCCCNc1ccc(O)cc1[N+]([O-])=O,-2.11058971
[Zn++].Cc1cccc2[N-]C(=S)Nc12.Cc3cccc4NC(=S)[N-]c34,-4.08795879
Clc1c(Cl)c(Cl)c2C(=O)OC(=O)c2c1Cl,-4.553119611
OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O ,-0.77
NC(=O)C[C@H](NC(N)=O)C(O)=O,-0.511
CN(C)N=O,1.1303
C[Si](C)(C)CN,-1.762
Cc1cc(C)c(OCC(O)=O)c(Br)c1,-3.1234
NC=O,1.346391976
O=C(N)C(=C(O)C(N(C)C)C(C1(O)C(O)=C(C2C(O)(c(c3c(O)cc4)c4Cl)C)C3=O)C2)C1=O,-2.88
Nc1scc(CC(O)=O)n1,-1.981673118
CC(C)CC(=O)CC(=O)C,-1.6
COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OCC(N)=O,-3.93
CC(=O)NC1=CC2=C(C=C1)N=C(S(N)(=O)=O)S2,-3.16
CCCC(C)C.CCCC(C)CC.CCC(C)CC.CCC(C)C(C)C,-3.270406298
ClCCC(Cl)O[P](=O)(OC(Cl)CCCl)OC(Cl)CCCl,-3.6344
CC1=C(CCCO1)C(=O)NC2=CC=CC=C2,-2.56
COC(C)(C)C1CCC(=CC1)C,-3.296613578
CCNc1nc(OC)nc(n1)N(CC)CC,-2.9987
CN(C)C(=O)COC(=O)C1CCN2C(C(=O)C3=CC=CC=C3)=CC=C12,-3.03
CC(=O)CC(c1ccccc1)C2=C(O)Oc3ccccc3C2=O,-3.062508747
CCCCCCCCOC(=O)C1=CC(Cl)=C(O)C=C1,-4.38
CC(C)CCCCCO,-2.3038
CCc1ccc(CC(C)(C)C#N)cc1,-3.351339264
CC1=CC=C(S(=O)(=O)NC(CCC(=O)O)C(=O)O)C=C1,-0.93
CCCCCCCC[S](=O)(=O)N[S](=O)(=O)CCCCCCCC,-3.9145
NC1=[N+]([O-])C(=NC(=C1)N2CCCCC2)N,-1.94
[Fe++].[O-]C(=O)\C=C/C([O-])=O,-2.084067899
CC(C)N(C(C)C)C(=O)SCC(Cl)=CCl,-4.08
Cc1onc(N[S](=O)(=O)c2ccc(N)cc2)c1,-2.6183
[O--].[O--].[O--].[Bi+3].[Bi+3],-5.777924822
FC(F)(F)C(F)(F)C(=O)C(F)(C(F)(F)F)C(F)(F)F,-1.499743427
OC[C@H]1O[C@H](OC[C@H]2O[C@H](O[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,-0.3962
O=C(NC(=O)c1cccnc1)Nc2ccccc2,-3.3825
CC1CCC2C(C)(C)C3CC12CC(=C3C)C(C)=O,-4.613478878
CC1(N)CN(C2=CC3=C(C=C2F)C(=O)C(C(=O)O)=CN3C2CC2)C1,-5.62
CC/C=C/CC/C=C/C=C,-3.34190657
CC(CCC(=O)O)=NNC(=O)C1=NC=CS1,-1.73
FC(F)(Cl)Cl,-1.99
CC(C)=CCC\C(C)=C\CCC(C)(O)C=C,-3.985352266
ClC1=C(Cl)C=C2C(=C1)OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C21,-10.66
[Na+].[Na+].[Na+].[Na+].[O-][S](=O)(=O)c1ccc(c(c1)N=Nc2ccc(N=Nc3ccc(N\N=C4/C(=O)C(=Cc5cc(Nc6ccccc6)ccc45)[S]([O-])(=O)=O)c7ccccc37)c8cc(ccc28)[S]([O-])(=O)=O)[S]([O-])(=O)=O,-2.023633484
CCCCCCCC\C=C/CCCCCCCC(=O)OC(C)C,-6.335189016
CSc1cc(O)cc(O)c1,-1.7957
CC(C)(O)C1CCC(C)(O1)C=C,-1.799728458
ClCCO[P](=O)(OCCCl)OCC(CCl)(CCl)CO[P](=O)(OCCCl)OCCCl,-3.400175355
CC1=C(NS(=O)(=O)C2=CC=C(N)C=C2)C2=C(C=CC=C2)C=C1,-4.5
Clc1c(Cl)cc(Cl)cc1c2c(Cl)cc(Cl)cc2Cl,-8.71
[Al+3].CCCC[O-].CCCC[O-].CCCC[O-],-1.737335476
[Na+].C[O-].COC(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C#N.Cc2cc(N)ccc2N=Nc3ccc(N)cc3,-7.532414872
CC(O)CN(CCCN(C)C)CCCN(C)C,0.610105975
CC(C)(COCc1cccc(Oc2ccccc2)c1)c3ccc(OC(F)(F)Br)cc3,-9.9799
CC(=C)[C@@H]1C[C@@H](CC[C@@]1(C)C=C)C(C)(C)O,-3.059278372
O=C1N=CN=C2NNC=C12,-2.3788
COC(=O)CCS,-0.757587608
CCCCC#CC,-2.7695
CCCCCN1C(=O)CCC(N2C(=O)C3=C(C=CC=C3)C2=O)C1=O,-4.7
CN(C)CC\C=C1/c2ccccc2COc3ccccc13,-3.9469
C=CC(=O)OCCN1C(=O)N(CCOC(=O)C=C)C(=O)N(CCOC(=O)C=C)C1=O,-2.451419462
[OH-].[Cs+],0.824163602
CCCCOCCC(=O)OC,-1.2909
CCN(CC)C(=O)c1cccnc1,0.749
CCOC(=O)C(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-4.512
CCN(CC)C(=O)\C(=C/C1=CC(=C(O)C(=C1)[N+]([O-])=O)O)C#N,-4.26
CCCCCCCCCCCC(=O)OCC(COC(C)=O)OC(C)=O,-6.378367614
COC1=NC(=NC(=N1)NC(=O)N[S](=O)(=O)C2=CC=CC=C2Cl)C,-1.71
CCOC1=C(O)C(=O)O[C@@H]1[C@@H](O)CO,0.580970652
CCN(CC)c1ccc(N=Nc2c(cc(cc2[N+]([O-])=O)[N+]([O-])=O)C#N)c(NC(C)=O)c1,-6.327772594
[K+].[O-][S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-0.864516218
Oc1ccccc1C(=O)OC2CCCCC2,-4.554076293
CCC(C)c1ccc(O)cc1,-2.1945
Oc1c(cccc1c2ccccc2)c3ccccc3,-5.683910105
CCCCC(CC)COC(C)=O,-4.645140005
CCCCOC(=O)C1(O)c2ccccc2c3ccccc13,-3.8885
CC(C)OC1=CC=C(C=C1)C(=O)N[S](=O)(=O)C2=CC=C(N)C=C2,-4.3
COC(=O)COc1nc(F)c(Cl)c(N)c1Cl,-3.951281028
CCCCOC(=O)C(C)C1=CC=C2C=C(OC)C=CC2=C1,-7.53
Cc1cc(Cc2cc(C)cc(c2O)C(C)(C)C)c(O)c(c1)C(C)(C)C,-7.2311
CCOC(=O)c1[nH]c(C=O)c(CC)c1C,-2.7186
CN(C(=O)N(C)c1ccccc1)c2ccccc2,-3.497557581
CCC(O)(COC(N)=O)c1ccccc1,-0.9227
OC1=C(Br)C=C(\C=N\OC2=C(C=C(C=C2)[N+]([O-])=O)[N+]([O-])=O)C=C1Br,-5.19
CCC(=O)OC,-0.1498
CC(=O)/C=C/C1=C(C)CCCC1(C)C,-3.079863818
CN(C)C2C1CC4C(=C(O)C1(O)C(=O)C(=C2O)C(N)=O)C(=O)c3c(O)cccc3C4(C)O,-3.12
CCOC(N)=O,0.7314
O=C1NC(=O)N(CC2=CC=CC=C2)C=C1F,-2.65
COc1cc(cc(OC)c1O)[C@H]2[C@@H]3[C@H](COC3=O)Cc4c(O)c5OCOc5cc24,-4.1254
COC1=CC(OC)=CC(C(=O)N(O)C2=C(C)C=CC=C2)=C1,-3.65
NC(CSCCCCCCSCC(N)C(=O)O)C(=O)O,-2.77
CC#CC1=NC(=NC(=C1)C)NC2=CC=CC=C2,-4.6
COC1=CC=C(S(=O)(=O)C2=COC(S(N)(=O)=O)=C2)C=C1,-3.02
Clc1cc(cc(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-9.6997
CC(C)(C)NCC1=CC=C(S(=O)(=O)C2=CSC(S(N)(=O)=O)=C2)C=C1,-1.98
CCCCOCNC(=O)C=C,-0.653663028
CCCCOCCOCCO,0.7899
[H+].[Cl-].Cc1ncc(CO)c(CO)c1O,-0.111712583
CC(COC(=O)c1ccccc1)OC(=O)c2ccccc2,-4.567302938
NCCNCCNCCNCCNCCN,0.332778733
Clc1ccc(c(Cl)c1Cl)c2c(Cl)ccc(Cl)c2Cl,-7.65
CCCc1cc(F)ccc1O,-1.887
C[C@@H](Oc1ccc(Cl)cc1C)C(O)=O,-2.3972
CCOCN(C(=O)CCl)c1c(C)cccc1CC,-3.0827
FC(F)(F)C(Cl)(Cl)Cl,-4.333192393
[K+].[K+].[O-]C(=O)C([O-])=O,0.1773
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(OC(=O)C(CO)CO)CCC12,-4.25
CC(=C)C1CC=C(C)C(O)C1,-1.72
NCc1ccc(CN)cc1,1.175071806
NC(=NO)N1CC2=CC=CC3=C2C(CCC3)C1,-1.35
CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,-4.8818
CN1N=C(SC1=N[S](=O)(=O)C2=CC(=C(Cl)C=C2)[N+]([O-])=O)[S](N)(=O)=O,-2.47
[Cl-].[Cl-].[Cl-].[Cr+3],-3.199631781
CC(C)CCCC(C)CCCC(C)CCCC1(C)CCc2cc(O)c(C)c(C)c2O1,-8.505869726
CO[C@H]1[C@@H](C[C@@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)c6cc(OC)c(OC)c(OC)c6,-3.9208
ClC1=C(Cl)C2(Cl)C3CO[S](=O)(=O)OCC3C1(Cl)C2(Cl)Cl,-5.945
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-3.1
[Na+].[Na+].Nc1ccc(N=Nc2ccc(cc2)N=Nc3c(N)c4C(=O)C(=N/Nc5ccccc5)/C(=Cc4cc3[S]([O-])(=O)=O)[S]([O-])(=O)=O)c(N)c1,-0.827397585
COc1ccc(cc1)C(CN(C)C)C2(O)CCCCC2,0.256718745
CCC(C)N,0.1851
CC12CCC3=C(C=CC4=C3C=CC(=C4)O)C1CCC2O,-4.64
[Na+].[Na+].[O-]C(=O)CCC([O-])=O,0.0914
CC(C)CCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCC(C)C,-7.086497346
CCCOCC,-0.6806
N[S](=O)(=O)C1=CC=C(NC2=NC(=NC=C2)N[S](=O)(=O)C3=CC=CC=C3)C=C1,-2.55
O=C(NC(=O)C1=O)N1,-0.4
O=C(Nc(ccc(c1)F)c1)C,-1.78
CO[P](N)(=O)SC,0.8504
C[C@]12CC[C@@H](O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3CCC4=O,-4.402
CCCCOC1=C(C=C(C=C1)[N+](=O)[O-])N,-3.82
C/C=C/C(=O)C1C(C)C=CCC1(C)C,-3.396366501
O[As](O)(O)=O,0.6187
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-5.14904043
COC(=O)C1=CC2=CC3=C(OC(=O)C=C3C)C(C)=C2O1,-5.16
[Na+].CCOc1ccc(C)cc1N=Nc2ccc(N=Nc3cccc(c3)[S]([O-])(=O)=O)c4ccccc24,-1.847135544
CC(C)OC(Cl)=O,-0.988291129
CC(C)(c1ccccc1)c2cc(n3nc4ccccc4n3)c(O)c(c2)C(C)(C)c5ccccc5,-7.048812621
CN=C=S,-0.98322259
[O-][S](=O)(=O)c1ccc2oc3ccccc3c2c1,-0.4655
CC1=CC=C(C2=C(CC(=O)N(C)C)N3C=C(C)C=CC3=N2)C=C1,-1.3
COC1=CC(=C2C(=O)C3(OC2=C1Cl)C(C)CC(=O)C=C3OC)OC,-3.97
CC1OC(=O)c2cc(ccc12)[N+]([O-])=O,-2.6157
CN1C=CC(=O)NC1=O,-0.7998
[Cl-].[Cl-].[Sn++],-0.027457269
CC(=O)CC(C)=NC1=C(O)C=CC=C1,-3.55
C(COc1ccccc1)Oc2ccccc2,-3.988526528
CC(C)OC(=O)c1ccc(N)cc1,-2.6099
OC(=O)CC1=CC=C(C=C1)C2=CC=CC=C2,-3.73
c(c(c(c(c1ccc2)c2)C)ccc3)(c3)c1,-5.89
OC(=O)COc1ccc(Cl)c(Cl)c1,-2.6846
CCCCCCCCCCC,-7.5505
OC(=O)COc1cc(Cl)cc(Cl)c1,-2.3617
CC1=CN(C2CC(N=[N+]=[N-])C(COC(=O)C3=CC=NC=C3)O2)C(=O)NC1=O,-2.72
CC(C)(C)c1ccc(C=O)cc1,-3.130955276
OC(=O)CS,-1.964349215
[Na+].CCCCCCCCCCO[S]([O-])(=O)=O,0.102988053
CN1N=C(SC1=N[S](=O)(=O)CC2=CC=CC=C2)[S](N)(=O)=O,-2.48
Cc1ccc2c(ccc(O)c2n1)[N+]([O-])=O,-3.9598
[Na+].[O-]C(=O)[C@@H]1CCC(=O)N1,0.608204633
CC(=O)C(N=Nc1ccccc1C(O)=O)C(=O)Nc2ccc3NC(=O)Nc3c2,-7.330901471
CCCCC(CC)CC(CC)(CC)C(=O)NO,-3.35
CCCCCCO,-1.382910122
CCN(CC)C(C#N)c1ccccc1,-0.9738
Oc1cccc2ccccc12,-2.061973923
[nH]1cccc1,-0.1734
CCCCCCCCCCNC(=O)c1cccnc1,-3.0765
CCN(CC)c1ccc(N=Nc2c(Cl)cc(cc2[N+]([O-])=O)[N+]([O-])=O)c(NC(C)=O)c1,-7.115885254
C=CCN1C=NC2=C1N=C(NC1=CC=CC=C1)NC2=O,-5.09
[Ca++].[O-][S](=O)(=O)C[S]([O-])(=O)=O,0.1255
CC(C)CC(C)CO,-1.6007
[S--].[Co++],-5.015250193
[Co++].CC([O-])=O.CC([O-])=O,0.29360437
CC12CCC(=O)CC1CCC3C4CCC(OC=O)C4(C)CCC23,-5.32
COc1ccc(N\N=C2/C(=O)C=Cc3ccccc23)c(c1)[N+]([O-])=O,-7.991102511
[Li+].[O-]C(=O)c1ccccc1,0.390910622
Cc1c(Cl)c(O)c(Cl)c(Cl)c1Cl,-4.6021
NC1=CC=C(S(=O)(=O)NC2=NC=CC=N2)C=C1,-2.16
Nc1c(Br)cc(Br)c(c1Br)[S](O)(=O)=O,-0.4888
Fc1cccc(Cl)c1,-2.3457
N[P](N)(=O)c1ccccc1,-1.1482
OC(=O)Cc1ccc(O)cc1,-0.399080411
CC12CC3=C(ON=C3)C=C1CCC4C2CCC5(C)C4CCC5(O)C#C,-5.51
[O-][N+](=O)c1ccccc1[N+]([O-])=O,-3.1017
Cc1cc(C)c(c(C)c1Nc2ccc(Nc3c(C)cc(C)c(c3C)[S](=O)(=O)NC4CCCCC4)c5C(=O)c6ccccc6C(=O)c25)[S](=O)(=O)NC7CCCCC7,-4.818703465
COc1cc(\C=C\C)ccc1O,-2.364737497
COc1cc(C=O)cc(Cl)c1O,-2.8747
COC1CCC=CO1,-0.853333105
OC(=O)c1cc(C=O)ccc1O,-2.6354
CCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,-2.772789495
Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)cc2Cl,-7.3263
[Na+].[Na+].[O-][S](=O)(=O)c1ccc(N\N=C\2C=CC(=O)C(=N/Nc3ccc(c4ccccc34)[S]([O-])(=O)=O)\C2=O)c5ccccc15,-2.603841144
[O--].[O--].[O--].[Gd+3].[Gd+3],-5.015236372
CCC1(COCOC1)COC(=O)C=C,-1.333054875
Cc1ccc2cc(C)c(C)cc2c1,-5.0007
[Na+].[O-]C(=O)COc1ccccc1,0.108595705
CCC(C)C1NC(=O)C(CC2=C[NH]C3=C2C=CC=C3)NC(=O)C4CCCN4C(=O)C(CC5=C[NH]C=N5)NC(=O)C6CCCCN6C(=O)C7CCC=NN7C1=O,-2.6
NC1=NC(=O)C2=C(N1)N=CC(=N2)CNC3=CC=C(C=C3)C(=O)NC(CCC(O)=O)C(O)=O,-5.44
[K+].[O-]P=O,0.862674821
CC(CC(O)=O)CC(C)(C)C,-2.354220979
CCCCc1c(C)nc(NCC)nc1O[S](=O)(=O)N(C)C,-4.1579
CC(=O)NC(=O)NC(C)=O,-0.3137
OC(=O)CN1C(=O)Sc2cccc(Cl)c12,-2.6087
FC1=CNC(=O)N(C(=O)OC2=CC=CC=C2)C1=O,-3.22
CCOC(C)C(=O)C(O)O,-0.1707
CC(C)C(N)C(O)=O,-0.1971
OC(O)=C1OC(=CC(=O)C1=O)C(O)=O,-1.377
CCC1OC(=O)C2=C1C=CC(C#N)=C2,-2.31
CN(CC(N)=O)C(=O)COC(=O)C1=CC=CC=C1,-0.92
C/C=C/C(=O)C1=C(C)C=CCC1(C)C,-3.005248988
ON(c1ccccc1)C(=O)c2ccc(Cl)cc2Cl,-3.6723
S=[Sr],0.003660289
[O-][N+](=O)c1cc2cccnc2c3ncccc13,-3.9172
ClC1=CC(=C(OC2=C(Cl)C=C(Cl)C(=C2)Cl)C(=C1)Cl)Cl,-8.04
CCCCCCCCCCCCCCCCCCOC(=O)CCc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,-8.270149868
CC1=NC(=O)C(=C(NCC2=CN=CC=C2)N1)C#N,-2.35
O=S(CCCl)CCS(=O)CCCl,-2.04
CCCCCCCCC#N,-3.2987
Clc1ccc(Oc2cccc(Cl)c2)cc1,-5.387355317
CCOC(=O)CCC(=O)OCC,-0.96
[Cs+].[Cs+].[O-][S]([O-])(=O)=O,0.441443819
[Na+].[Na+].[Na+].[Na+].[Na+].CCCCCCCCCCCC(O)=O.CCCCCCCCCCCC([O-])=O.CCCCCCCCCCCC(=O)OC(C)C([O-])=O.CCCCCCCCCC(O)=O.CCCCCCCCCC([O-])=O.CCCCCCCCCC(=O)OC(C)C([O-])=O.CC(O)C([O-])=O,-4.085731667
CCC(C)OC(=O)c1cccc(c1C([O-])=O)[N+]([O-])=O,-2.7193
[Na+].[Na+].[Na+].[Na+].[Na+].Nc1nc(Cl)nc(Nc2ccc(c(N\N=C/3C(=O)c4c(N)c(N=Nc5cc(ccc5[S]([O-])(=O)=O)[S]([O-])(=O)=O)c(cc4C=C3[S]([O-])(=O)=O)[S]([O-])(=O)=O)c2)[S]([O-])(=O)=O)n1,-0.590800584
CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,-3.82
CCOc1ccc(cc1N)[N+]([O-])=O,-3.2113
CCCCC(=O)NNC(=O)CCCC,-2.16
COC1=CCC2=C(CCC3C2CCC4(C)C3CCC4=O)C1,-4.979874504
O=CC(=O)C1=CC=CC=C1,-0.74
C1CC[C@H](NC1)c2cccnc2,0.7898
CCC(C)c1ccccc1,-3.758607848
c1ccc2ccc3nccnc3c2c1,-2.68
[O-][N+](=O)OCCOCCO[N+]([O-])=O,-1.690450821
CCNc1cc(C#N)c(N)c2C(=O)c3ccccc3C(=O)c12,-7.638280591
CCCCCCCCC(=O)OCC,-3.8007
COc1ccc(N=NC(C(C)=O)C(=O)Nc2ccccc2OC)c(c1)[N+]([O-])=O,-8.308243053
CCCS[P](=O)(OCC)Oc1ccc(Br)cc1Cl,-4.365622838
CC(CC(O)=O)CC(C)(C)C(O)=O,-0.279037497
Nc1cccc(c1)C(O)=O,-1.3663
C1C=CC=C1,-1.565
CC(CO)OC(=O)C(C)=C,-0.044931546
CCCCCCCCN,-2.75
CC(C(=O)O)C1=CC=CC(C(=O)C2=CC=CC=C2)=C1,-3.47
CN(C)C1CCCCC1,-0.977488142
CCCCCC,-3.944170335
CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,-1.1221
[Nd],-7.079904468
CCC(Cc1ccc(C)cc1)(N(C)C)C(=O)c2ccc(cc2)N3CCOCC3,-5.133233152
CCCCOC(=O)c1ccccc1C(=O)OCCCC,-4.387683254
CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.0025
CCCCCCCC(=O)OCN1C(=O)NC=C(F)C1=O,-3.29
CCC(=O)C(CCCCCCOC1=C(Cl)C=C(OC)C=C1)C(=O)CC,-5.27
CC(C)CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC(C)C,-6.621817899
C1N2CN3CN1CN(C2)C3,0.792402682
OC[C@@H](O)[C@@H](O)[C@H](O)C(=O)CO,0.6353
C\C=C(/Cl)C(O)=O,0.9189
OCCCOC(=O)c1ccccc1,-1.2558
Nc1c(OCCOC(=O)Oc2ccccc2)cc(O)c3C(=O)c4ccccc4C(=O)c13,-8.054415311
[Na+].[Na+].[O-][S](=O)O[S]([O-])=O,0.453391082
I\C=C\I,-3.22
CCN(CC)c1ccc(cc1)[C+](c2ccccc2)c3ccc(cc3)N(CC)CC.O[S]([O-])(=O)=O,-2.057288344
CC(C)(C)N1C=C(C(=O)O)C(=O)C2=C1C=C(N1CCNCC1)C(F)=C2,-3.43
Nc1cccc(c1)[N+]([O-])=O,-2.0611
OC[C@H]1O[C@@H](Oc2cc(O)cc(O)c2C(=O)CCc3ccc(O)cc3)[C@H](O)[C@@H](O)[C@@H]1O,-2.639897679
ClC1=CC=C(OC2=CC(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-9.12
[Na+].CCCCCCCC1N(CCO)C=CN1CCC([O-])=O,0.212706758
CCCCC/C=C/CCC=O,-3.301742894
NC(=S)SCC(O)=O,-0.7482
[O-]C(=O)C(Br)(Br)Br,-0.1713
CN1N=C(SC1=N[S](=O)(=O)C2=CC=C(N)C=C2)[S](N)(=O)=O,-2.5
CC(=C)OC(C)=O,-0.527751378
CCCn1cnc2N(C)C(=O)N(CCCCC(C)=O)C(=O)c12,-0.9811
[Na+].[Na+].[Na+].CCN(c1cccc(c1)[S](=O)(=O)CCO[S]([O-])(=O)=O)c2nc(Cl)nc(Nc3ccc4C(=O)C(=N/Nc5ccc(OC)cc5[S]([O-])(=O)=O)\C(=Cc4c3)[S]([O-])(=O)=O)n2,-1.161671108
CC(C)OC(=O)CCC(=O)OC(C)C,-1.729316846
S=C1NCCN1,-0.7083
Nc1ccc(Cl)cc1C(=O)c2ccccc2Cl,-7.425088938
COc1ccc(C=O)cc1OC,-1.4199
CCNC(=O)COC(=O)c1ccccc1,-2.2373
[O-][N+](=O)C(Cl)(Cl)Cl,-2.0063
CCN(CC)C(=O)CCC(=O)OC[N]1N=CC2=C1N=CNC2=O,-0.99
ClC1=C(Cl)C(=CC=C1)OC2=C(Cl)C(=C(Cl)C=C2)Cl,-7.38
CC1=C2C=CC3=C(C=CC=C3)C2=CC4=C1CCCC4,-6.75
NC1=CC=C(C=C1)[S](=O)(=O)NC2=CC=CC(=C2Cl)Cl,-4.73
[O-][N+](=O)c1ccc(Cl)c(Cl)c1,-3.20051812
CS,-0.314879436
CN(C)N,1.2211
COC(CC(O)=O)c1ccccc1,-1.6952
CCCN1CN2C(=O)C3=C(C=CC=C3)N=C2C1C,-2.67
[Pb++].[O-]c1c(cc(c([O-])c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-2.808391369
[Ce+3].[Ce+3].[O-]C([O-])=O.[O-]C([O-])=O.[O-]C([O-])=O,-5.066402363
CCNC(=O)NC(=O)C(=N/OC)/C#N,-2.3
Cc1c2ccccc2c(C)c3ccccc13,-6.5663
[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[O-][S](=O)(=O)c1ccc(Nc2nc(Cl)nc(NCCNc3ccc4N=C5C(=C6Oc7c(ccc(NCCNc8nc(Cl)nc(Nc9ccc(cc9[S]([O-])(=O)=O)[S]([O-])(=O)=O)n8)c7[S]([O-])(=O)=O)N=C6C(=C5Oc4c3[S]([O-])(=O)=O)Cl)Cl)n2)c(c1)[S]([O-])(=O)=O,-0.879554019
CCN(CCC#N)c1ccc(cc1)N=Nc2c(Br)cc(cc2Br)[N+]([O-])=O,-4.381248689
CCC(SC(CC)C(=O)O)C(=O)O,-0.71
NC(C(=O)NCC(=O)O)C1=CC=CC=C1,-1.41
CCCCCN(N=Cc1oc(cc1)[N+]([O-])=O)C(N)=O,-2.8971
CCN(CCO)c1ccc(cc1)N=Nc2sc3cc(OC)ccc3[n+]2C.CC([O-])=O,-0.226272691
CC(C)CCNCC1=CC=CC(C(=O)C2=CSC(S(N)(=O)=O)=C2)=C1,-1.5
CC(C)N1C(=O)N(CSC1=NC(C)(C)C)c2ccccc2,-5.5307
CCCCCCCCCC(=O)N(C)C,-2.76811118
CC(=O)N[S](=O)(=O)C1=CC=C(N)C=C1,-1.41
Cc1ccc(C)c(O)c1,-1.537582757
OCN1C(NC(=O)NCNC(=O)NC2N(CO)C(=O)NC2=O)C(=O)NC1=O,0.410835965
CCCCCc1ccccc1,-4.6434
Cc1ccc(OCC(O)=O)cc1,-2.1414
CCOC(=O)Cc1[nH]nc2ccc(Cl)cc12,-3.0256
OC(=O)Cc1sc(nc1c2ccc(Cl)cc2)c3ccccc3,-4.9644
O=C1c2ccccc2C(=O)c3c4Nc5ccc6C(=O)c7ccccc7C(=O)c6c5Nc4ccc13,-7.946874563
COc1ccc(cc1[N+]([O-])=O)C(=O)Nc2ccc(cc2)C(N)=O,-4.653605269
COc1ccc(cc1)N(C)N=CC2=[N+](C)c3ccccc3C2(C)C.CO[S]([O-])(=O)=O,-1.692536484
Cc1ccc(O[P](=O)(Oc2ccc(C)cc2)Oc3ccc(C)cc3)cc1,-6.0892
[V],-0.814424958
c1ccc2c(c1)ccc3nc4c(ccc5ccccc45)cc23,-6.2447
C#CC1CN2CCC1CC2C(O)C1=CC=NC2=C1C=C(OC)C=C2,-2.12
Clc1cc(Cl)c(cc1OCC#C)N2N=C3CCCCN3C2=O,-4.3251
CCN(CCCl)CCCl,-3.0265
CC(C)(NC(=O)C1=CC=CC=C1)C(=O)NCC(=O)O,-0.56
CCN(CC)C(=O)COC(=O)C1=CC=CC=C1OC(C)=O,-2.11
O=C1NC(=O)C2(CCCCCCCCC2)C(=O)N1,-4.59
CC(C)C(Br)C(O)=O,-1.103
CC(O)(C(O)=O)c1ccccc1,-0.8949
CCCCC(=O)O[C@@]1([C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)CO,-4.7101
CCCCCCCC[Sn](=O)CCCCCCCC,-6.478515993
CCCCCO[P](=O)(OCC)OCC,-1.4757
CN1N=C(SC1=N[S](=O)(=O)C2=CC=CC(=C2)N)[S](N)(=O)=O,-2.45
