smiles,logSolubility 
CCC(C)CCO,-0.72
CCCCCC(=O)OC,-1.87
CCOC(N)=O,0.7314
[Na+].[Na+].[O-][P](=O)=O,0.689301474
CCCCNC(=O)NC1=C(C)N(C)N(C2=CC=CC=C2)C1=O,-1.63
OC(=O)c1cc(C(O)=O)c(cc1C(O)=O)C(O)=O,-1.259
CCCCC(CC)COCCCNC(=O)Nc1cccc2c(NC(=O)NCCCOCC(CC)CCCC)cccc12,-8.06807152
Cc1cc2ccccc2c3ccc4ccccc4c13,-6.592
OC(=O)CC(C(CC(O)=O)C(O)=O)C(O)=O,-0.18
O.[Na+].[O-]P=O,0.854635653
O=Cc(c(O)ccc1)c1,-0.86
OCCNc1ccccc1[N+]([O-])=O,-1.993326586
CCCCCCl,-2.7324
OCC(O)C(O)C1=NN(C2=CC=CC=C2)C2=C1N=C1C=CC=CC1=N2,-3.13
NC(N)=O.OC[P+](CO)(CO)CO.O[S]([O-])(=O)=O,0.403692118
CC(C)(C)NSc1sc2ccccc2n1,-5.136722389
CCC#CC(C)O,-0.4121
CC(=O)OC1CC2CC1C3CCCC23,-3.338049828
COC1=CC(Cl)=C(Cl)C(Cl)=C1O,-3.66
COC1=CC=C2C=C(C(C)C(=O)OCC(C)O)C=CC2=C1,-3.31
C1CC[C@@H]2NCCC[C@H]2C1,-1.0831
CC(C)OC(C)=O,-0.546768091
[H+].[H+].[Cl-].[Cl-].Nc1ccc(cc1Cl)c2ccc(N)c(Cl)c2,-3.26286953
CN1C(=O)N(C)C2=C([N](CO)C=N2)C1=O,-0.41
CCN(CC)c1ccc2C=C(C(=O)Oc2c1)c3oc4ccc(cc4n3)[S](N)(=O)=O,-7.831098413
CC(Cl)CCl,-1.621664713
CN1C=CC(=O)NC1=O,-0.7998
CCc1ccc2cc3ccccc3cc2c1,-6.8863
CC(C)C1=C(Br)C(=C(C)C=C1C2(O[S](=O)(=O)C3=C2C=CC=C3)C4=CC(=C(O)C(=C4C(C)C)Br)C)O,-5.18
CCCCCCC=O,-1.750124429
Cc1ccc(Br)cc1,-3.1917
OC(=O)C1C(C(O)=O)C2(Cl)C(=C(Cl)C1(Cl)C2(Cl)Cl)Cl,-2.0457
CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n2cncn2,-3.3918
[K].OC(=O)C(O)=O.OC(=O)C(O)=O,-0.307349426
[Na+].[Na+].[Na+].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,0.216653091
CCN(CC)c1ccc(N=Nc2c(Br)cc(cc2[N+]([O-])=O)[N+]([O-])=O)c(NC(C)=O)c1,-7.379569278
CC(C)=CCCC(=C)C=C,-4.3861
OC(=O)c1ccc2C(=O)c3ccccc3C(=O)c2c1C(O)=O,-2.8141
CC(=O)NC(CCC(=O)O)C(=O)O,-0.71
OC(=O)c1c(Cl)ccc(Cl)c1Cl,-1.4666
OC(=O)CCCCCCCCCC(O)=O,-1.6274
COC(=O)C[S](=O)(=O)c1ccccc1,-1.1406
N#C/C=C/c1ccccc1,-2.082970342
CCOC(=O)N(C)C(=O)CS[P](=S)(OCC)OCC,-2.5177
COc1ccc(OC)c(Cl)c1,-2.672402404
NC1=CC=C(S(=O)(=O)NC(CO)(CO)CO)C=C1,-1.4
OC(=O)COc1ccccc1Cl,-2.1637
CCCCC1=C(C)NC(=NC1=O)N(C)C,-2.2416
CN(C)c1ccc(cc1)C(=O)c2ccc(cc2)N(C)C,-2.8267
C1=CC=C(C=C1)C2=C(C(=CC=C2)O)[N+](=O)[O-],-3.95
CN1N=C(SC1=N[S](=O)(=O)C(F)(F)F)[S](N)(=O)=O,-1.16
[O-][N+](=O)OCCOCCO[N+]([O-])=O,-1.690450821
COc1cc(NC(=O)CC(C)=O)c(OC)cc1Cl,-2.979244778
Cc1cccnc1,1.0309
CN1C2CCC1CC(C2)OC(=O)C(O)c3ccccc3,-1.44
CCC(CO)[N+]([O-])=O,-0.3436
CN1CCN=C(C2=CC=CC=C2)C3=C1C=CC(=C3)Cl,-4.43
CCCCCCCC\C=C/CCCCCCCC(=O)N(CCCC)CCCC,-4.788985441
C=COCCOCCOC=C,-1.053070208
Clc1c(Cl)c(Br)c2C3=NC(=Nc4n5[Cu]N6C(=N3)c7c(Cl)c(Br)c(Cl)c(Br)c7C6=NC8=NC(=Nc5c9c(Br)c(Cl)c(Br)c(Cl)c49)c%10c(Cl)c(Cl)c(Br)c(Cl)c8%10)c2c1Cl,-9.144234111
ClC1=CC=C(OC2=CC(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,-9.12
CCC(C)C1NC(=O)C(CC2=CC=CC=C2)NC(=O)C3CCCN3C(=O)C(CC4=CC=CC=C4)N(C)C(=O)C(CCCN)NC(=O)C5CCC=NN5C1=O,-2.7
N[P](N)(=O)Oc1ccccc1,-1.487653403
CCCCCCCC(=O)NCC(O)=O,-2.111537593
COc1ccc2NC(=O)C=C(C([O-])=O)c2c1,-3.1104
OC(=O)CSCC(O)=O,0.4255
ClC1=CC=C(OC2=CC(=C(Cl)C=C2Cl)Cl)C=C1,-7.04
OCCOC(=O)c1ccccc1C(O)=O,-1.4825
Cc1c(N)cccc1Cl,-2.15106632
OC(=O)c1ccc2ccccc2c1,-3.5639
O=C1C=CC(C=C1)=NNc2ccc(N=Nc3ccccc3)c4ccccc24,-6.0092
CC(C)=CCC\C(C)=C/CCC=O,-3.538303545
CCCCCCCCCCCCCCCCCCOCC[O],-6.496301265
CC1CCC(CC2=C1CCC2C)C(C)(C)OC(C)=O,-5.022602512
CCCCCCOC1=CC(O)=C(C(C)=NO)C=C1,-4.15
Cc1ccc(Nc2ccc(O)c3C(=O)c4ccccc4C(=O)c23)cc1,-7.549181312
OCC(O)C(O)CO,0.6985
O=C1NC2=C(N=C1)C(=O)NC=N2,-2.82
OC(=O)COc1cc(Cl)cc(Cl)c1,-2.3617
Ic1ccccc1,-3.01
[Na+].COC(=O)c1ccc([O-])cc1,0.380300188
CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2,-4.933
CCC1CO1,0.080542298
OC(=O)CCCCCCCCCCC(O)=O,-3.76024149
CCCCCCC=C,-4.4373
CCOC(=O)C1=NN(C(=O)C1)c2ccccc2,-3.255345443
NC(=S)Nc1cccc(c1)[N+]([O-])=O,-1.4499
CCCCC(C)O,-0.8726
CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-6.05
CCCCCCCCCCCCCCCCOC(=O)OOC(=O)OCCCCCCCCCCCCCCCC,-5.756557
CCONC(=O)C1=CN(C)C(=O)C(=C1NC2=CC=C(Br)C=C2F)F,-4.19
CCO[P](=O)(SC(C)CC)N1CCSC1=O,-1.4589
[H+].[Cl-].NO,0.689550356
CCC1(N2CCCCC2)C(=O)NC(=O)NC1=O,-2.1562
N#Cc1ccc(C=Cc2ccc(cc2)C=Cc3cccc(c3)C#N)cc1,-8.123728846
CC(C)CC(C)CC(C)\C=C(/C)C1CC(=O)OC1=O,-4.425503245
c1ccc2c(c1)ccc3c2cc4cccc5c6ccccc6c3c45,-8.4806
B12B3B4B1C234,-4.742403021
NC(=O)C=Cc1ccccc1[N+]([O-])=O,-1.2837
[nH]1c2ccccc2nc1c3occc3,-3.414
[O-][N+]1=NC(=NC2=C1C=C(Cl)C=C2)[N]3C=CN=C3,-3.63
ClC1=CC=C(OC2=C(Cl)C(=CC=C2Cl)Cl)C(=C1)Cl,-7.24
OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,-4.374
CCC(C)=C,-2.7307
O=C(O)c(c(O)ccc1)c1,-1.82
CCOC(=O)[C@H](C)NC(=O)CCl,-0.4628
CC(C)CCCC=C,-4.458990177
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,-7.9407
CCCCCC1CCC(CC1)c2ccc(CCC)cc2,-6.772570424
CN(C)c1ccc(cc1)N=Nc2ccc(N)cc2,-4.594
O=C1CCCCCCCCCCCC(=O)OCCO1,-4.261695179
Fc1ccccc1Br,-2.6958
CC(=C)C(=O)OCCCCCCCCCCCCOC(=O)C(C)=C,-7.484220298
CC(CC/C=C(C)/CCC=O)C=C,-3.79357605
Cl.CCCCCCCCCCCC(=O)N[C@@H](CCCNC(N)=N)C(=O)OCC,-0.231611963
CC(C)=CCCC(C)=O,-1.621048971
CC(C)Cc1ccccc1,-4.1235
[I-].C[S+](C)(C)=O,-0.756884432
CCCCOC=C,-2.33794082
CC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-2.15
C[C@]12CC[C@H](O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3CCC4=O,-4.1577
[OH-].[Cr+3].CCCCC(CC)COCCCN.CC(=O)\C(=N/Nc1cc(cc(c1[O-])[S]([O-])(=O)=O)[N+]([O-])=O)C(=O)[N-]c2ccccc2.[H+],-3.542587387
OC(=O)c1ccccc1C(=O)Nc2cccc3ccccc23,-3.1633
O=C(Nc(ccc(N)c1)c1)C,-0.98
CCOC(=O)N1C(=O)NC=C(F)C1=O,-0.45
CCCCCCCC\C=C\CCCCCCCC(=O)OCCC(C)C,-8.070164748
CCC[C@H]1CCCCN1,-0.8493
CCCCOCCOCCOCc1cc2OCOc2cc1CCC,-4.151088918
CCCCCCCCCCCC(=O)OCC(O)[C@H]1OC[C@@H](O)[C@@H]1O,-5.06253686
Clc1nc(Cl)nc(Cl)n1,-2.622338856
NC1=CC(=O)C(=O)C2=C1C=CC=C2,-3.84
C[C@@H](O)[C@H](C)O,1.045169179
N[S](=O)(=O)C1=CC2=C(S1)C(O)CC[S]2=O,-1.57
Cc1ccc(cc1)[N+]([O-])=O,-2.514943789
Oc1c(ccc2ccccc12)N=O,-2.5395
CC(O)CN(CC(C)O)C(=O)CCCCC(=O)N(CC(C)O)CC(C)O,0.210993363
CNC(=O)C=C(C)OP(=O)(OC)OC,0.651
OC(=O)CCCOc1cc(Cl)c(Cl)cc1Cl,-3.8294
C1c2cccc3ccc4cccc1c4c23,-5.2379
COC(=O)CCCNC(=O)N[C]12C[CH]3[CH2]C([CH2][CH](C3)C1)C2,-2.25
COC(=O)CCl,-0.372767961
CC[S](=O)(=O)Oc1ccc2OCC(C)(C)c2c1,-2.9921
CCOCCOCCOC(=O)C=C,-0.181251006
[Na+].[Na+].[Na+].[Na+].CC(O)([P]([O-])([O-])=O)[P]([O-])([O-])=O,0.420460109
OC(=O)c1cc(Br)nn1c2ncccc2Cl,-1.448934642
CCCCCCC(C)=O,-2.153696327
CCCCC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-2.37
Fc1cccc(Br)c1,-2.6656
OCCN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1,-4.1546
O=C1NC2=C(C=NC=N2)N=C1,-2.12
CC=CCC1(CC=CC)C(=O)NC(=O)NC1=O,-2.2
OC(=O)c1cccnc1Nc2cccc(c2)C(F)(F)F,-4.1718
O=C(O)C1=CN(C2CC2)C2=C(C=C(F)C(N3CC4CC3CN4)=C2)C1=O,-3.65
CC1=NN(C(=N)C1)c2cccc(c2)[S](O)(=O)=O,-1.138788219
[Na+].[Na+].Cc1ccc(cc1)[S](=O)(=O)Nc2cc(cc3C=C(C(=N/Nc4ccc(Oc5ccccc5C)cc4Oc6ccccc6C)\C(=O)c23)[S]([O-])(=O)=O)[S]([O-])(=O)=O,-2.566969077
CCC(C)(O)C#C,0.016731992
Oc1ccccc1C#N,-0.774965627
CCCCOC(=O)\C=C\C(=O)OCCCC,-4.313551537
ClC1=C(Cl)C2(Cl)C3C(C(=O)OC3=O)C1(Cl)C2(Cl)Cl,-5.171234853
CC(=O)OC(C)(C)C,-1.1443
CCN(CC)c1nc(Cl)nc(NC(C)C)n1,-3.7849
CC(CC(O)=O)CC(C)(C)C,-2.354220979
CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)OCc2c(F)c(F)cc(F)c2F,-6.8137
CCOC(=O)C1=CNC(=S)N=C1,-1.74
Cc1cc(Cl)cc2SC(/C(=O)c12)=C/3Sc4cc(Cl)cc(C)c4C3=O,-7.931983782
CC(=O)OCC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-4.97
CCOC(=O)CCC(=O)OCC,-0.96
NCCCCCC(O)=O,0.5854
OCCN1C(=O)N(CCO)C(=O)N(CCO)C1=O,0.340366328
[Na+].[O-]CCS,0.953730344
CSc1cc(SC)c(N)c(C)c1N,-2.856925458
CCCCOC(=O)C(C)O,-0.5629
CCCCCCCC(C)O,-2.744
Clc1cc(c(Cl)c(Cl)c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-9.29
CC(=C)C(=O)OCCCCOC(=O)C(C)=C,-2.969024542
COC1=CC2=C(C=C1OC)C(=NC(=N2)N3CCN(CC3)C(=O)C4CCCO4)N,-1.8
CCCCOC(=O)CO,-0.458338912
CC(=O)C(N=Nc1ccc(cc1Cl)c2ccc(N=NC(C(C)=O)C(=O)Nc3ccc(C)cc3C)c(Cl)c2)C(=O)Nc4ccc(C)cc4C,-9.292010366
[nH]1cccn1,1.28788965
COC1=C2OC=CC2=CC2=C1OC(=O)C=C2,-3.52
CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)C4=CC=CC=C4)C5(O)CC(OC(=O)C(O)C(NC(=O)C6=CC=CC=C6)C7=CC=CC=C7)C(=C1C5(C)C)C,-6.33
[Pr+3].[Pr+3].[O-]C([O-])=O.[O-]C([O-])=O.[O-]C([O-])=O,-5.022027024
CN(C1CCCCC1)C(=O)COC(=O)C2=CC=CC=C2,-3.29
CCCCC(CC)COC(=O)CC#N,-3.286478485
CC1OC(C)OC(C)OC(C)O1,-2.8997
O=C1CCN(N1)c2ccccc2,-1.144823301
CCOc1ccc2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5Oc1c2[C@]45CCN3C,-2.079
[Cd]=[Te],-7.101479355
ClC(Cl)(Cl)C=O,-0.691340871
CCCCCC(=O)OCN1C(=O)NC=C(F)C1=O,-2.11
CCCCCCCCCC(=O)Oc1ccc(cc1)C(O)=O,-5.42454755
OC(=O)COC1=CC2=C(C=CC=C2)C=C1,-3.36
O=C1CCCCCN1C(=O)c2ccccc2,-2.1667
C[C@]12CC[C@H]3C(=CCc4cc(O)ccc34)[C@@H]1CCC2=O,-5.2795
Fc1ccc2N=C(n3cncn3)N(C(=O)c2c1)c4ccc(Cl)cc4Cl,-5.5754
Cc1ccc(cc1C)[N+]([O-])=O,-3.179451248
CCC(Cl)(CC)C(N)=O,-1.0289
ClC1=CC=C(OC2=CC(=C(Cl)C(=C2)Cl)Cl)C(=C1)Cl,-7.89
OCc1scnc1,0.525735536
C[N+](C)(CCCN[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC([O-])=O,-4.057185148
CONC(=O)C1=CC=C(C=C1)[N+](=O)[O-],-2.28
CCCCC(O)(CCCC)C(O)c1ccccc1,-3.2225
CCOC(=O)Cc1ccccc1,-2.136202486
COC1=CC2=CC=C(C=C2C=C1)C(C)C(=O)OCCOC(=O)CN3CCOCC3,-4.3
[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].Nc1c(N=Nc2cc(Nc3nc(Cl)nc(Nc4cccc(c4)[S]([O-])(=O)=O)n3)ccc2[S]([O-])(=O)=O)c(cc5C=C(/C(=N/Nc6cc(Nc7nc(Cl)nc(Nc8cccc(c8)[S]([O-])(=O)=O)n7)ccc6[S]([O-])(=O)=O)C(=O)c15)[S]([O-])(=O)=O)[S]([O-])(=O)=O,-0.957205517
ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C=C2)Cl)C(=C1)Cl,-7.44
CCC1(CC)C(=O)NCC(C)C1=O,-0.38
CC(CCC(=O)O)C1CCC2C3CC(O)C4CC(O)CCC4(C)C3CCC12C,-4.82
c1ccc2N(C)C3C4CC5C(CC)C(O)N4C(C56)CC3(C6O)c2c1,-2.82
S=C=NCCc1ccccc1,-3.1714
NC(=O)c1ccccc1C(N)=O,-2.4371
CCOC(=O)CC1=CC=C(C2=NC3=C(C=CC=C3)S2)C=C1,-4.36
OC(=O)Cc1cccc(O)c1,0.8177
O=C(O)C=CC(N=CN1)=C1,-1.96
OC(=O)CC(C[P]1(=O)Oc2ccccc2c3ccccc13)C(O)=O,-2.813509506
CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O,-4.01
CC1(C)OC2(C)CCC1CC2=O,-0.9249
c1ccc2ncccc2c1,-1.325093551
NCC(=O)NCC(=O)NC1=CC=C(C=C1)[S](=O)(=O)NC2=NN=C(S2)[S](N)(=O)=O,-1.29
CCCCCCCCCCNC(=O)N[C]12C[CH]3[CH2]C([CH2][CH](C3)C1)C2,-5.83
C1CCC=CCC1,-3.18
O=C1NC2=C(CCC2)C(=O)N1C3CCCCC3,-4.5916
CCNC(=O)COC(=O)c1ccccc1,-2.2373
FC1=C(C2SCC3=NC4=C(C=CC=C4)[N]23)C(=CC=C1)F,-3.76
[K].OB(O)O,-0.312059473
CCC1(CCC(=O)NC1=O)c2ccccc2,-2.3374
CC1(C)CC(=O)CC(C)(C)N1[O],0.10341255
CN(C)C1=NC2=C(C=NC=N2)N=C1,-0.09
CC#N,0.26
COC1=CC2=C(C=C1OC)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N,-5.09
CC1(C)[C@@H]2CC[C@]1(C)[C@H](O)C2,-2.420558395
CCCCC(CC)COC(=O)CSCC(=O)OCC(CC)CCCC,-6.654998171
OC(=O)CCCCC1SCC2NC(=O)NC12,-3.046
[Na+].CC(=O)[C-]1C(=O)OC(=CC1=O)C,0.084561332
CC1=CC=C(C=C1)C2=CC(=N[N]2C3=CC=C(C=C3)[S](N)(=O)=O)C(F)(F)F,-4.74
COc1ccc2Sc3ccccc3N(C[C@H](C)CN(C)C)c2c1,-4.2155
CC1(C)N=C(C2=CC=CC=C2)NC1=O,-0.85
OC1=CC=CC2=C1C(=O)C3=C(C=CC=C3O)C2=O,-5.19
CC(=O)Oc1ccc(Br)cc1,-2.416604157
Cc1ccc(O)c(C)c1.Cc2ccc(C)c(O)c2.Cc3cc(C)cc(O)c3.Cc4ccc(O)cc4C.Cc5cccc(O)c5C.Cc6cccc(C)c6O,-1.980309796
O=C1NSc2ccccc12,-1.947289546
[Al+3].CCCC[O-].CCCC[O-].CCCC[O-],-1.737335476
[Cl-].C[N+](C)(C)c1ccc2C=CC(=O)C(=N/Nc3ccc(N)c(c3)[N+]([O-])=O)\c2c1,-1.39724242
ClC1=CC(=C(OC2=CC(=C(Cl)C(=C2)Cl)Cl)C=C1Cl)Cl,-8.72
CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C ,-3.59
CCCCCCCC(=O)OCN1C(=O)NC(C1=O)(C2=CC=CC=C2)C3=CC=CC=C3,-6.52
CCOC(=O)CCCC(=O)OCC,-1.3297
[Na+].[Na+].Nc1ccc2cc(c(N=Nc3ccc(N=Nc4cccc(C([O-])=O)c4O)c5ccccc35)c(O)c2c1)[S]([O-])(=O)=O,-2.786820452
CC1(C)OC(=O)C2=C1C=CC(C#N)=C2,-2.91
C\C1=C/CCC(=C)[C@H]2CC(C)(C)[C@@H]2CC1,-6.337261665
[Mn++].O[P]([O-])([O-])=O,0.14554717
OCCN1CCNC1=O,0.877677326
CCCCCCCCCCCCCCCCCCOC(=O)\C=C\C(=O)OCCCCCCCCCCCCCCCCCC,-7.094152366
CC(O)CN(CC(C)O)CC(C)O,0.417320876
CC(=C)OC(C)=O,-0.527751378
CN(C)C=NC1=C(C)C=C(Cl)C=C1,-2.88
CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N1CCCC1C(=O)O,-1.18
OC1=CC(=O)C[C@@H](C1)c2ccccc2,-2.5113
CCO[P](=O)(C#N)N(C)C,-0.2186
C1CC=CC(C1)c2ccc(cc2)C3CCC=CC3,-6.591929049
CNC(=O)Nc1sc2ccccc2n1,-4.2373
CC(C)CNCC1=CC=CC(C(=O)C2=CSC(S(N)(=O)=O)=C2)=C1,-2.05
CC/C=C/CC/C=C/C=C,-3.34190657
COC1=CC=CC(=C1)C(=O)NCO,-1.29
Cc1ccc(N)c(Cl)c1O,-1.48155287
C1CN(CCO1)Sc2sc3ccccc3n2,-3.810962795
CC1=C(Cl)C(Cl)=C(Cl)C(CC2=CC=C(Cl)C=C2)=C1,-8.18
CSCOC(=O)c1ccccc1OC(C)=O,-2.6404
OC(=O)C[C@@H](Cl)C(O)=O,-0.7953
CCCCCCCCCCCCC(CO)CCCCCCCCCC,-5.549815883
CCOC(=O)C(CC1=CC=C(O)C=C1)NC(=O)C1=CC=CC=C1,-3.33
OCCN(CCO)C(=O)CCCCCCCCC=C,-2.761513586
O=S(=O)(C1CCCCC1)C1CCCCC1,-2.06
CCCCOC(C)=O,-1.219958563
[Na+].[Na+].[Na+].[Cr+3].Cc1nn(c([O-])c1N=Nc2c([O-])cc(c3ccccc23)[S]([O-])(=O)=O)c4ccccc4.Cc5nn(c([O-])c5N=Nc6c([O-])cc(c7ccccc67)[S]([O-])(=O)=O)c8ccccc8,-1.212102898
NC1CONC1=O,-0.01
[H]C1(CN2CCC1C[C@@]2([H])[C@H](O)C1=CC=NC2=C1C=C(OC)C=C2)C=C,-2.79
CSc1cc(O)cc(O)c1,-1.7957
C#CCCCCCC#C,-2.983
CC\C=C/CC1=C(C)CCC1=O,-2.045238375
CC(=O)Oc1ccc(cc1C2C(=O)Oc3ccc(cc23)C(C)(C)CC(C)(C)C)C(C)(C)CC(C)(C)C,-6.692582562
CCCCO[P](=O)(OC)OCCCC,-1.4995
CCCCCCCC/C=C/CCCCCCCC(O)=O.NCCO,-3.08883445
OC(=O)c1ccc(F)cc1,-2.0673
O=C(O)C(C(C(C(=O)O)C1)(C)C)(C1)C,-1.42
CC(=O)C(N=Nc1cc(ccc1Cl)C(=O)Nc2cc(Cl)ccc2C)C(=O)Nc3cc(C)c(NC(=O)C(N=Nc4cc(ccc4Cl)C(=O)Nc5cc(Cl)ccc5C)C(C)=O)cc3C,-7.263233538
CCOC(=O)C1=CN=C(N[S](=O)(=O)C2=CC=CC=C2)C=C1,-4.24
CC(=O)O[C@H]1[C@H](O[C@@H]2OC(C)(C)O[C@H]12)[C@H]3COC(C)(C)O3,-1.5229
CCN1CCN(CC1)C2=CC3=C(C=C2F)C(=O)C(=CN3C4CC4)C(O)=O,-3.18
CCCCC[C@H](CCC)CCCO,-5.156360408
CCCC[NH+](C)C,-0.667032464
CCOCCCC(C)OCCOCC(C)CO,-0.790860844
N#CC(=N\OCC1OCCO1)/c2ccccc2,-4.0649
CCC(O)C(C)C,-0.7062
CCCCCCC#C,-3.662
COCCc1ccc(OCC(O)CNC(C)C)cc1,-1.1992
OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O ,-3.952
CCO[P](=S)(OCC)Oc1ccc(Cl)cc1Cl,-6.1094
[Na+].CCC(C)O[P]([S-])(=S)OC(C)CC,-2.42214317
ClC(Cl)=C,-1.588580927
Nc1ccc(cc1)[S](=O)(=O)c2sc(N)nc2,-2.805
NCC(=O)NCC(=O)OCCOC1=CC2=C(C=C1)N=C(S2)[S](N)(=O)=O,-1.3
CCC(CO)(CO)[N+]([O-])=O,0.8264
CC(O)C(C)(C)C,-0.6238
OC(=O)c1ccc(C(O)=O)c(c1)C(O)=O,-1.0003
C1CCC(CC1)c2ccccc2,-4.341502278
Clc1ccc(Cl)c2ccccc12,-5.3576
CC1=NC(=O)C(=C(NCC2=CN=CC=C2)N1)C#N,-2.35
OCCc1ccc(O)c(c1)[N+]([O-])=O,-1.1556
O=C(CCCC)C,-0.8
OC1=CC=C(C=C1)[N+]([O-])=O,-0.94
CCOC(=O)c1ccc(O)c(I)c1,-3.4924
CC(C)COC(C)(C)C,0.885285625
CNC(=O)N(C)c1sc2ccccc2n1,-3.5741
CCN(CCCl)c1ccc(C=O)cc1,-3.033448375
CC[C@]12CCC3=C(CCc4cc(OC)ccc34)[C@@H]1CCC2=O,-4.772922847
N[C]12C[CH]3[CH2]C([CH2][CH](C3)C1)C2,-1.85
CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 ,-5.153
Clc1ccc(Cl)c(c1Cl)c2c(Cl)ccc(Cl)c2Cl,-7.9032
N#CC1(CC[NH+](CC1)Cc2ccccc2)[NH+]3CCCCC3,-2.245992211
COc1ccc(O)cc1,-0.4919
Oc1ccc2ccccc2c1,-2.2809
CC(C)CNCC1=CC=C(C(=O)C2=CSC(S(N)(=O)=O)=C2)C=C1,-2.05
[Na+].Cc1cc(Nc2cc(c(N)c3C(=O)c4ccccc4C(=O)c23)[S]([O-])(=O)=O)cc(c1C)[S](=O)(=O)NCCO,-2.674843542
Clc1ccc(c(Cl)c1)c2cccc(Cl)c2Cl,-6.6813
COCCCNc1nc(NCCCOC)nc(SC)n1,-3.4792
CCCCCCCCCCCCS[Sn](CCCC)(CCCC)SCCCCCCCCCCCC,-6.295424349
Nc1ccc(OCc2cccc(F)c2)c(Cl)c1,-4.693292334
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(=O)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-5.2594
[Na+].CC(=O)Nc1cccc(Nc2cc(c(N)c3C(=O)c4ccccc4C(=O)c23)[S]([O-])(=O)=O)c1,-4.307910861
Clc1cnc2cncnc2n1,-0.8749
OC(=O)C(Cl)(Cl)Cl,0.519
C[S](=O)(=O)OCCCCO[S](C)(=O)=O,-2.27
NCc1occc1,1.012704742
CC(C)C(=O)OCC1OC(CC1O)N2C=C(I)C(=O)NC2=O,-2.76
CCCc1ccc(O)cc1,-2.0276
NC(=N)NCC(=O)O,-1.51
[Ca++].CCCCCCC(O)CCCCCCCCCCC([O-])=O.CCCCCCC(O)CCCCCCCCCCC([O-])=O,-5.463097207
ClCCCl,-1.08
O=C(O)C1=CC(N=NC2=CC=C(O)C=C2)=C(Cl)C=C1,-4.08
N.N.N.N.[Pd++].CC([O-])=O.CC([O-])=O,0.541425963
CN1C[C@@H]2C[C@@H](C1)C3=CC=CC(=O)N3C2,0.6484
COC1=CC=C(C=C1)[S](=O)(=O)NC2=NN=C(S2)[S](N)(=O)=O,-2.25
CCC1=NN=C(NS(=O)(=O)C2=CC=C(N)C=C2)S1,-3.12
CC(O)C(=O)NCCO,1.307032379
COc1cccc2ccccc12,-4.1992
NC(CC1=CC(=C(O)C=C1)O)C(=O)OC2CCCCC2,-1.27
C[C@H]1CN(C[C@@H](C)N1)C1=C(F)C2=C(C(=O)C(=CN2C2CC2)C(O)=O)C(N)=C1F,-3.37
CCO[P](=O)(Sc1ccccc1)Sc2ccccc2,-3.3305
[O-][N+](=O)C(CCl)([N+]([O-])=O)[N+]([O-])=O,-0.2586
CC(=O)NC(NC(C)=O)c1ccccc1,-1.3144
NCCCCCCNC(O)=O,-0.095298805
C=C[S](=O)(=O)C[S](=O)(=O)C=C,-3.91989545
[NH4+].[Br-],1.908299785
CCOC1=CC(=O)C2(OC3=C(C2=O)C(OC)=CC(OC)=C3Cl)C(C)C1,-4.6
SCCC(=O)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,-5.123168748
CCCCC(CC)COC(=O)[C@H](C)O,-2.67352571
CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,-3.795
[NH4+].[NH4+].[O-]C(=O)CSSCC([O-])=O,0.459603052
Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-10.4115
N#CCCCC#N,1.0263
