smiles,logSolubility 
Cc1cnc(N[S](=O)(=O)c2ccc(N)cc2)nc1C,-3.1435
C[S](=O)(=O)OCCCCO[S](C)(=O)=O,-2.27
CC(C)COC(=O)C(C)=C,-2.039
[Ca++].[O-]C([O-])=O,-3.780265245
FC(F)(F)C(=N/OCC1OCCO1)/c2ccc(Cl)cc2,-4.0138
[Na].Nc1cc(c(O)c2C(=O)c3c(N)cc(c(O)c3C(=O)c12)[S](O)(=O)=O)[S](O)(=O)=O,-1.799112619
C\C(=C/C(O)=O)C(O)=O,-0.694
CCO[P](=S)(OCC)SC[S](=O)CC,-1.5384
OC1=C(S(=O)(=O)O)C(=O)C2=C1C=CC=C2,-2.23
C1C=CC=C1,-1.565
C1CCC(CC1)[Sn](C2CCCCC2)C3CCCCC3.O,-5.59
ICI,-2.3345
CCO[P](=O)(OCC)N=C1SCC(C)S1,-3.6744
CC1=NC=C2CN=C(C3=C(F)C=CC=C3)C4=C(C=CC(=C4)Cl)[N]12,-4.13
c1cc(C)cc(C)c1C,-3.31
[Zn++].CC([O-])=O.CC([O-])=O,0.2179
CCCCCCCCCCCCCC[N+](C)(C)C.CCCCCCCCCCCCCC[N+](C)(C)C.[O-]C(=O)C([O-])=O,-2.898070996
CC(C)C(O)C(C)C,-1.2201
Cc1cc(Cc2cc(C)cc(C3CCCCC3)c2O)c(O)c(c1)C4CCCCC4,-6.979034273
CC(C)(NC(=O)c1ccccc1)C(N)=O,-1.6154
CN(C)C(=O)Nc1ccc(N2N=C(OC2=O)C(C)(C)C)c(Cl)c1,-4.3258
O=C1COc2ccccc2N1,-2.5716
CCC1(CC)NC(=O)C(CC)(CC)NC1=O,-2.31
Cc1cc(CCC(=O)OCCOCCOCCOC(=O)CCc2cc(C)c(O)c(c2)C(C)(C)C)cc(c1O)C(C)(C)C,-5.768464941
[Cs],0.255764198
O[S](=O)(=O)OCCOc1ccc(Cl)cc1Cl,-0.0601
CCOc1ccccc1\C=C\C([O-])=O,-3.3248
O=CCc1ccc2OCOc2c1,-1.96
CN1c2ccccc2Sc3ccc(CC(O)=O)cc13,-3.9422
CC(C)(O)C(Cl)(Cl)Cl,-1.346
CC(CCOC=O)CCC=C(C)C,-4.055960832
ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C=C2)Cl)C(=C1)Cl,-7.44
Cc1ccn2nc(nc2n1)[S](=O)(=O)Nc3c(F)cccc3F,-3.8248
NC1=CC=C(C=C1)[S](=O)(=O)NC2=CC=CC(=C2Cl)Cl,-4.73
CC(C)(C)c1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,-4.7274
OC(=O)C1CCCN1C(=O)COC(=O)C2=CC=CC=C2,-1.59
CC(C)c1ccc(C)c(C(O)=O)c1O,-3.2883
CCCC(=O)N(CS[P](=S)(OC)OC)c1ccccc1Cl,-5.204
N[S](O)(=O)=O.C1COCCN1,0.727886015
OC(=O)CC(C(O)=O)(c1ccccc1)c2ccccc2,-2.4318
CC1CCC2=C(N3CCC(O)CC3)C(=CC4=C2N1C=C(C(O)=O)C4=O)F,-3.78
O=C1N2c3cccc4cccc(N=C2c5cccc6cccc1c56)c34,-7.204596088
CC(C)COC(=O)[N]1C2=C(C=CC=C2)N=C1C3=CSC=N3,-4.17
CCCCOC(=O)OC1=CC=C(NC(C)=O)C=C1,-3.37
CCOC(=O)Cc1ccccc1,-2.136202486
CCOC(=O)COc1cc(Cl)c(Cl)cc1Cl,-4.8493
COc1cc(c(OC)cc1N)[S](=O)(=O)Nc2ccccc2,-4.057692864
COC1=C(N=CN=C1)N2CCN(CC2)CCC3=C[NH]C4=C3C=C(C[S](=O)(=O)N(C)C)C=C4,-3.76
CC(C)[C@H]1CC[C@@H](C)CC1O,-2.830260853
CO[P+](=O)OC,-0.037589826
CCCCN(C(N)=O)c1ccccc1,-1.2971
CCOC(=O)NC1=CC(=CC=C1)OC(=O)NC2=CC=CC=C2,-4.52
[Na+].CC1=NN(C(=O)C1N=Nc2ccc(C)c(c2)[S](=O)(=O)Nc3ccccc3)c4ccc(cc4)[S]([O-])(=O)=O,-0.872552369
Clc1cc2c(oc3c(Cl)c(Cl)c(Cl)c(Cl)c23)c(Cl)c1Cl,-11.4817
CNC(=O)O\N=C(/C)C(C)[S](C)(=O)=O,-0.0267
CC=O,1.3561
Cc1cc(C)nc(NC(=O)N[S](=O)(=O)c2ccccc2C(=O)OC3COC3)n1,-3.893
COC(=O)C1CC(=O)C(CC1=O)C(=O)OC,-4.154195657
[Lu+3].[Lu+3].[O-]C(=O)C([O-])=O.[O-]C(=O)C([O-])=O.[O-]C(=O)C([O-])=O,-5.311038629
[Pb++].[O-][S]([O-])(=O)=O.O=[Pb].O=[Pb].O=[Pb],-3.979450176
N#CCCCCCCC#N,-1.081092287
[Na+].[Na+].Nc1c2C(=O)c3ccccc3C(=O)c2c(Nc4ccc(cc4)[S](=O)(=O)CCO[S]([O-])(=O)=O)cc1[S]([O-])(=O)=O,-0.563962397
[K+].[K+].[O-][S](=O)(=O)OO[S]([O-])(=O)=O,-0.653730142
NCCC1=C[NH]C2=C1C=CC=C2,-3.3
O=C(CC)C,0.52
CNc1nc(NC(C)C)nc(SC)n1,-2.5656
[Na].CCCCCCCCCCCCO[S](=O)(=O)c1ccccc1,-3.543437239
CC(C)=CCC1(C)C(=O)NC(=O)NC1=O,-2.6
CN(C)CCOC(=O)C(C)=C,0.502481549
ClC=C,-1.36
COC(=O)OC(C)C(=O)OC,-0.6003
CC1=NC(=O)C(C(N)=O)C(=O)N1,-2.41
CN(C)CCCN,0.990629851
[Na+].[Na+].Oc1c2ccc(NC(=O)Nc3ccc4c(O)c(N=Nc5ccccc5)c(cc4c3)[S]([O-])(=O)=O)cc2cc(c1N=Nc6ccccc6)[S]([O-])(=O)=O,-1.887246692
CN1C(=O)CCC(N2C(=O)C3=C(C=CC=C3)C2=O)C1=O,-2.99
CC1(C)CC\C(=C/c2ccc(Cl)cc2)C1=O,-5.671591194
CC(CCOC(=O)C=C)CCOC(=O)C=C,-2.621433551
CCCCCCCC(C)O,-2.744
Oc1cccc2cncnc12,-2.0361
[Na+].[Na+].[O-][S](=O)(=O)c1ccc2c(C=CC(=O)/C2=N/Nc3ccc(N=Nc4ccc(Nc5ccccc5)c(c4)[S]([O-])(=O)=O)c6ccccc36)c1,-1.015630004
CN1N=C(SC1=N[S](=O)(=O)C(F)(F)F)[S](N)(=O)=O,-1.16
CCOC(=O)C(C)C,-1.255496889
OC(=O)c1cccc(c1)[N+]([O-])=O,-1.745907172
Oc1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O,-1.663
CC1(C)CC(=O)CC(=O)C1,-1.5276
O[S](=O)(=O)C1=NC=C[NH]1,-0.3
CCC(=O)OOC(=O)CC,-0.9634
NCc1occc1,1.012704742
CN(C)[S](=O)(=O)C1=CC=C(C=C1)N(C)C=O,-2.37
Ic1ccc2Nc3ccccc3Sc2c1,-6.9278
ClC(Cl)(Cl)C(Cl)(Cl)Cl,-3.94
COC1=C(OCC(O)CO)C=CC=C1,-0.73
[NH4+].[NH4+].[O-]C(=O)CSSCC([O-])=O,0.459603052
CC(=O)NC(CC1=CC=C(O)C=C1)C(=O)O,0.01
[Sr],-1.113943352
CCCS(=O)(=O)C(S(=O)(=O)CCC)S(=O)(=O)CCC,-1.95
NC(N)=N.NC(N)=N.OC(O)=O,0.397534856
CCC1=NN=C(NS(=O)(=O)C2=CC=C(N)C=C2)S1,-3.12
CN1N=C(SC1=N[S](=O)(=O)C2=C(C=C(C=C2)[N+]([O-])=O)[N+]([O-])=O)[S](N)(=O)=O,-2.74
NC(=O)c1ccc(NC(=O)c2ccc(cc2)[N+]([O-])=O)cc1,-4.936725416
COCc1cnc(C2=NC(C)(C(C)C)C(=O)N2)c(c1)C(O)=O,-1.84
CC(C)([S](C)(=O)=O)[S](C)(=O)=O,-1.4504
OCC(O)C1OC(Oc2ccccc2)C(O)C(O)C1O,-1.5537
CC(C)=CC=O,0.116503747
COC1CC(C)CCC1C(C)C,-3.930174452
CCCCCCCCCC(=O)N(C)C,-2.76811118
[Cl].[Rh].c1ccc(cc1)P(c2ccccc2)c3ccccc3.c4ccc(cc4)P(c5ccccc5)c6ccccc6.c7ccc(cc7)P(c8ccccc8)c9ccccc9,-7.012009544
CC(C)(O)c1cccc(c1)C(C)(C)O,-1.863533046
NC(=O)c1ccc(N)cc1,-1.225545386
N(c1ccccc1)c2ccccc2,-3.5042
OC(=O)C1=CC=C(Cl)C(=C1)[N+]([O-])=O,-2.76
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc3cccc(Oc2ccccc2)c3,-6.29
OC(=O)COC1=CC(=C(Cl)C(=C1)Cl)Cl,-2.94
NC(=O)NN=C[C@H](O)[C@@H](O)[C@H](O)CO,-0.1288
Nc1ccccc1C(F)(F)F,-1.675686709
Cc1c(N)cccc1Cl,-2.15106632
OC(=O)c1ccccc1C(=O)c2ccccc2O,-2.3428
O=C(OCCC)C,-0.72
CC(C)=CCO,-0.128994642
CCOC(=O)C1OC1(C)c2ccccc2,-2.314375006
C/C=C/C(=O)C1C(C)C=CCC1(C)C,-3.396366501
CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,-1.1221
COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OCCOC(=O)CN,-1.98
C[C@@H]/1CC(=C/CC2C[C@@H](C[C@]3(CC[C@H](C)C(C)O3)O2)OC(=O)[C@@H]4C=C(C)[C@@H](O)[C@H]5OCC(=C\C=C1)/[C@@]45O)/C,-5.7787
CC(C)COC(=O)c1cc(N)c(Cl)c(N)c1,-2.738284824
CCNC(=O)C(C)OC(=O)Nc1ccccc1,-1.83
[OH-].[Ca++].[Ca++].[Ca++].[Ca++].[Ca++].[O-][P]([O-])([O-])=O.[O-][P]([O-])([O-])=O.[O-][P]([O-])([O-])=O,-4.141900896
C[C@@H](O)CCCC=O,-0.463
COc1ccc(cc1)C(=O)CCC(O)=O,-1.0632
CC(C)c1ccc(cc1)C(O)=O,-3.0364
Ic1cccc(I)c1,-4.518
O=CC(=O)C1=CC=CC=C1,-0.74
CC(C)=CCCC(C)(O)C#C,-1.772080431
O.[In+3].[O-][N+]([O-])=O.[O-][N+]([O-])=O.[O-][N](=O)=O,-2.503579611
CC(O)=O,1.001717808
Cc1cc(Cl)cc(C)c1O,-1.6763
CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2,-3.3495
CCC(CC)(C(=O)NC(N)=O)C(=O)OCOC,-2.17
CC(C)CCC(C)=O,-1.3252
CCN2c1cc(OC)cc(C)c1NC(=O)c3cccnc23 ,-5.153
CC(=C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,-4.045967349
[Na+].[Na+].OCCN(CCO)c1nc(Nc2ccccc2)nc(Nc3ccc(\C=C\c4ccc(Nc5nc(Nc6ccccc6)nc(n5)N(CCO)CCO)cc4[S]([O-])(=O)=O)c(c3)[S]([O-])(=O)=O)n1,-1.29966008
[Na+].[Na+].Nc1ccc2cc(c(N=Nc3ccc(N=Nc4cccc(C([O-])=O)c4O)c5ccccc35)c(O)c2c1)[S]([O-])(=O)=O,-2.786820452
CC/C(C)=C/CCC(C)(O)C=C,-2.409128664
O=C(NCN1CCCCC1)C2=CC=CC=C2,-2.15
CCCCOCC,-1.54996066
Clc1c(Cl)c(Cl)c2C(=O)OC(=O)c2c1Cl,-4.553119611
CC(C)=CCCC(C)(O)C=C,-1.9871
CCCCCCCCOC(=O)N,-3.3
COCc1ccc(O)c(OC)c1,-1.893447681
CI,-1.214583849
[Ag+].CC([O-])C(O)=O,-0.4702
Cc1ccc(Cl)cc1N\N=C2\C(=O)C(=Cc3ccccc23)C(=O)Nc4cc(C)c(NC(=O)C5=Cc6ccccc6C(=N/Nc7cc(Cl)ccc7C)/C5=O)cc4C,-7.678196264
CC1CCCO1,0.2069
CC(N)C(O)=O,0.267898616
O=C(O)CNC(CC1=CC=C(O)C=C1)C(=O)O,-2.59
COCC(=O)N(N1CCOC1=O)c2c(C)cccc2C,-1.913
CC1=CC(=O)N(O)C2=C1C1=C(C=CC=C1)C=C2,-4.0
IC1=CNC(=O)C=C1,-1.7423
COC1=CC2=CC=C(C(C)C(=O)OCCN3CCNCC3)C=C2C=C1,-1.52
CC12CCC3C(CCC4=CC(=O)C=CC34C)C1CCC2=O,-2.820459609
[Zn++].CCCCC([O-])=O.CCCCC([O-])=O,-1.2722
OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O,-0.8167
CCC(C)O,0.3877
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(C)=O)[C@@]3(C)C[C@H](O)[C@]2(F)[C@@]4(C)C=CC(=O)C=C14,-4.0986
COC(=O)CC#N,-0.263631686
[Na+].[Na+].CCN(Cc1cccc(c1)[S]([O-])(=O)=O)c2ccc(cc2)N=Nc3ccc(N=Nc4cccc(c4)[S]([O-])(=O)=O)c5ccccc35,0.171543767
OC(=O)COC1=CC2=C(C=CC=C2)C=C1,-3.36
COc1ccc(N)cc1,-0.748029368
CCCCCCCCCCCCCCCCCC[P](=O)(OC)OC,-5.529966163
CCN(CC)C(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-2.59
COC1=C2CCCC3CN(C(=N)N)CC(=C23)C=C1,-1.22
CCO[P](=S)(NC(C)CC)Oc1cc(C)ccc1[N+]([O-])=O,-4.814
COC1=CC=C(N[S](=O)(=O)C2=CC=C(C=C2)[N+]([O-])=O)C=C1,-4.64
[Li+].[OH-],0.662123436
NCc1ccc(CN)cc1,1.175071806
OC(=O)CC[P](O)(O)=O,0.5007
CCN(CC)c1ccc(cc1)N=Nc2ccccc2,-5.982115268
CC1=CS(=O)(=O)C2=C1C=CC=C2,-2.67
Cc1ncnc2c(O)cccc12,-2.6025
CN(C)C(C)=O,1.059872163
Oc1ccc2c(OCC3(O)CC4=CC(=O)C(=CC4=C23)O)c1O,-2.6994
CCN(CC)c1ccc(cc1)[C+](c2ccc(cc2)N(CC)CC)c3ccc(cc3)N(CC)CC.CC([O-])=O,-0.139560898
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.176
ClC1=CC=C(OC2=C(Cl)C(=CC(=C2Cl)Cl)Cl)C=C1Cl,-8.3
CC(O)c1cc(N)ccc1N.[O-][S]([O-])(=O)=O,-0.68563679
CCN(C1CC(C)[S](=O)(=O)C2=C1C=C(S2)[S](N)(=O)=O)C(=O)CNC,-1.21
CC(C)(C)N1C=C(C(=O)O)C(=O)C2=C1C=C(N1CCNCC1)C(F)=C2,-3.43
CC(=C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-6.058168846
NC(=O)CNC(=O)OCC1=CC=CC=C1,-1.88
Clc1ccc(cc1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,-7.6505
II,-2.886
NC(CSCCCCCSCC(N)C(=O)O)C(=O)O,-2.91
CCCCC(CC)CO[P](O)(=O)OCC(CC)CCCC,-3.36230202
OC(=O)c1ccccn1,0.892
[Cl-].CC[N+](CC)(CC)Cc1ccccc1,-0.007265664
CNCc1cccc2ccccc12,-1.715098888
Nc1ccc(cc1)N=Nc2ccccc2,-3.759703076
CCC1(CC)CCC(=O)NC1=O,-4.53
C[Si](C)(C)N[Si](C)(C)C,-2.210072377
[I-].C[S+](C)(C)=O,-0.756884432
CC\C=C\C,-2.544904806
CC(C)(C)c1cc(CCC(=O)NCCCCCCNC(=O)CCc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)cc(c1O)C(C)(C)C,-7.804113524
CO[P](=S)(OC)SS[P](=S)(OC)OC,-4.3981
CN1C=CC(=NC1=O)N[S](=O)(=O)C2=CC=C(N)C=C2,-2.36
Clc1cccc(c2cc(Cl)c(Cl)c(Cl)c2)c1Cl,-7.4052
[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[O-][W]([O-])(=O)=O.[O-][W]([O-])(=O)=O.[O-][W]([O-])(=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O.O=[W](=O)=O,-0.472461116
OC[C@H]1NC[C@H](O)[C@@H](O)[C@@H]1O,0.404352043
NC(Cc1[nH]cnc1)C(O)=O,-0.5314
NC1=CC=C(C=C1)[S](=O)(=O)NC2=NC(=O)N(CC=C)C=C2,-3.11
CCN(=O)=O,-0.22
C[Hg]C#N,-0.0821
NCC(=O)NCC(O)=O,0.1
COC1=CC=C2C(=CC1=O)[C@H](CCc3cc(OC)c(OC)c(OC)c23)NC(C)=O,-0.9482
Cc1ccc(OP(=O)(Oc2cccc(C)c2)Oc3ccccc3C)cc1,-6.01
[Li+].[Li+].[O-]C(=O)CCCCC([O-])=O,0.084622153
Clc1ccc(cc1)c2ccccc2Cl,-5.2803
COC(=O)CCN(CCC(=O)OC)c1ccc(N=Nc2ccc(cc2[N+]([O-])=O)[N+]([O-])=O)c(NC(C)=O)c1,-7.332831336
[Na+].[Na+].CC(C)CCCCCCCO.OC(=O)CC(C(O)=O)[S](O)(=O)=O,0.08106542
[Na+].[Na+].[Na+].[O-][P]1(=O)O[P]([O-])(=O)O[P]([O-])(=O)O1,-0.062309467
Clc1ccccc1C=O,-1.980572221
OCc1ccc(Cl)cc1,-1.7561
CCOC(=O)CSc1nc(nn1C(=O)N(C)C)C(C)(C)C,-2.861
[H+].[Cl-].Cc1ncc(CO)c(CO)c1O,-0.111712583
Oc1ccccc1C(=O)Nc2ccccc2,-3.5885
Brc1ccccc1,-2.568561457
OCC(CO)(CBr)CBr,-1.130401751
Oc1ccc(cc1C(=O)Nc2ccc(Cl)cc2)[N+]([O-])=O,-5.122
CC(C)(C)OO,0.884647226
[O-][N+](=O)c1ccc(ONC=C2C=C(Br)C(=O)C(=C2)Br)c(c1)[N+]([O-])=O,-6.6637
[K+].O[B-](O)(F)F,-0.724347118
[Co++].OC(=O)CC(O)(CC([O-])=O)C([O-])=O,-0.954573972
Clc1cc(Cl)c(Cl)c(c1)c2c(Cl)cc(Cl)c(Cl)c2Cl,-8.68
ClC1=CC(=C(OC2=CC=CC(=C2Cl)Cl)C=C1)Cl,-6.65
CCN(CCC(=O)OC)c1ccc(cc1)N=Nc2snc3ccc(cc23)[N+]([O-])=O,-7.315402454
Oc1cccc2cccnc12,-2.349605255
CC(=O)NCCNC(C)=O,0.6755
CCO/N=C(OC(=O)C1=CC=CC=C1)/C2=C(OC)C(=CC=C2OC)Cl,-4.08
COC(=O)c1ccccc1[S](=O)(=O)NC(=O)N(C)c2nc(C)nc(OC)n2,-3.8981
[NH4+].[O-]C(=O)CS,0.96197626
CCCCC[C@H]1CCC(=O)O1,-1.85529404
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,-6.144
CCCCCCOCCOCCO,-1.049
CNC(=O)O\N=C\C(C)(C)[S](C)(=O)=O,-1.3469
CC(=O)CC(C)=NC1=CC=C(N=C(C)CC(C)=O)C=C1,-1.89
[Na+].[Cr+3].[O-]c1cc(c2ccccc2c1N=Nc3ccc4cccc(c4c3[O-])[S]([O-])(=O)=O)[S]([O-])(=O)=O,-1.171951452
C(Cc1ccccc1)NCc2ccccc2,-2.7229
[Na+].[Na+].[O-][S](=O)(=O)c1ccc(N\N=C\2C=CC(=O)C(=N/Nc3ccc(c4ccccc34)[S]([O-])(=O)=O)\C2=O)c5ccccc15,-2.603841144
NCCOCCN,0.982328216
CCN1C(=O)C(=N/Nc2ccccc2[N+]([O-])=O)\C(=C(C#N)C1=O)C,-6.815976001
CCO[P](=S)(OCC)SCSCC,-3.7166
CCCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4C3CCC12C,-5.91
CCc1cc(Cc2cc(CC)c(N)c(CC)c2Cl)c(Cl)c(CC)c1N,-7.278038713
Cc1occc1C(=O)Nc2ccccc2,-3.3037
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO,-3.203737155
CC1CC(CC(C)(C)C1)OC(=O)C(C)=C,-4.598598509
OC1=C(Br)C=CC=CC1=O,-2.4352
OC(=O)CC1=CC=CC=C1OC2=C(Cl)C=C(Cl)C=C2,-4.86
OC(=O)c1cc(ccc1O)[N+]([O-])=O,-2.262733408
COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+]([O-])=O,-5.9343
O=C(c1ccccc1)c2ccccc2,-3.882202908
CCOC(=O)N1CCN(CC1)CN2CCN(CC2)C(=O)OCC,-0.8443
NC(N)=NC#N,-0.3087
CCCCCCC\C=C\CC,-5.188357482
OC(=O)c1cccc2ncccc12,-2.6774
OC(=O)c1cccc(C(O)=O)c1[N+]([O-])=O,-1.9901
N[S](=O)(=O)C1=CC2=C(S1)C(O)CC[S]2(=O)=O,-1.28
Cc1c(C(O)=O)c(O)cc2C(=O)c3c(O)c(O)c([C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(O)c3C(=O)c12,-2.5784
CC(C(=O)O)S(=O)(=O)C1=CC=CC=C1,-0.89
ClC1=CC=CC2=C1C=CC=C2Cl,-5.7
NCCO.Oc1ccc(Cl)cc1C(=O)Nc2ccc(cc2Cl)[N+]([O-])=O,-3.5891
CCC(C(C(O)=O)c1ccccc1)C(O)=O,-2.3256
Clc1ccc(cc1)[S](=O)(=O)c2cc(Cl)c(Cl)cc2Cl,-6.6594
NC1=CC=CC2=C1C(=CC=C2)[S](O)(=O)=O,-3.07
CC1OC(C)OC(C)OC(C)O1,-2.8997
[Co++].CC([O-])=O.CC([O-])=O,0.29360437
COc1cc(c2COC(=O)c2c1OC)[N+]([O-])=O,-3.21
OC(=O)C(I)=CBr,-1.2118
COC(=O)C1=CC=C(OC(C)=O)C=C1,-2.5
N[S](=O)(=O)c1cc2c(NC=N[S]2(=O)=O)cc1C(F)(F)F,-0.8186
c1ccc2nc(ccc2c1)c3ccc4ccccc4n3,-5.4002
CC(C)CCOC(=O)c1ccccc1O,-3.1572
CC(=C)C(=O)OC1CC2CCC1(C)C2(C)C,-4.544220436
CN(CC(N)=O)C(=O)COC(=O)C1=CC=CC=C1,-0.92
CN1CC2C3=C(C=CC=C3)OC3=C(C=C(Cl)C=C3)C2C1,-2.13
O=C1CCCCCCCCCN1,-1.8862
NC(CCCNC(N)=N)C(O)=O,0.0
CN[S]#CNCO,-0.0798
CCCCCCOC1=CC(O)=C(C(=NO)C2=CC=CC=C2)C=C1,-3.47
NC(=O)COC(=O)c1ccccc1,-1.6405
CCO[P](=S)(Oc1ccc(cc1)[N+]([O-])=O)c2ccccc2,-5.0169
CCCCCCCCCCCC(=O)OCCOCC(OCCO)C1OCC(OCCO)C1OCCO,-6.417202563
[K+].[O-]C(=O)c1ccccc1,0.48726735
[Na+].[Na+].[Na+].[Na+].COc1ccc(cc1N\N=C/2C(=O)c3c(N)c(N=Nc4ccc(cc4)[S](=O)(=O)CCO[S]([O-])(=O)=O)c(cc3C=C2[S]([O-])(=O)=O)[S]([O-])(=O)=O)[S](=O)(=O)CCO[S]([O-])(=O)=O,-0.416104482
COc1cc(\C=C\C)ccc1OCC([O-])=O,-1.5826
ClC1=NC2=C(C=N1)N=CC=N2,-0.71
S=[P](Oc1ccccc1)(Oc2ccccc2)Oc3ccccc3,-6.954694347
CCCc1nc(N)c(CC)c(CCC)n1,-2.5132
OCC(O)CCl,0.9565
Cc1ccc(cc1)C(C)(C)C,-4.472021768
[Na+].CC(C)CC(C)OC(=O)CC(C(=O)OC(C)CC(C)C)[S]([O-])(=O)=O,0.109625935
CC(=O)OCC(C(OC(C)=O)c1ccccc1)[N+]([O-])=O,-3.972
CC(=O)OC1(CCC2C3C=C(Cl)C4=CC(=O)C=CC4(C)C3CCC12C)C(C)=O,-4.9453
FCCCl,-0.5291
[Na+].S,1.243569299
N.N.N.N.N.N.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.[Mo].[Mo].[Mo].[Mo].[Mo].[Mo].[Mo],-0.766472624
FC(F)(Br)C(F)(F)Br,-4.9376
C1=CC2=C(C=C1)N=C3C=CC=CC3=N2,-3.7
C([C@H](c1ccccn1)c1ccc(cc1)Cl)CN(C)C,-2.67
Cc1cc(C)c2ccccc2n1,-1.9424
COc1ccccc1C,-2.689083393
Clc1ccc(C=O)cc1,-2.177077944
CCN(CC)C(=S)SCC(Cl)=C,-3.39
CCCOC(=O)[N]1C2=C(C=CC=C2)N=C1C3=CSC=N3,-3.52
CC(C)CC(N)C(=O)NC(CC1=CNC2=C1C=CC=C2)C(=O)O,-1.12
COc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,-3.107
C=C[S](=O)(=O)Nc1ccccc1,-1.4996
CC(C)CCCO,-1.1286
O=[P](Oc1ccccc1)(Oc2ccccc2)Oc3ccc(cc3)c4ccc(O[P](=O)(Oc5ccccc5)Oc6ccccc6)cc4,-7.813287357
CC1(C)NC(=O)NC1=O,0.03847382
CC(=O)OC1C(C2COC(C)(C)O2)OC2OC(C)(C)OC21,-1.52
CO[P]1(=S)OCc2ccccc2O1,-3.5714
CCOC1=CC=C(N(CC)C(N)=O)C=C1,-1.85
Nc1cccc2c(N)cccc12,-2.767853696
CCC1(CC)CCC(=O)N(CO)C1=O,-3.96
OC1=CC=C(N=NC2=CC=CC=C2)C=C1,-3.95
CC(=C)C(=O)OCCCCCCCCCCCCOC(=O)C(C)=C,-7.484220298
CCC(O)CC,-0.2334
OC(=O)c1ccc(F)c(c1)[N+]([O-])=O,-1.5809
CC(C)(C)C(C)(C)C,-4.87
[Al+3].O[PH]([O-])=O.O[PH]([O-])=O.O[PH]([O-])=O,-4.770880972
[Li+].[O-][N+]([O-])=O,1.170097396
CC(C)=CCCc1ccc2C(=O)c3ccccc3C(=O)c2c1,-7.985818524
CCCCC(=O)OCC,-1.7706
OCc1ccc(Br)cc1,-1.9295
CC(C)N(C(C)C)C(=O)SC\C(Cl)=C\Cl,-4.2856
O=C1N(CCc2ccccc2)C(=O)c3ccc4c5ccc6C(=O)N(CCc7ccccc7)C(=O)c8ccc(c9ccc1c3c49)c5c68,-8.476148795
CCCCCCCCC(=O)OCC(CC)(COC(=O)CCCCCCCC)COC(=O)CCCCCCCC,-6.841087952
CCCO[P](=S)(OCCC)O[P](=S)(OCCC)OCCC,-4.1009
COc1ccccc1NC(=O)C2=Cc3ccccc3C(=N/Nc4ccc(cc4)C(N)=O)/C2=O,-8.166784234
OCCN(CCO)C(=O)COC(=O)C1=CC=CC=C1,0.43
CCCC(C)(C)C,-4.3575
[Zn++].[O-][P]([O-])([O-])=O.[O-][P]([O-])([O-])=O,0.592898155
CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O,-3.284
Clc1cc(c(Cl)c(Cl)c1Cl)c2c(Cl)cccc2Cl,-8.13
OC(c(c(c(nc1)ccc2)c2)c1)C(N(CCC3C4C=C)C4)C3,-3.07
CC(=O)/C=C/C1=C(C)CCCC1(C)C,-3.079863818
CCCCCCCCO[P](=O)(Oc1ccccc1)Oc2ccccc2,-6.4131
CN1N(C(=O)C(=C1C)CC2=C(C)N(C)N(C2=O)c3ccccc3)c4ccccc4,-2.9549
Cc1c(COC(=O)C2C(\C=C(/Cl)C(F)(F)F)C2(C)C)cccc1c3ccccc3,-6.6262
