smiles,logSolubility 
O.O.O.O.O.O.O.[Cl-].[Cl-].[Cl-].[La+3],0.365226597
c1ccc2cnncc2c1,-0.4155
S=C=NCCc1ccccc1,-3.1714
CC(C)CCNCC1=CC=CC(C(=O)C2=CSC(S(N)(=O)=O)=C2)=C1,-1.5
CCO[P](C)(=O)SCCN(C(C)C)C(C)C,-0.95
ClC1=NC2=C(C=N1)N=CC=N2,-0.71
OC(CCl)CCl,-0.115
CCN(/N=C/c1oc(cc1)[N+]([O-])=O)C(N)=O,-2.9395
CCCCN(CCCC)SN(C)C(=O)Oc1cccc2CC(C)(C)Oc12,-6.1033
COC1=C(Cl)C=C(Cl)C=C1Cl,-4.2
Cc1ccccc1NC(N)=Nc2ccccc2C,-3.533884584
COCC(C)OC(C)=O,0.083023239
OC1=CC(=CC=C1)[N+]([O-])=O,-1.07
CC1=CC=C(OC2=CC=C(C)C=C2)C=C1,-4.85
Oc1ccc(cc1[N+]([O-])=O)c2ccccc2,-4.4101
CCOC1CC(C)CC(C)(C)C1,-4.134294434
CNC(=O)Oc1ccccc1OC(C)C,-2.0512
COc1ccc2nccc(C(=O)C3CC4CCN3CC4C=C)c2c1,-5.0313
[Na+].[Cl-].[O-]C(=O)c1ccc[n+](Cc2ccccc2)c1,0.519220267
CC[N+](CC)(CC)CC.[O-]C(=O)c1ccccc1,0.583312842
NC1=NC2=C(N=C[N]2COCCOC(=O)C3=CC=C(CN4CCOCC4)C=C3)C(=O)N1,-2.75
CC(C)[C@H]1CC[C@@H](C)CC1O,-2.830260853
C=CC1CCC=CC1,-3.335193031
[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].Nc1c(N=Nc2cc(Nc3nc(Cl)nc(Nc4cccc(c4)[S]([O-])(=O)=O)n3)ccc2[S]([O-])(=O)=O)c(cc5C=C(/C(=N/Nc6cc(Nc7nc(Cl)nc(Nc8cccc(c8)[S]([O-])(=O)=O)n7)ccc6[S]([O-])(=O)=O)C(=O)c15)[S]([O-])(=O)=O)[S]([O-])(=O)=O,-0.957205517
Nc1c(Cl)cc(Cl)cc1Cl,-3.6912
CCCCC(CC)C1CCON1CCOC(=O)NCCCCCCNC(=O)OCCN2OCCC2C(CC)CCCC,-5.790560824
CCN(CC)c1ccc(cc1)[C+](c2ccccc2)c3ccc(cc3)N(CC)CC.O[S]([O-])(=O)=O,-2.057288344
COC1=CC=C(N[S](=O)(=O)C2=CC=C(N)C=C2)N=N1,-2.68
CC(C)(C)C(Br)C(=O)NC(C)(C)c1ccccc1,-4.9455
CCCC(C)C(O)=O,-0.889
CC(C)=NNC(=N)N1CC2=CC=CC3=CC=CC(=C32)C1,-2.48
CC1(OC(=O)N(Nc2ccccc2)C1=O)c3ccc(Oc4ccccc4)cc3,-6.8573
CCCCCCCCOC(=O)c1ccc(N)cc1,-5.3999
CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)[S](=O)(=O)N=[S](C)C)[N+]([O-])=O,-4.86
COC(=O)c1ccc(C)cc1,-2.576720352
COC(=O)C1(CCCC1)[S](=O)(=O)c2ccccc2,-2.5501
CC=Cc1ccc(O)c(O)c1,-1.3505
CC1(C)CON(Cc2ccccc2Cl)C1=O,-2.3383
NC(=N)C1=CC(=CC=C1)NC(=O)NC2=CC(=CC=C2)C(N)=N,-1.77
CCC(CC)(C#N)C(=O)NC(N)=O,-1.564
CC1=NC2=C(N=C1)C(=O)NC=N2,-1.56
NC(=O)NN=CC(O)C(O)C(O)CO,0.02
ClC1=CC(=C(Cl)C(=C1)Cl)OC2=CC(=C(Cl)C=C2Cl)Cl,-8.41
C1OC1COc2ccccc2,-1.796392183
CC1(C)[C@@H]2CC[C@@](C)(C2)C1=O,-1.8507
CCCOc1ccc(cc1N)[N+]([O-])=O,-3.1592
CCCC1OC1(CC)C(N)=O,-1.1745
[NH4+].[NH4+].[O-][S](=O)(=O)OO[S]([O-])(=O)=O,0.571095673
CC(C)C(C)=O,-0.1513
CN(C)CC1CC2C3CC=C4CC(O)CCC4(C)C3CCC2(C)C1=O,-1.49
CCCC(CC)(CC)CO,-2.419
Cc1ncc2nc(C)c(C)nc2n1,-1.1442
CCCCCN(CCCCC)CCCCC,-4.0326
Clc1cccc(c1Cl)c2cccc(Cl)c2Cl,-7.2722
COC1=CC=CC=C1C(O)=O,-1.6
ClC(Cl)C(Cl)C(Cl)Cl,-2.7223
CC(COCC(C)OC(=O)C=C)OCC(C)OC(=O)C=C,-1.875569091
OC(=O)c1occ(Br)c1Br,-2.0887
C#Cc1ccccc1,-2.3502
OC(=O)C\C(=C/C(O)=O)C(O)=O,0.3612
CC1(C)CO[P](=S)(OC1)O[P]2(=S)OCC(C)(C)CO2,-5.393383395
CCCC(=O)N1C(=O)NC=C(F)C1=O,-1.28
O/N=C/1CCCC=C1,-0.7034
CC(C)CN(CC(C)C)C(=O)COC(=O)C1=CC=CC=C1,-3.56
Oc1ccc(c(c2ccccc2)c1[N+]([O-])=O)[N+]([O-])=O,-3.7164
[H+].[Cl-].COC(=O)C(N)CO,0.577420768
CC(SSC(C)C(=O)O)C(=O)O,-0.62
N[S](=O)(=O)C1=NN=C(N[S](=O)(=O)C2=CC=C(Br)C=C2)S1,-2.13
CCCCCCCCCCNC(=O)NC1CCCCC1,-2.81
CCCOC(=O)CN1C=C(I)C(=O)C(=C1)I,-3.504
CC1=NC2=C(C=NC=N2)N=C1,-0.01
Cc1cccc(CO)c1,-0.388
CC1NC(=O)C(C)NC1=O,-0.75
CN(C)[S](=O)(=O)C1=CC=C(C=C1)N(C)C=O,-2.37
CCNC(=O)C(C)OC(=O)Nc1ccccc1,-1.83
COC(OC)\C=C/C(OC)OC,0.055
OC(=O)C(=O)C(c1ccccc1)c2ccccc2,-2.3354
NC(=O)C[C@H](NC(N)=O)C(O)=O,-0.511
CCOC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-1.86
CC1C(C)(C)C2=C(C(=O)CCC2)C1(C)C,-3.265342251
CCOc1cc(N=Nc2cc(cc(c2Br)[N+]([O-])=O)[N+]([O-])=O)c(NC(C)=O)cc1N(CCOC(C)=O)CCOC(C)=O,-8.8336
N[S](=O)(=O)C1=NN=C(N[S](=O)(=O)CC2=CC=CC=C2)S1,-2.7
OCC(CO)(CO)COCC(CO)(CO)CO,-1.9582
CC1=CCC(CC1)C(C)(C)O,-1.91
C1CCOCOC1,0.41078966
CCCC=C(CC)C=O,-2.46
CCCCc1ccccc1,-4.0559
CC(C)(CO)CO,0.901422988
C1=COC(=C1)C(=O)C2=NO[N+](=C2C(=O)C3=CC=CO3)[O-],-3.85
ClCC[S](=O)(=O)CCOCC[S](=O)(=O)CCCl,-1.9408
O=C1NC(=O)C2=C([NH]C=N2)N1,-3.87
Oc1ccc(c(O)c1O)C(=O)c2ccc(O[S](=O)(=O)c3cccc4C(=O)C(=CCc34)N=NN=N)cc2,-5.105290731
c1ccccc1NC(=O)NN,-2.33
O[S](=O)(=O)C[S](O)(=O)=O,0.754
C=CCSC(CCC(SCC=C)C(=O)O)C(=O)O,-2.2
CCC(CO[N+](=O)O)O[N+](=O)O,-1.89
CCNC1=NC(Cl)=NC(NC(C)C)=N1,-3.76
CCN(CCC#N)c1ccc(cc1)N=Nc2c(Br)cc(cc2Br)[N+]([O-])=O,-4.381248689
O=CC1CO1,1.1423
CCC(NC=NN)C(O)=O,-0.8608
Nc1cccc2ccccc12,-1.9255
O=C(O)C1=C(N=NC2=CC=C(O)C=C2)C=CC=C1Cl,-3.0
CCCCCCCCCCCCC(CCCCCCCCCC)C(O)=O,-5.867639522
CCC1(C(=O)NC(=O)N(CC(O)CO)C1=O)c2ccccc2,-1.7872
Cc1cc(C)c(OCC(O)=O)c(Br)c1,-3.1234
[O-][N+](=O)c1cc2cccnc2c3ncccc13,-3.9172
CCCCCCCCCCCCCCCO,-6.3476
CCCOc1ccc(NC(C)=O)cc1,-3.0557
Cc1cccc(C)c1N,-1.167514488
N=C(N)NN=C1C=CC(=NNC(=N)N)C2=C1C=CC=C2,-3.29
Cc1ccccc1Cc2ccccc2,-4.692503939
N[S](=O)(=O)C1=C(Cl)C=C2NC(N[S](=O)(=O)C2=C1)C(Cl)Cl,-3.18
COC(=O)[N]1C2=C(C=CC=C2)N=C1C3=CSC=N3,-3.11
[Li+].[Li+].[Na+].[Na+].COc1cc(ccc1N\N=C/2C(=O)c3c(O)cc(cc3C=C2[S]([O-])(=O)=O)[S]([O-])(=O)=O)N(O)\N=C\4C=CC(=N\N=C\5C(=O)c6c(O)cc(cc6C=C5[S]([O-])(=O)=O)[S]([O-])(=O)=O)\C(=C4)OC,-0.909479678
CC(=O)[N]1N=CC2=C1N=CNC2=O,-2.38
[Na+].[Na+].[Na+].Oc1cc(c2ccc3c4c(ccc1c24)c(cc3[S]([O-])(=O)=O)[S]([O-])(=O)=O)[S]([O-])(=O)=O,-0.242535631
NC1=C2C=CC(F)=CC2=NC2=C1C=CC=C2,-2.12
Nc1cc(Cl)cc(Cl)c1,-2.3153
CCC(C)(C)NC(N)=O,-1.0142
CCCCCCCCOCCO,-2.125
CCO[P](=S)(OCC)SCN1C(=O)Oc2ccccc12,-5.1905
[O-][N+](=O)C1=C(C=C(C(=O)N2CCCCC2)C(=C1)[N+]([O-])=O)N3CC3,-3.17
OCN1C(NC(=O)NCNC(=O)NC2N(CO)C(=O)NC2=O)C(=O)NC1=O,0.410835965
[O-][N+](=O)c1ccccc1c2ccc(Cl)cc2,-4.937209456
CC(C(=O)O)C1=CC=CC(C(=O)C2=CC=CC=C2)=C1,-3.47
CCCCO[P](=O)(OCC)OCCCC,-1.8456
N[C@@H](Cc1cc(c(O)c(c1)[N+]([O-])=O)[N+]([O-])=O)C(O)=O,-1.5125
CCc1ccccc1.CCc2cc(CC)c(CC)cc2CC.CCC(C)(c3ccccc3)c4ccccc4.Cc5ccccc5.Cc6ccccc6c7ccccc7.Cc8cccc9ccccc89.C=Cc%10ccccc%10.C%11CCC(CC%11)c%12ccccc%12.C(Cc%13ccccc%13)c%14ccccc%14.c%15ccccc%15.c%16ccc(cc%16)c%17ccccc%17,-4.588176842
[NH4+].[Br-],1.908299785
Clc1ccc(Cl)c(c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-9.1
CC1CN(CC(C)N1)C2=C(F)C3=C(C(=C2F)N)C(=O)C(=CN3C4CC4)C(O)=O,-3.37
CC(C)=C.Cc1ccc(O)cc1.C2C=CC3C4CC(C=C4)C23,-6.170927319
CC(C)CCC(C)(O)C#CC(C)(O)CCC(C)C,-3.437525292
CC(C)N(CCO)C(C)C,-1.0829
CCCCOC(=O)CCC(C)=O,-1.306674746
CC\C=C/CCO,-0.785854804
ClC1=CC=CC=C1N[S](=O)(=O)C2=CC=CC=C2,-4.32
CC(=C)CO,0.4298
O=S(=O)(N1CCCC1)N1CCCC1,-0.44
OC(=O)c1cccc(F)c1,-1.9704
OC(=O)c1ccccc1C2OC(=O)c3ccccc23,-3.1042
CC(O)CCC1CCCCC1,-2.767361572
CCCCCCS(=O)(=O)NS(=O)(=O)CCCCCC,-2.2
CC(=O)OC1CC2CCC1(C)C2(C)C,-3.93
O=C1CCCCCN1C(=O)c2ccccc2,-2.1667
CN=C(NCCSCc1nc[nH]c1C)NC#N,-1.4298
Oc1ccc(cc1)C(c2ccc(O)cc2)c3ccccc3C(O)=O,-3.2626
[H+].[Br-],1.377544373
CC(C)OC(=O)C1(CC1)[S](=O)(=O)c2ccc(cc2)[N+]([O-])=O,-4.2605
CCC(=O)C(CCCCCCOC1=C(Cl)C=C(OC)C=C1)C(=O)CC,-5.27
CCCCCCC1(C)CCC(=O)O1,-2.643261824
CCC(/C1=CC=CC=C1)=C(\C2=CC=CC=C2)C3=CC=C(OCCN(C)C)C=C3,-8.49
Cc1cccc(Nc2ccccc2C(O)=O)c1C,-4.0815
O[S](=O)(=O)c1cccc2C(=O)c3c(cccc3[S](O)(=O)=O)C(=O)c12,0.2572
C[P](O)(O)=O,-0.6813
CC(N(O)C(N)=O)C1=CC2=C(S1)C=CC=C2,-3.37
Cc1cc(C)c(N)c(c1)[S](O)(=O)=O,-1.819543504
CC12CCC3C(CCC4=CC(=CC=C34)O)C1CCC2(O)C#C,-4.47
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2ccnc2,-3.703092646
OC1=CC(=O)NC=N1,-1.587161122
O=C1NC(=O)c2cccc3cccc1c23,-4.692831503
Cc1ccc(cc1N)[S](N)(=O)=O,-1.9169
CCN(Cc1c(F)cccc1Cl)c2c(cc(cc2[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-6.625
O=C(OC(C(C(C=CC1=O)(CC2)C)=C1C)C23)C3C,-3.09
CCCCCCC1(CC)C(=O)NC(=O)NC1=O,-3.05
CC(=O)Nc1ccc(Br)cc1C,-1.756
CO[P](=S)(OC)Oc1ccc(c(Cl)c1)[N+]([O-])=O,-3.8717
[H+].[Cl-].NN,1.595628815
Cc1ccc(cc1)N=Nc2cc(C)ccc2N,-3.9031
CCN2c1ccccc1N(C)C(=O)c3cccnc23 ,-3.324
CCOCCOC(=O)CCCCC(=O)OCCOCC,-2.065
NC1=NC(=O)NC2=C1N=CC=N2,-3.36
ClC1=C(Cl)C(=CC=C1)OC2=C(Cl)C=C(Cl)C(=C2)Cl,-7.48
OC(=O)CONC(=O)C1=CC=CC=C1,-0.95
[Na+].[Na+].[Na+].[Na+].CC(O)CN(CC(C)O)c1nc(Nc2ccc(cc2)[S]([O-])(=O)=O)nc(Nc3ccc(/C=C/c4ccc(Nc5nc(Nc6ccc(cc6)[S]([O-])(=O)=O)nc(n5)N(CC(C)O)CC(C)O)cc4[S]([O-])(=O)=O)c(c3)[S]([O-])(=O)=O)n1,-0.086773993
O=C1CC=CS1,-0.2225
OC(=O)C1CCCCC1,-1.445031941
CCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCC,-4.57
[Na+].C[O-].COC(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C#N.Cc2cc(N)ccc2N=Nc3ccc(N)cc3,-7.532414872
CCCCCCCC\C=C/CCCCCCCCO.O[P](O)(O)=O,-6.785897843
ClC\C=C/CCl,-2.3333
CCC(=O)OCN1C(=O)NC=C(F)C1=O,-0.77
NC1=C2C=CC=CC2=NC2=CC=CC(C(F)(F)F)=C21,-2.48
CC(Br)CCl,-1.8476
CC(=O)OC1C2C(CC(C)C3C=CC(=O)C31C)OC(=O)C2C,-2.19
CC1=CC=CC(=C1C(O)=O)O,-2.04
CCC(C)(C)C1CCC(=NO)C(C1)=NO,-3.9652
CCCCCCC1CCCC1=O,-3.451515538
CCOc1ccc(N)cc1,-0.860835326
CC(C)(C)C(O)\C(=C/c1ccc(Cl)cc1Cl)n2cncn2,-4.9115
CCCCC(CC)COC(=O)OOC(C)(C)CC,-6.088238681
C1CCC=CCC1,-3.18
CC(C)[C@@H]1CC[C@@H](C)CC1=O,-2.491877231
[Na+].CC1=NN(C(=O)C1N=Nc2ccc(C)c(c2)[S](=O)(=O)Nc3ccccc3)c4ccc(cc4)[S]([O-])(=O)=O,-0.872552369
[Fe+3].[O-][P]([O-])([O-])=O,-3.261464491
CC(C)(C)CO,-0.4012
CCCNC(=O)N1C=C(F)C(=O)NC1=O,-1.83
Nc1c(I)c(C([O-])=O)c(I)c(C([O-])=O)c1I,-1.569622787
CCCCOC(C)=O,-1.219958563
CC(C)(S)[C@@H](N)C(O)=O,-0.1285
O=C(Nc(ccc(c1)OC)c1)C,-1.3
OCC(O)COCC(O)CO,0.77943954
CCCCCOC=O,-1.602059991
[I-].CCN1C=CC(=CC=Cc2cc[n+](CC)c3ccccc23)c4ccccc14,-2.6816
CCN(CCCl)CCCl,-3.0265
CC(=O)C1CC(CC(O)=O)C1(C)C,-0.5752
CN(CC(=O)NCCC(=O)NC1=NN=C(S1)[S](N)(=O)=O)C(N)=N,-1.13
O=C(NCN1CCCCC1)C2=CC=CC=C2,-2.15
COc1ccc(OC)c(NC(C)=O)c1,-1.591549855
C1CCC(CC1)N(Sc2sc3ccccc3n2)C4CCCCC4,-6.7886
CC[S](=O)(=O)CI,-0.9714
CNC(=O)Sc1ccc(O[S](C)(=O)=O)cc1,-2.7359
CC(CCCC(C)(C)O)CC=O,-0.692136567
Cc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-3.2423
[Na+].CCOc1ccc(C)cc1N=Nc2ccc(N=Nc3cccc(c3)[S]([O-])(=O)=O)c4ccccc24,-1.847135544
CN(C\C=C\C#CC(C)(C)C)Cc1cccc2ccccc12,-4.464546178
COc1ccc2CC5C3C=CC(O)C4Oc1c2C34CCN5C,-1.52
[Na+].CC(C)c1ccc(cc1)[S]([O-])(=O)=O,0.346022737
CCC(=O)OC(C)(CCC=C(C)C)C=C,-4.382357893
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]45CCC(=O)O5)[C@H]13,-4.2773
C1OC1CN(CC2CO2)c3ccc(Cc4ccc(cc4)N(CC5CO5)CC6CO6)cc3,-4.662064583
NC(=O)N/N=C/C1=CC=C(O1)[N+]([O-])=O,-2.98
NC(=O)c1ccccc1,-0.953
CCCOC1=CC(=O)CC(C)C12OC1=C(C2=O)C(OC)=CC(OC)=C1Cl,-4.52
Nc1c(Cl)cc(cc1Cl)[N+]([O-])=O,-4.4709
CC1OCCO1,0.8789
CCCCCC(O)C(/C)=C/CC,-3.431863898
Nc1cccc(c1)C(O)=O,-1.3663
CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,-3.4365
NCCNCCNCCNCCNCCN,0.332778733
OC(=O)CCCCCCCCC(O)=O,-2.3059
[Na+].Oc1ccc(cc1NNC2=CC=C3C(=O)C=CC=C3C2=O)[S]([O-])(=O)=O,-0.901196004
Clc1ccccc1c2nnc(nn2)c3ccccc3Cl,-5.4817
CCOC(=O)C(Cl)C(C)=O,-0.985949247
c1c(OC)cc2c(CC(=O)O)c(C)n(C(=O)C=Cc3ccccc3)c2c1,-5.54
CC(C)NC(=O)COC(=O)c1ccccc1,-2.7321
CCCCCOC(=O)c1cccnc1,-2.3776
OCCOCCOCCOCCO,0.711690398
OC(=O)c1cccc(Cl)c1C(O)=O,-0.976
N#Cc1ccccc1/C=C/c2ccc(cc2)/C=C/c3ccccc3C#N,-4.220638859
O=C(NC(=O)C1=C(F)C=CC=C1F)NC1=CC=C(Cl)C=C1,-6.54
Oc1ccc2C(=O)c3cc(O)ccc3C(=O)c2c1,-5.8892
CSC1=CC=C2OC3=C(C=C(C=C3)C(O)=O)C(=O)C2=C1,-5.32
C[C@H]([C@H](C)C([O-])=O)C([O-])=O,-0.688
CCCCCC1CCCC1,-6.0863
CC(Cl)(Cl)Cl,-2.14
ClC1=CC=C(C=C1Cl)C2=CC(=C(Cl)C(=C2)Cl)Cl,-8.39
[Na+].[Na+].Nc1ccc(N=Nc2ccc(NC(=O)c3ccc(cc3)N=Nc4c(N)c5C(=O)C(=N/Nc6ccccc6)/C(=Cc5cc4[S]([O-])(=O)=O)[S]([O-])(=O)=O)cc2)c(N)c1,-1.340682714
CCCCCCCCCCCCCCOC(=O)\C=C\C(=O)OCCCCCCCCCCCCCC,-7.007600998
Nc3nc(N)c2nc(c1ccccc1)c(N)nc2n3,-2.404
CC(C)=CC(C)=O,-0.560826234
CC#N,0.26
Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,-4.46171607
O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 ,-3.043
COCCOCCOCCOC,0.749024066
CCN(CC)c1cccc(NC(C)=O)c1,-2.469378031
CCOC(=O)C1=NN(C(=O)C1N=Nc2ccc(cc2Cl)c3ccc(N=NC4C(=O)N(N=C4C(=O)OCC)c5ccccc5)c(Cl)c3)c6ccccc6,-8.526560129
Cc1ccccc1NC(=O)c2cc3ccccc3cc2O,-4.623441954
[Cl-].[NH3+]c1cc(cc(Cl)c1O)[N+]([O-])=O,-2.699029836
OO,0.468342293
BrC1CCC(Br)C(Br)CCC(Br)C(Br)CCC1Br,-7.8728
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(C)=O)[C@@]3(C)C[C@H](O)[C@]2(F)[C@@]4(C)C=CC(=O)C=C14,-4.0986
Cc1cccc(O)c1C,-1.424196078
OC(=O)Cc1ccccc1C(O)=O,-1.0515
CCNC(=O)Nc1sc(cn1)[N+]([O-])=O,-2.8578
CN(C)[C@H]1[C@@H]2[C@@H](O)[C@@H]3C(=C)c4cccc(O)c4C(=C3C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O)O,-1.768
[Na+].COCCOCCOc1cc(Nc2c(C)cc(C)c(c2C)[S]([O-])(=O)=O)c3C(=O)c4ccccc4C(=O)c3c1N,0.239123102
CC(Br)(CBr)COc1c(Br)cc(cc1Br)C(C)(C)c2cc(Br)c(OCC(C)(Br)CBr)c(Br)c2,-7.686491033
O=C(COC(=O)c1ccccc1)N2CCCCC2,-2.5011
Oc1cnc2ccccc2c1,-2.3925
CCCCNC(=O)OCC#CI,-3.203337363
CC(C)C1CC2=C(C)CC1C(C2)C=O,-3.850854284
[Be],-7.255851179
OCCCCCO,0.982344896
O=C(NC(=O)C1=O)N1,-0.4
CC(C)COC(N)=O,-0.3
CC(=O)Nc1ccc(NC(=O)c2cc3ccccc3cc2O)cc1,-5.250349512
S=[SnH2],-8.40595505
CC1(C)CCC2OC23C(C)(C)C4CCC13C4,-4.6529288
CC(C)C1(C(C)C)C(=O)NC(=O)NC1=O,-2.77
CCCCCCCCCNCC(O)CO,-2.64
Nc1ccc(Nc2ccc(cc2[S](O)(=O)=O)[N+]([O-])=O)cc1,-1.59828953
CC1OC(=O)C(C)OC1=O,-0.936025863
COC1=CC=C2C=C(C(C)C(=O)OCC(C)O)C=CC2=C1,-3.31
[Cl-].CN(C)c1ccc2nc3cc(C)c(N)cc3[s+]c2c1,-0.9034
ClC1=CC(=CC(=C1)C2(CO2)CC(Cl)(Cl)Cl)Cl,-5.25
CCCC(CCC)C(O)=O,-1.857977427
CCCCCCCCCCCCCCCCNC(=O)C(C)O,-3.6512
OC(=O)CCCC1=CC=CC=C1,-1.78
[Ba++].Cc1cc(c(N\N=C/2C(=O)C(=Cc3ccccc23)C([O-])=O)cc1Cl)[S]([O-])(=O)=O,-5.745185694
ClN=C1C=C(Br)C(=O)C(=C1)Br,-3.7068
COC1=CC=CC(=C1)C(=O)NCO,-1.29
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,-4.3692
CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,-5.26
C1C=CC2C3CC(C=C3)C12,-3.82022117
CCN(CC)CC(=O)NC1=C(C)C=CC=C1C,-1.78
NS(=O)(=O)C1=CC(S(=O)(=O)C2=CC(O)=CC=C2)=CS1,-2.72
Cn1nc(C)c(\C=N\OCc2ccc(cc2)C(=O)OC(C)(C)C)c1Oc3ccccc3,-7.4604
C1CC[C@H](NC1)c2cccnc2,0.7898
IC1=CC=C(C=C1)N=C=S,-4.05
NC=O,1.346391976
Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)cc2Cl,-7.3867
CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,-6.6375
CNC(=O)N(C)c1sc2ccccc2n1,-3.5741
O=C(OC(C(C(C(C(C(C(=CC(=O)C1)C2)(C1)C)C3)C2SC(=O)C)C4)(C3)C)(C4)C5)C5,-4.28
CC12CCC3C(CCC4CC(=O)CCC34C)C1CCC2O,-4.74
CC(C)N(C(C)C)C(=O)SC\C(Cl)=C\Cl,-4.2856
CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(O)CO,-6.91873366
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,-3.1
[Nd],-7.079904468
Oc1ccc(cc1O)C#N,-1.023516095
Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,-5.915
[Na+].Cc1ccc(cc1)[S](=O)(=O)Oc2ccc(Nc3cc(c(N)c4C(=O)c5ccccc5C(=O)c34)[S]([O-])(=O)=O)cc2,-2.622198475
O=C(O)CN1C(=O)N(C2=CC=CC=C2)C(=O)C1CC1=CC=CC=C1,-2.91
NC1=CC=C(C=C1)[S](=O)(=O)NC2=C(Cl)C=C(Cl)C(=C2)Cl,-4.83
CCCOCC(O)COCCC,-0.3431
CCC(Cl)(CC)C(N)=O,-1.0289
[Na+].[O-][S](=O)(=O)c1ccc(C=C)cc1,-0.033251081
CCN(CC)C(C#N)c1ccccc1,-0.9738
CC(=O)c1ccccc1.CC(C)(O)c2ccccc2.Oc3ccccc3,-1.759306143
CCN(CC)C(=O)c1cccnc1,0.749
CO[P](=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O,-3.68
Clc1cccc2cccc(Cl)c12,-5.7963
CCO[P](=S)(OCC)SC[S](=O)(=O)CC,-2.5309
O=C(CCCN1CCC(O)(C2=CC=C(F)C=C2)CC1)C1=CC=CC=C1,-2.97
[Na+].[Na+].[Na+].[Na+].CC(O)([P]([O-])([O-])=O)[P]([O-])([O-])=O,0.420460109
C1NNCN2CNNCN12,-0.0128
Oc1ccc2c(OCC3(O)CC4=CC(=O)C(=CC4=C23)O)c1O,-2.6994
CCN(CC)C1=C[C@@H]2Oc3cc(N(CC)CC)c(C)cc3C(=C2C=C1C)c4ccccc4C(=O)OC,-7.687222082
[Al+3].O[PH]([O-])=O.O[PH]([O-])=O.O[PH]([O-])=O,-4.770880972
C[Si](C)(O)O[Si](C)(C)O,-0.1796
OC1=Cc2ccccc2NC1=C3C(=O)c4ccccc4C3=O,-7.046360074
[Cl-].C[NH3+],-1.796002246
CCCN(CCC)c1c(cc(C)cc1[N+]([O-])=O)[N+]([O-])=O,-2.9663
[Li+].[Li+].[Li+].[F-].[F-].[F-].[F-].[F-].[F-].[Al+3],-2.167567043
CCCCC1CCC(CC1)C2CCC(=O)CC2,-6.373645635
[O-][N+]1=NC(=NC2=C1C=C(Cl)C=C2)[N]3C=CN=C3,-3.63
NC(=O)c1ccccc1C(N)=O,-2.4371
CN(C)C(N)=N,-1.7306
Clc1ccc(Cl)c(c1Cl)c2c(Cl)ccc(Cl)c2Cl,-7.9032
CCC1(CC)NC(=O)C(CC)(CC)NC1=O,-2.31
CON(C)C(=O)NC1=CC=C(Cl)C=C1,-2.47
CN(C)CCOCCN(C)CCO,0.476465736
CCCCCC=C,-3.732
CCCCO[P](=O)(CC)OCCCC,-1.5687
CC(C)(C1CCC(O)CC1)C2CCC(O)CC2,-3.097609749
CC1CCC(=O)N1c2ccccc2,-0.8457
C[N]1C=NC2=C1C(=NC(=O)N2)NCCO,0.08
CC(C)(OC1CCCCC1)C(O)=O,-1.0798
CN(C)c1nc(NC(=O)N[S](=O)(=O)c2c(C)cccc2C(O)=O)nc(OCC(F)(F)F)n1,-5.6798
CCCCCC(=O)OC1=CC=C(NC(C)=O)C=C1,-4.14
COC(=O)c1ccccc1N,-1.733847045
CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)C4=CC=CC=C4)C5(O)CC(OC(=O)C(O)C(NC(=O)C6=CC=CC=C6)C7=CC=CC=C7)C(=C1C5(C)C)C,-6.33
CN(C)CCCNCCCN(C)C,0.355850804
[Na+].[Al+3].[O-][Si]([O-])=O.[O-][Si]([O-])=O,-3.473139052
OC(=O)COc1ccc(Cl)cc1,-2.29
